,0
243,2.074
244,2.074
245,2.074
246,2.08
247,2.08
248,2.08
249,2.08
250,2.08
251,2.08
252,2.08
253,2.08
254,2.08
255,2.08
256,2.08
257,2.087
258,2.087
259,2.087
260,2.087
261,2.087
262,2.087
263,2.087
264,2.087
265,2.087
266,2.087
267,2.087
268,2.087
269,2.087
270,2.087
271,2.087
272,2.087
273,2.087
274,2.087
275,2.093
276,2.093
277,2.093
278,2.093
279,2.099
280,2.099
281,2.099
282,2.099
283,2.099
284,2.099
285,2.099
286,2.099
287,2.099
288,2.105
289,2.105
290,2.105
291,2.105
292,2.105
293,2.105
294,2.105
295,2.105
296,2.105
297,2.105
298,2.105
299,2.105
300,2.112
301,2.112
302,2.112
303,2.112
304,2.112
305,2.112
306,2.112
307,2.112
308,2.112
309,2.112
310,2.112
311,2.112
312,2.112
313,2.112
314,2.112
315,2.112
316,2.112
317,2.112
318,2.118
319,2.125
320,2.125
321,2.125
322,2.125
323,2.125
324,2.125
325,2.131
326,2.131
327,2.131
328,2.131
329,2.131
330,2.131
331,2.131
332,2.131
333,2.131
334,2.131
335,2.138
336,2.138
337,2.138
338,2.144
339,2.144
340,2.144
341,2.144
342,2.144
343,2.144
344,2.144
345,2.151
346,2.151
347,2.151
348,2.151
349,2.151
350,2.151
351,2.151
352,2.151
353,2.151
354,2.157
355,2.157
356,2.157
357,2.164
358,2.164
359,2.164
360,2.164
361,2.164
362,2.164
363,2.178
364,2.178
365,2.178
366,2.178
367,2.178
368,2.178
369,2.184
370,2.184
371,2.184
372,2.184
373,2.191
374,2.191
375,2.191
376,2.191
377,2.191
378,2.191
379,2.191
380,2.191
381,2.191
382,2.191
383,2.191
384,2.191
385,2.191
386,2.198
387,2.205
388,2.205
389,2.205
390,2.205
391,2.205
392,2.205
393,2.205
394,2.205
395,2.205
396,2.205
397,2.205
398,2.205
399,2.212
400,2.212
401,2.219
402,2.219
403,2.219
404,2.226
405,2.226
406,2.226
407,2.226
408,2.226
409,2.226
410,2.226
411,2.226
412,2.226
413,2.226
414,2.226
415,2.226
416,2.226
417,2.226
418,2.226
419,2.226
420,2.226
421,2.226
422,2.226
423,2.226
424,2.226
425,2.226
426,2.226
427,2.226
428,2.226
429,2.226
430,2.226
431,2.226
432,2.226
433,2.226
434,2.226
435,2.226
436,2.226
437,2.226
438,2.226
439,2.226
440,2.226
441,2.226
442,2.226
443,2.233
444,2.233
445,2.233
446,2.233
447,2.233
448,2.233
449,2.233
450,2.233
451,2.233
452,2.248
453,2.248
454,2.248
455,2.248
456,2.248
457,2.248
458,2.255
459,2.255
460,2.262
461,2.262
462,2.262
463,2.262
464,2.262
465,2.262
466,2.262
467,2.262
468,2.262
469,2.262
470,2.262
471,2.262
472,2.262
473,2.262
474,2.262
475,2.262
476,2.262
477,2.262
478,2.262
479,2.262
480,2.262
481,2.262
482,2.262
483,2.262
484,2.262
485,2.262
486,2.262
487,2.262
488,2.262
489,2.262
490,2.262
491,2.262
492,2.262
493,2.262
494,2.262
495,2.262
496,2.262
497,2.262
498,2.262
499,2.269
500,2.269
501,2.269
502,2.269
503,2.269
504,2.269
505,2.269
506,2.269
507,2.269
508,2.269
509,2.277
510,2.277
511,2.277
512,2.277
513,2.284
514,2.284
515,2.284
516,2.284
517,2.284
518,2.284
519,2.284
520,2.284
521,2.284
522,2.292
523,2.292
524,2.292
525,2.292
526,2.292
527,2.292
528,2.292
529,2.292
530,2.299
531,2.299
532,2.292
533,2.292
534,2.292
535,2.292
536,2.292
537,2.292
538,2.284
539,2.284
540,2.284
541,2.284
542,2.284
543,2.284
544,2.284
545,2.284
546,2.284
547,2.284
548,2.284
549,2.284
550,2.284
551,2.284
552,2.284
553,2.284
554,2.284
555,2.284
556,2.284
557,2.284
558,2.284
559,2.284
560,2.277
561,2.277
562,2.277
563,2.277
564,2.277
565,2.277
566,2.277
567,2.277
568,2.277
569,2.277
570,2.277
571,2.277
572,2.277
573,2.277
574,2.277
575,2.277
576,2.277
577,2.277
578,2.277
579,2.277
580,2.277
581,2.277
582,2.277
583,2.277
584,2.277
585,2.277
586,2.277
587,2.277
588,2.277
589,2.277
590,2.277
591,2.277
592,2.277
593,2.277
594,2.277
595,2.277
596,2.277
597,2.277
598,2.277
599,2.277
600,2.277
601,2.284
602,2.284
603,2.284
604,2.284
605,2.284
606,2.284
607,2.284
608,2.284
609,2.284
610,2.284
611,2.284
612,2.284
613,2.292
614,2.292
615,2.292
616,2.292
617,2.292
618,2.292
619,2.292
620,2.292
621,2.292
622,2.292
623,2.292
624,2.292
625,2.292
626,2.292
627,2.292
628,2.292
629,2.292
630,2.292
631,2.292
632,2.292
633,2.292
634,2.292
635,2.299
636,2.299
637,2.299
638,2.299
639,2.299
640,2.299
641,2.299
642,2.299
643,2.299
644,2.299
645,2.299
646,2.299
647,2.299
648,2.315
649,2.315
650,2.315
651,2.315
652,2.315
653,2.315
654,2.315
655,2.315
656,2.322
657,2.33
658,2.33
659,2.33
660,2.33
661,2.33
662,2.33
663,2.33
664,2.33
665,2.33
666,2.33
667,2.33
668,2.33
669,2.33
670,2.33
671,2.33
672,2.33
673,2.33
674,2.338
675,2.338
676,2.338
677,2.354
678,2.354
679,2.354
680,2.354
681,2.354
682,2.354
683,2.354
684,2.354
685,2.354
686,2.354
687,2.354
688,2.354
689,2.354
690,2.354
691,2.354
692,2.354
693,2.354
694,2.354
695,2.354
696,2.354
697,2.354
698,2.354
699,2.354
700,2.354
701,2.354
702,2.354
703,2.354
704,2.361
705,2.361
706,2.361
707,2.361
708,2.361
709,2.361
710,2.361
711,2.361
712,2.361
713,2.361
714,2.369
715,2.369
716,2.369
717,2.369
718,2.369
719,2.369
720,2.369
721,2.369
722,2.369
723,2.369
724,2.369
725,2.369
726,2.369
727,2.369
728,2.369
729,2.369
730,2.369
731,2.369
732,2.369
733,2.369
734,2.369
735,2.369
736,2.369
737,2.369
738,2.369
739,2.369
740,2.369
741,2.369
742,2.369
743,2.369
744,2.378
745,2.378
746,2.378
747,2.378
748,2.369
749,2.369
750,2.369
751,2.369
752,2.369
753,2.378
754,2.378
755,2.378
756,2.378
757,2.378
758,2.378
759,2.378
760,2.378
761,2.378
762,2.378
763,2.378
764,2.378
765,2.378
766,2.378
767,2.378
768,2.378
769,2.378
770,2.378
771,2.378
772,2.378
773,2.378
774,2.378
775,2.378
776,2.378
777,2.378
778,2.378
779,2.378
780,2.378
781,2.378
782,2.378
783,2.378
784,2.378
785,2.378
786,2.378
787,2.378
788,2.378
789,2.378
790,2.378
791,2.378
792,2.378
793,2.378
794,2.378
795,2.378
796,2.378
797,2.378
798,2.378
799,2.378
800,2.378
801,2.378
802,2.378
803,2.378
804,2.378
805,2.378
806,2.378
807,2.378
808,2.378
809,2.378
810,2.378
811,2.378
812,2.378
813,2.378
814,2.386
815,2.386
816,2.386
817,2.386
818,2.386
819,2.386
820,2.386
821,2.386
822,2.386
823,2.386
824,2.386
825,2.386
826,2.386
827,2.386
828,2.386
829,2.386
830,2.386
831,2.386
832,2.386
833,2.386
834,2.386
835,2.386
836,2.386
837,2.386
838,2.386
839,2.386
840,2.386
841,2.386
842,2.386
843,2.386
844,2.386
845,2.386
846,2.386
847,2.386
848,2.386
849,2.386
850,2.386
851,2.386
852,2.386
853,2.386
854,2.394
855,2.394
856,2.394
857,2.394
858,2.41
859,2.41
860,2.41
861,2.41
862,2.41
863,2.41
864,2.419
865,2.419
866,2.419
867,2.419
868,2.419
869,2.419
870,2.419
871,2.41
872,2.41
873,2.41
874,2.41
875,2.41
876,2.41
877,2.41
878,2.41
879,2.41
880,2.41
881,2.41
882,2.41
883,2.41
884,2.41
885,2.41
886,2.419
887,2.419
888,2.419
889,2.419
890,2.419
891,2.419
892,2.419
893,2.419
894,2.427
895,2.436
896,2.436
897,2.436
898,2.444
899,2.444
900,2.444
901,2.453
902,2.453
903,2.453
904,2.453
905,2.453
906,2.453
907,2.453
908,2.461
909,2.461
910,2.461
911,2.461
912,2.461
913,2.47
914,2.47
915,2.47
916,2.47
917,2.47
918,2.47
919,2.47
920,2.47
921,2.47
922,2.47
923,2.47
924,2.47
925,2.47
926,2.47
927,2.47
928,2.47
929,2.47
930,2.47
931,2.47
932,2.47
933,2.47
934,2.47
935,2.47
936,2.47
937,2.47
938,2.479
939,2.479
940,2.479
941,2.479
942,2.479
943,2.479
944,2.479
945,2.479
946,2.479
947,2.479
948,2.479
949,2.479
950,2.479
951,2.479
952,2.479
953,2.47
954,2.47
955,2.479
956,2.479
957,2.479
958,2.479
959,2.479
960,2.479
961,2.479
962,2.479
963,2.47
964,2.47
965,2.47
966,2.47
967,2.47
968,2.47
969,2.47
970,2.47
971,2.47
972,2.47
973,2.47
974,2.47
975,2.47
976,2.479
977,2.479
978,2.479
979,2.479
980,2.488
981,2.488
982,2.496
983,2.496
984,2.496
985,2.496
986,2.496
987,2.496
988,2.496
989,2.496
990,2.496
991,2.496
992,2.496
993,2.496
994,2.496
995,2.496
996,2.496
997,2.496
998,2.496
999,2.496
1000,2.496
1001,2.496
1002,2.496
1003,2.496
1004,2.496
1005,2.496
1006,2.496
1007,2.496
1008,2.496
1009,2.496
1010,2.496
1011,2.496
1012,2.496
1013,2.496
1014,2.496
1015,2.496
1016,2.496
1017,2.496
1018,2.496
1019,2.505
1020,2.514
1021,2.514
1022,2.514
1023,2.514
1024,2.514
1025,2.514
1026,2.514
1027,2.514
1028,2.505
1029,2.505
1030,2.514
1031,2.514
1032,2.514
1033,2.514
1034,2.514
1035,2.514
1036,2.514
1037,2.514
1038,2.514
1039,2.514
1040,2.514
1041,2.514
1042,2.514
1043,2.514
1044,2.514
1045,2.514
1046,2.514
1047,2.514
1048,2.514
1049,2.514
1050,2.514
1051,2.514
1052,2.523
1053,2.523
1054,2.523
1055,2.523
1056,2.523
1057,2.523
1058,2.523
1059,2.523
1060,2.523
1061,2.523
1062,2.523
1063,2.523
1064,2.523
1065,2.523
1066,2.523
1067,2.523
1068,2.533
1069,2.533
1070,2.533
1071,2.533
1072,2.533
1073,2.533
1074,2.533
1075,2.533
1076,2.533
1077,2.533
1078,2.533
1079,2.533
1080,2.533
1081,2.533
1082,2.533
1083,2.533
1084,2.533
1085,2.533
1086,2.533
1087,2.533
1088,2.542
1089,2.542
1090,2.542
1091,2.542
1092,2.542
1093,2.542
1094,2.542
1095,2.542
1096,2.542
1097,2.542
1098,2.533
1099,2.533
1100,2.533
1101,2.533
1102,2.533
1103,2.533
1104,2.533
1105,2.533
1106,2.533
1107,2.533
1108,2.533
1109,2.533
1110,2.533
1111,2.533
1112,2.533
1113,2.533
1114,2.533
1115,2.533
1116,2.533
1117,2.533
1118,2.542
1119,2.542
1120,2.542
1121,2.542
1122,2.542
1123,2.542
1124,2.542
1125,2.542
1126,2.542
1127,2.542
1128,2.542
1129,2.542
1130,2.542
1131,2.542
1132,2.542
1133,2.533
1134,2.533
1135,2.533
1136,2.533
1137,2.533
1138,2.533
1139,2.533
1140,2.542
1141,2.542
1142,2.542
1143,2.542
1144,2.542
1145,2.542
1146,2.542
1147,2.542
1148,2.542
1149,2.542
1150,2.542
1151,2.542
1152,2.542
1153,2.542
1154,2.542
1155,2.542
1156,2.542
1157,2.542
1158,2.551
1159,2.551
1160,2.551
1161,2.551
1162,2.551
1163,2.551
1164,2.551
1165,2.551
1166,2.551
1167,2.551
1168,2.551
1169,2.551
1170,2.551
1171,2.551
1172,2.551
1173,2.551
1174,2.551
1175,2.551
1176,2.551
1177,2.551
1178,2.551
1179,2.551
1180,2.551
1181,2.551
1182,2.551
1183,2.551
1184,2.551
1185,2.551
1186,2.551
1187,2.551
1188,2.551
1189,2.551
1190,2.551
1191,2.56
1192,2.56
1193,2.56
1194,2.56
1195,2.56
1196,2.56
1197,2.56
1198,2.56
1199,2.56
1200,2.56
1201,2.56
1202,2.56
1203,2.56
1204,2.56
1205,2.56
1206,2.56
1207,2.56
1208,2.56
1209,2.56
1210,2.56
1211,2.56
1212,2.56
1213,2.56
1214,2.56
1215,2.56
1216,2.56
1217,2.56
1218,2.56
1219,2.56
1220,2.57
1221,2.57
1222,2.57
1223,2.57
1224,2.57
1225,2.57
1226,2.57
1227,2.57
1228,2.57
1229,2.57
1230,2.57
1231,2.57
1232,2.57
1233,2.57
1234,2.57
1235,2.56
1236,2.56
1237,2.56
1238,2.56
1239,2.56
1240,2.56
1241,2.56
1242,2.56
1243,2.56
1244,2.57
1245,2.57
1246,2.57
1247,2.57
1248,2.57
1249,2.57
1250,2.57
1251,2.57
1252,2.57
1253,2.57
1254,2.57
1255,2.579
1256,2.579
1257,2.579
1258,2.579
1259,2.576
1260,2.576
1261,2.576
1262,2.576
1263,2.576
1264,2.576
1265,2.576
1266,2.576
1267,2.585
1268,2.585
1269,2.585
1270,2.585
1271,2.585
1272,2.585
1273,2.585
1274,2.585
1275,2.585
1276,2.585
1277,2.585
1278,2.585
1279,2.585
1280,2.585
1281,2.585
1282,2.585
1283,2.585
1284,2.585
1285,2.585
1286,2.585
1287,2.585
1288,2.585
1289,2.595
1290,2.595
1291,2.595
1292,2.595
1293,2.595
1294,2.595
1295,2.595
1296,2.595
1297,2.595
1298,2.604
1299,2.604
1300,2.604
1301,2.604
1302,2.604
1303,2.604
1304,2.604
1305,2.604
1306,2.604
1307,2.604
1308,2.604
1309,2.604
1310,2.604
1311,2.604
1312,2.604
1313,2.604
1314,2.604
1315,2.604
1316,2.614
1317,2.614
1318,2.614
1319,2.614
1320,2.614
1321,2.614
1322,2.614
1323,2.614
1324,2.614
1325,2.614
1326,2.614
1327,2.614
1328,2.614
1329,2.614
1330,2.614
1331,2.614
1332,2.614
1333,2.614
1334,2.614
1335,2.614
1336,2.614
1337,2.624
1338,2.624
1339,2.624
1340,2.624
1341,2.624
1342,2.624
1343,2.624
1344,2.624
1345,2.624
1346,2.624
1347,2.624
1348,2.634
1349,2.634
1350,2.634
1351,2.634
1352,2.634
1353,2.634
1354,2.634
1355,2.634
1356,2.654
1357,2.654
1358,2.674
1359,2.685
1360,2.685
1361,2.685
1362,2.695
1363,2.695
1364,2.695
1365,2.695
1366,2.695
1367,2.695
1368,2.695
1369,2.695
1370,2.695
1371,2.695
1372,2.695
1373,2.695
1374,2.695
1375,2.695
1376,2.695
1377,2.695
1378,2.695
1379,2.685
1380,2.685
1381,2.685
1382,2.685
1383,2.685
1384,2.685
1385,2.685
1386,2.685
1387,2.685
1388,2.685
1389,2.685
1390,2.685
1391,2.685
1392,2.685
1393,2.685
1394,2.685
1395,2.685
1396,2.685
1397,2.685
1398,2.685
1399,2.685
1400,2.685
1401,2.685
1402,2.685
1403,2.685
1404,2.685
1405,2.685
1406,2.685
1407,2.685
1408,2.685
1409,2.685
1410,2.685
1411,2.685
1412,2.685
1413,2.685
1414,2.685
1415,2.685
1416,2.685
1417,2.685
1418,2.685
1419,2.695
1420,2.695
1421,2.695
1422,2.695
1423,2.695
1424,2.695
1425,2.695
1426,2.695
1427,2.695
1428,2.695
1429,2.695
1430,2.695
1431,2.695
1432,2.695
1433,2.695
1434,2.695
1435,2.695
1436,2.695
1437,2.695
1438,2.695
1439,2.695
1440,2.695
1441,2.695
1442,2.695
1443,2.695
1444,2.695
1445,2.695
1446,2.695
1447,2.695
1448,2.695
1449,2.695
1450,2.695
1451,2.695
1452,2.695
1453,2.695
1454,2.695
1455,2.695
1456,2.695
1457,2.695
1458,2.695
1459,2.695
1460,2.695
1461,2.695
1462,2.695
1463,2.695
1464,2.695
1465,2.695
1466,2.705
1467,2.705
1468,2.705
1469,2.705
1470,2.705
1471,2.705
1472,2.705
1473,2.705
1474,2.705
1475,2.705
1476,2.705
1477,2.705
1478,2.705
1479,2.705
1480,2.705
1481,2.705
1482,2.705
1483,2.705
1484,2.705
1485,2.705
1486,2.705
1487,2.705
1488,2.705
1489,2.705
1490,2.705
1491,2.705
1492,2.705
1493,2.705
1494,2.705
1495,2.705
1496,2.705
1497,2.705
1498,2.705
1499,2.705
1500,2.705
1501,2.716
1502,2.716
1503,2.716
1504,2.716
1505,2.716
1506,2.727
1507,2.727
1508,2.737
1509,2.727
1510,2.727
1511,2.727
1512,2.727
1513,2.727
1514,2.727
1515,2.727
1516,2.727
1517,2.727
1518,2.727
1519,2.727
1520,2.727
1521,2.727
1522,2.727
1523,2.727
1524,2.727
1525,2.727
1526,2.727
1527,2.727
1528,2.727
1529,2.727
1530,2.727
1531,2.727
1532,2.727
1533,2.727
1534,2.727
1535,2.727
1536,2.727
1537,2.727
1538,2.727
1539,2.727
1540,2.737
1541,2.737
1542,2.737
1543,2.737
1544,2.737
1545,2.737
1546,2.737
1547,2.737
1548,2.737
1549,2.737
1550,2.737
1551,2.737
1552,2.737
1553,2.737
1554,2.737
1555,2.737
1556,2.737
1557,2.737
1558,2.737
1559,2.737
1560,2.737
1561,2.737
1562,2.737
1563,2.737
1564,2.737
1565,2.737
1566,2.737
1567,2.737
1568,2.737
1569,2.737
1570,2.737
1571,2.737
1572,2.737
1573,2.737
1574,2.737
1575,2.737
1576,2.737
1577,2.737
1578,2.737
1579,2.737
1580,2.737
1581,2.737
1582,2.737
1583,2.737
1584,2.737
1585,2.737
1586,2.737
1587,2.737
1588,2.737
1589,2.737
1590,2.737
1591,2.737
1592,2.737
1593,2.737
1594,2.737
1595,2.737
1596,2.737
1597,2.737
1598,2.737
1599,2.737
1600,2.737
1601,2.748
1602,2.759
1603,2.759
1604,2.759
1605,2.759
1606,2.759
1607,2.77
1608,2.77
1609,2.77
1610,2.77
1611,2.77
1612,2.77
1613,2.77
1614,2.77
1615,2.77
1616,2.77
1617,2.77
1618,2.77
1619,2.77
1620,2.77
1621,2.77
1622,2.77
1623,2.77
1624,2.759
1625,2.759
1626,2.759
1627,2.759
1628,2.759
1629,2.759
1630,2.759
1631,2.759
1632,2.759
1633,2.759
1634,2.759
1635,2.759
1636,2.759
1637,2.759
1638,2.759
1639,2.759
1640,2.759
1641,2.759
1642,2.759
1643,2.759
1644,2.759
1645,2.759
1646,2.759
1647,2.759
1648,2.759
1649,2.759
1650,2.759
1651,2.759
1652,2.759
1653,2.759
1654,2.759
1655,2.759
1656,2.759
1657,2.759
1658,2.759
1659,2.759
1660,2.759
1661,2.759
1662,2.759
1663,2.759
1664,2.759
1665,2.759
1666,2.748
1667,2.748
1668,2.748
1669,2.748
1670,2.748
1671,2.748
1672,2.748
1673,2.748
1674,2.748
1675,2.748
1676,2.748
1677,2.748
1678,2.748
1679,2.748
1680,2.748
1681,2.748
1682,2.748
1683,2.748
1684,2.748
1685,2.748
1686,2.748
1687,2.748
1688,2.748
1689,2.748
1690,2.748
1691,2.748
1692,2.748
1693,2.748
1694,2.748
1695,2.748
1696,2.748
1697,2.748
1698,2.748
1699,2.748
1700,2.748
1701,2.748
1702,2.748
1703,2.748
1704,2.748
1705,2.748
1706,2.748
1707,2.759
1708,2.759
1709,2.759
1710,2.759
1711,2.759
1712,2.759
1713,2.759
1714,2.759
1715,2.759
1716,2.759
1717,2.759
1718,2.759
1719,2.77
1720,2.77
1721,2.77
1722,2.77
1723,2.77
1724,2.77
1725,2.77
1726,2.77
1727,2.77
1728,2.77
1729,2.781
1730,2.781
1731,2.781
1732,2.781
1733,2.781
1734,2.781
1735,2.781
1736,2.781
1737,2.781
1738,2.781
1739,2.781
1740,2.781
1741,2.781
1742,2.781
1743,2.77
1744,2.77
1745,2.77
1746,2.77
1747,2.77
1748,2.77
1749,2.77
1750,2.77
1751,2.77
1752,2.77
1753,2.77
1754,2.77
1755,2.77
1756,2.77
1757,2.77
1758,2.77
1759,2.77
1760,2.77
1761,2.77
1762,2.781
1763,2.781
1764,2.781
1765,2.781
1766,2.781
1767,2.781
1768,2.781
1769,2.781
1770,2.781
1771,2.781
1772,2.781
1773,2.781
1774,2.781
1775,2.781
1776,2.781
1777,2.781
1778,2.781
1779,2.781
1780,2.781
1781,2.781
1782,2.781
1783,2.781
1784,2.781
1785,2.781
1786,2.781
1787,2.781
1788,2.781
1789,2.781
1790,2.781
1791,2.781
1792,2.781
1793,2.781
1794,2.781
1795,2.781
1796,2.781
1797,2.781
1798,2.781
1799,2.781
1800,2.781
1801,2.781
1802,2.781
1803,2.781
1804,2.781
1805,2.781
1806,2.781
1807,2.781
1808,2.781
1809,2.781
1810,2.781
1811,2.781
1812,2.792
1813,2.792
1814,2.792
1815,2.792
1816,2.792
1817,2.792
1818,2.792
1819,2.792
1820,2.792
1821,2.792
1822,2.792
1823,2.792
1824,2.792
1825,2.792
1826,2.792
1827,2.792
1828,2.792
1829,2.792
1830,2.792
1831,2.792
1832,2.792
1833,2.792
1834,2.792
1835,2.792
1836,2.792
1837,2.803
1838,2.803
1839,2.803
1840,2.803
1841,2.803
1842,2.803
1843,2.803
1844,2.803
1845,2.815
1846,2.815
1847,2.815
1848,2.815
1849,2.815
1850,2.815
1851,2.815
1852,2.815
1853,2.815
1854,2.815
1855,2.826
1856,2.826
1857,2.826
1858,2.826
1859,2.826
1860,2.826
1861,2.826
1862,2.826
1863,2.826
1864,2.826
1865,2.826
1866,2.826
1867,2.826
1868,2.826
1869,2.826
1870,2.826
1871,2.826
1872,2.826
1873,2.815
1874,2.815
1875,2.815
1876,2.815
1877,2.815
1878,2.815
1879,2.815
1880,2.815
1881,2.815
1882,2.815
1883,2.815
1884,2.815
1885,2.815
1886,2.815
1887,2.815
1888,2.815
1889,2.815
1890,2.815
1891,2.815
1892,2.815
1893,2.815
1894,2.815
1895,2.815
1896,2.815
1897,2.815
1898,2.815
1899,2.815
1900,2.815
1901,2.815
1902,2.815
1903,2.815
1904,2.815
1905,2.815
1906,2.815
1907,2.815
1908,2.815
1909,2.815
1910,2.815
1911,2.815
1912,2.815
1913,2.815
1914,2.815
1915,2.815
1916,2.815
1917,2.815
1918,2.815
1919,2.815
1920,2.815
1921,2.815
1922,2.815
1923,2.815
1924,2.815
1925,2.815
1926,2.815
1927,2.815
1928,2.815
1929,2.815
1930,2.815
1931,2.815
1932,2.815
1933,2.815
1934,2.815
1935,2.815
1936,2.815
1937,2.815
1938,2.815
1939,2.815
1940,2.815
1941,2.826
1942,2.826
1943,2.849
1944,2.849
1945,2.849
1946,2.849
1947,2.849
1948,2.849
1949,2.849
1950,2.849
1951,2.849
1952,2.849
1953,2.849
1954,2.849
1955,2.849
1956,2.849
1957,2.849
1958,2.849
1959,2.849
1960,2.849
1961,2.849
1962,2.849
1963,2.849
1964,2.849
1965,2.849
1966,2.849
1967,2.849
1968,2.849
1969,2.849
1970,2.849
1971,2.849
1972,2.849
1973,2.849
1974,2.849
1975,2.849
1976,2.849
1977,2.849
1978,2.849
1979,2.861
1980,2.861
1981,2.861
1982,2.861
1983,2.861
1984,2.861
1985,2.861
1986,2.861
1987,2.861
1988,2.861
1989,2.861
1990,2.861
1991,2.872
1992,2.872
1993,2.884
1994,2.884
1995,2.884
1996,2.884
1997,2.884
1998,2.884
1999,2.884
2000,2.884
2001,2.884
2002,2.884
2003,2.884
2004,2.884
2005,2.884
2006,2.884
2007,2.884
2008,2.884
2009,2.884
2010,2.884
2011,2.884
2012,2.884
2013,2.884
2014,2.884
2015,2.884
2016,2.884
2017,2.884
2018,2.884
2019,2.884
2020,2.884
2021,2.884
2022,2.884
2023,2.884
2024,2.872
2025,2.872
2026,2.872
2027,2.872
2028,2.872
2029,2.872
2030,2.872
2031,2.872
2032,2.872
2033,2.872
2034,2.872
2035,2.872
2036,2.872
2037,2.872
2038,2.872
2039,2.872
2040,2.872
2041,2.872
2042,2.872
2043,2.872
2044,2.872
2045,2.872
2046,2.872
2047,2.872
2048,2.884
2049,2.884
2050,2.884
2051,2.884
2052,2.884
2053,2.884
2054,2.884
2055,2.884
2056,2.884
2057,2.884
2058,2.884
2059,2.884
2060,2.884
2061,2.884
2062,2.896
2063,2.896
2064,2.896
2065,2.896
2066,2.908
2067,2.908
2068,2.908
2069,2.908
2070,2.908
2071,2.908
2072,2.916
2073,2.916
2074,2.916
2075,2.916
2076,2.916
2077,2.916
2078,2.916
2079,2.916
2080,2.916
2081,2.916
2082,2.916
2083,2.916
2084,2.916
2085,2.916
2086,2.916
2087,2.916
2088,2.916
2089,2.916
2090,2.916
2091,2.916
2092,2.916
2093,2.904
2094,2.904
2095,2.916
2096,2.916
2097,2.916
2098,2.916
2099,2.916
2100,2.916
2101,2.916
2102,2.916
2103,2.916
2104,2.916
2105,2.916
2106,2.916
2107,2.916
2108,2.916
2109,2.916
2110,2.916
2111,2.916
2112,2.916
2113,2.916
2114,2.916
2115,2.916
2116,2.916
2117,2.916
2118,2.916
2119,2.916
2120,2.916
2121,2.916
2122,2.916
2123,2.916
2124,2.916
2125,2.916
2126,2.916
2127,2.916
2128,2.916
2129,2.916
2130,2.929
2131,2.929
2132,2.916
2133,2.916
2134,2.916
2135,2.916
2136,2.916
2137,2.916
2138,2.916
2139,2.916
2140,2.916
