,0
6100,2.896
6101,2.896
6102,2.896
6103,2.908
6104,2.908
6105,2.908
6106,2.908
6107,2.908
6108,2.908
6109,2.908
6110,2.908
6111,2.908
6112,2.908
6113,2.908
6114,2.908
6115,2.908
6116,2.908
6117,2.908
6118,2.908
6119,2.908
6120,2.908
6121,2.908
6122,2.908
6123,2.908
6124,2.908
6125,2.908
6126,2.908
6127,2.932
6128,2.932
6129,2.932
6130,2.932
6131,2.957
6132,2.957
6133,2.957
6134,2.945
6135,2.945
6136,2.945
6137,2.945
6138,2.945
6139,2.945
6140,2.945
6141,2.945
6142,2.945
6143,2.932
6144,2.932
6145,2.932
6146,2.945
6147,2.945
6148,2.945
6149,2.945
6150,2.945
6151,2.945
6152,2.945
6153,2.945
6154,2.945
6155,2.945
6156,2.945
6157,2.945
6158,2.945
6159,2.945
6160,2.945
6161,2.932
6162,2.932
6163,2.92
6164,2.92
6165,2.932
6166,2.945
6167,2.945
6168,2.945
6169,2.945
6170,2.945
6171,2.945
6172,2.945
6173,2.945
6174,2.945
6175,2.932
6176,2.932
6177,2.932
6178,2.932
6179,2.932
6180,2.932
6181,2.932
6182,2.945
6183,2.945
6184,2.945
6185,2.945
6186,2.945
6187,2.945
6188,2.945
6189,2.945
6190,2.932
6191,2.932
6192,2.932
6193,2.932
6194,2.932
6195,2.945
6196,2.945
6197,2.945
6198,2.932
6199,2.932
6200,2.932
6201,2.932
6202,2.932
6203,2.932
6204,2.932
6205,2.932
6206,2.932
6207,2.92
6208,2.92
6209,2.932
6210,2.932
6211,2.932
6212,2.92
6213,2.92
6214,2.932
6215,2.932
6216,2.932
6217,2.932
6218,2.932
6219,2.932
6220,2.932
6221,2.932
6222,2.932
6223,2.932
6224,2.932
6225,2.932
6226,2.932
6227,2.932
6228,2.945
6229,2.945
6230,2.945
6231,2.945
6232,2.945
6233,2.92
6234,2.92
6235,2.92
6236,2.92
6237,2.92
6238,2.92
6239,2.92
6240,2.92
6241,2.92
6242,2.92
6243,2.92
6244,2.92
6245,2.92
6246,2.92
6247,2.92
6248,2.92
6249,2.92
6250,2.92
6251,2.92
6252,2.92
6253,2.92
6254,2.92
6255,2.92
6256,2.92
6257,2.92
6258,2.92
6259,2.92
6260,2.92
6261,2.908
6262,2.908
6263,2.908
6264,2.908
6265,2.908
6266,2.908
6267,2.92
6268,2.92
6269,2.92
6270,2.92
6271,2.92
6272,2.92
6273,2.92
6274,2.92
6275,2.92
6276,2.92
6277,2.92
6278,2.92
6279,2.92
6280,2.92
6281,2.92
6282,2.92
6283,2.92
6284,2.92
6285,2.908
6286,2.908
6287,2.908
6288,2.908
6289,2.908
6290,2.908
6291,2.908
6292,2.908
6293,2.932
6294,2.932
6295,2.932
6296,2.932
6297,2.932
6298,2.932
6299,2.932
6300,2.932
6301,2.932
6302,2.932
6303,2.932
6304,2.932
6305,2.932
6306,2.932
6307,2.932
6308,2.932
6309,2.932
6310,2.932
6311,2.932
6312,2.932
6313,2.932
6314,2.932
6315,2.932
6316,2.932
6317,2.932
6318,2.932
6319,2.932
6320,2.945
6321,2.945
6322,2.945
6323,2.945
6324,2.945
6325,2.945
6326,2.945
6327,2.945
6328,2.945
6329,2.945
6330,2.945
6331,2.945
6332,2.945
6333,2.945
6334,2.945
6335,2.945
6336,2.957
6337,2.957
6338,2.957
6339,2.957
6340,2.957
6341,2.957
6342,2.957
6343,2.957
6344,2.957
6345,2.97
6346,2.983
6347,2.983
6348,2.983
6349,2.983
6350,2.983
6351,2.983
6352,2.983
6353,2.983
6354,2.983
6355,2.983
6356,2.983
6357,2.983
6358,2.983
6359,2.983
6360,2.983
6361,2.97
6362,2.97
6363,2.97
6364,2.97
6365,2.97
6366,2.97
6367,2.97
6368,2.97
6369,2.97
6370,2.97
6371,2.97
6372,2.97
6373,2.97
6374,2.97
6375,2.97
6376,2.97
6377,2.97
6378,2.983
6379,2.983
6380,2.97
6381,2.97
6382,2.957
6383,2.957
6384,2.957
6385,2.957
6386,2.957
6387,2.957
6388,2.97
6389,2.97
6390,2.97
6391,2.97
6392,2.97
6393,2.97
6394,2.97
6395,2.97
6396,2.97
6397,2.97
6398,2.97
6399,2.97
6400,2.97
6401,2.97
6402,2.97
6403,2.97
6404,2.97
6405,2.97
6406,2.97
6407,2.97
6408,2.97
6409,2.97
6410,2.97
6411,2.97
6412,2.97
6413,2.97
6414,2.97
6415,2.97
6416,2.97
6417,2.97
6418,2.97
6419,2.97
6420,2.97
6421,2.97
6422,2.97
6423,2.97
6424,2.97
6425,2.97
6426,2.97
6427,2.957
6428,2.945
6429,2.957
6430,2.957
6431,2.957
6432,2.957
6433,2.957
6434,2.957
6435,2.957
6436,2.957
6437,2.957
6438,2.957
6439,2.957
6440,2.957
6441,2.957
6442,2.957
6443,2.97
6444,2.983
6445,2.983
6446,2.983
6447,2.983
6448,2.983
6449,2.983
6450,2.983
6451,2.983
6452,2.983
6453,2.983
6454,2.983
6455,2.983
6456,2.983
6457,2.983
6458,2.983
6459,2.983
6460,2.97
6461,2.983
6462,2.983
6463,2.983
6464,2.983
6465,2.97
6466,2.97
6467,2.97
6468,2.97
6469,2.97
6470,2.97
6471,2.97
6472,2.97
6473,2.97
6474,2.97
6475,2.97
6476,2.957
6477,2.957
6478,2.957
6479,2.97
6480,2.97
6481,2.97
6482,2.97
6483,2.97
6484,2.97
6485,2.97
6486,2.97
6487,2.97
6488,2.983
6489,2.983
6490,2.983
6491,2.983
6492,2.983
6493,2.983
6494,2.983
6495,2.983
6496,2.983
6497,2.97
6498,2.97
6499,2.957
6500,2.957
6501,2.957
6502,2.957
6503,2.945
6504,2.945
6505,2.957
6506,2.957
6507,2.957
6508,2.957
6509,2.957
6510,2.957
6511,2.957
6512,2.957
6513,2.957
6514,2.957
6515,2.957
6516,2.957
6517,2.957
6518,2.957
6519,2.957
6520,2.957
6521,2.957
6522,2.957
6523,2.957
6524,2.957
6525,2.957
6526,2.957
6527,2.957
6528,2.957
6529,2.957
6530,2.957
6531,2.957
6532,2.957
6533,2.957
6534,2.957
6535,2.957
6536,2.957
6537,2.957
6538,2.957
6539,2.957
6540,2.957
6541,2.957
6542,2.957
6543,2.945
6544,2.945
6545,2.945
6546,2.945
6547,2.945
6548,2.945
6549,2.957
6550,2.957
6551,2.957
6552,2.957
6553,2.957
6554,2.957
6555,2.957
6556,2.957
6557,2.957
6558,2.957
6559,2.957
6560,2.957
6561,2.957
6562,2.957
6563,2.957
6564,2.957
6565,2.957
6566,2.957
6567,2.97
6568,2.97
6569,2.97
6570,2.97
6571,2.97
6572,2.97
6573,2.97
6574,2.97
6575,2.97
6576,2.97
6577,2.97
6578,2.97
6579,2.97
6580,2.97
6581,2.97
6582,2.97
6583,2.97
6584,2.97
6585,2.97
6586,2.97
6587,2.97
6588,2.97
6589,2.97
6590,2.97
6591,2.97
6592,2.97
6593,2.97
6594,2.97
6595,2.97
6596,2.97
6597,2.97
6598,2.97
6599,2.97
6600,2.97
6601,2.97
6602,2.97
6603,2.97
6604,2.97
6605,2.983
6606,2.983
6607,2.983
6608,2.983
6609,2.983
6610,2.996
6611,2.983
6612,2.983
6613,2.983
6614,2.983
6615,2.983
6616,2.97
6617,2.97
6618,2.97
6619,2.97
6620,2.97
6621,2.97
6622,2.97
6623,2.97
6624,2.983
6625,2.983
6626,2.983
6627,2.983
6628,2.983
6629,2.983
6630,2.983
6631,2.983
6632,2.983
6633,2.996
6634,2.996
6635,2.996
6636,2.996
6637,2.996
6638,2.996
6639,2.996
6640,2.996
6641,2.996
6642,2.996
6643,2.996
6644,2.996
6645,2.996
6646,2.996
6647,2.996
6648,2.996
6649,2.996
6650,2.996
6651,2.996
6652,2.996
6653,2.996
6654,2.996
6655,2.996
6656,2.996
6657,2.996
6658,2.996
6659,2.996
6660,2.996
6661,2.996
6662,2.996
6663,2.996
6664,2.996
6665,2.996
6666,2.996
6667,2.996
6668,2.996
6669,2.996
6670,2.996
6671,2.996
6672,2.996
6673,2.996
6674,2.996
6675,2.996
6676,2.996
6677,2.996
6678,2.996
6679,2.996
6680,2.996
6681,2.996
6682,2.996
6683,2.996
6684,3.009
6685,3.009
6686,3.009
6687,3.009
6688,3.009
6689,3.009
6690,3.009
6691,3.009
6692,3.009
6693,3.009
6694,3.009
6695,3.009
6696,3.009
6697,3.009
6698,2.996
6699,2.996
6700,3.009
6701,2.983
6702,2.983
6703,2.983
6704,2.983
6705,2.983
6706,2.983
6707,2.983
6708,2.97
6709,2.97
6710,2.97
6711,2.983
6712,2.983
6713,2.983
6714,2.983
6715,2.983
6716,2.983
6717,2.983
6718,2.983
6719,2.983
6720,2.983
6721,2.983
6722,2.983
6723,2.983
6724,2.983
6725,2.983
6726,2.983
6727,2.983
6728,2.996
6729,2.996
6730,2.996
6731,3.009
6732,3.009
6733,3.009
6734,3.009
6735,3.022
6736,3.022
6737,3.022
6738,3.022
6739,3.022
6740,3.022
6741,3.022
6742,3.022
6743,3.022
6744,3.022
6745,3.022
6746,3.022
6747,3.022
6748,3.022
6749,3.022
6750,3.022
6751,3.022
6752,3.022
6753,3.022
6754,3.022
6755,3.022
6756,3.022
6757,3.022
6758,3.022
6759,3.022
6760,3.022
6761,3.022
6762,3.022
6763,3.022
6764,3.022
6765,3.022
6766,3.022
6767,3.022
6768,3.022
6769,3.022
6770,3.022
6771,3.022
6772,3.022
6773,3.022
6774,3.022
6775,3.022
6776,3.022
6777,3.022
6778,3.022
6779,3.022
6780,3.022
6781,3.022
6782,3.022
6783,3.022
6784,3.022
6785,3.022
6786,3.022
6787,3.022
6788,3.022
6789,3.022
6790,3.035
6791,3.048
6792,3.062
6793,3.062
6794,3.062
6795,3.062
6796,3.062
6797,3.062
6798,3.062
6799,3.062
6800,3.062
6801,3.062
6802,3.062
6803,3.062
6804,3.062
6805,3.075
6806,3.075
6807,3.075
6808,3.075
6809,3.075
6810,3.075
6811,3.075
6812,3.075
6813,3.075
6814,3.075
6815,3.075
6816,3.075
6817,3.062
6818,3.062
6819,3.089
6820,3.075
6821,3.075
6822,3.075
6823,3.075
6824,3.075
6825,3.075
6826,3.075
6827,3.075
6828,3.089
6829,3.089
6830,3.075
6831,3.075
6832,3.075
6833,3.075
6834,3.089
6835,3.089
6836,3.089
6837,3.089
6838,3.089
6839,3.089
6840,3.089
6841,3.089
6842,3.089
6843,3.089
6844,3.089
6845,3.089
6846,3.075
6847,3.075
6848,3.075
6849,3.075
6850,3.075
6851,3.075
6852,3.075
6853,3.075
6854,3.075
6855,3.075
6856,3.089
6857,3.089
6858,3.089
6859,3.089
6860,3.089
6861,3.089
6862,3.103
6863,3.089
6864,3.089
6865,3.089
6866,3.075
6867,3.075
6868,3.075
6869,3.075
6870,3.075
6871,3.075
6872,3.075
6873,3.075
6874,3.075
6875,3.075
6876,3.075
6877,3.075
6878,3.075
6879,3.075
6880,3.075
6881,3.075
6882,3.075
6883,3.075
6884,3.075
6885,3.075
6886,3.089
6887,3.089
6888,3.089
6889,3.089
6890,3.089
6891,3.089
6892,3.089
6893,3.089
6894,3.089
6895,3.089
6896,3.089
6897,3.089
6898,3.089
6899,3.089
6900,3.075
6901,3.075
6902,3.075
6903,3.075
6904,3.075
6905,3.075
6906,3.075
6907,3.075
6908,3.075
6909,3.075
6910,3.075
6911,3.089
6912,3.089
6913,3.089
6914,3.089
6915,3.089
6916,3.103
6917,3.103
6918,3.103
6919,3.103
6920,3.103
6921,3.103
6922,3.089
6923,3.089
6924,3.089
6925,3.089
6926,3.089
6927,3.089
6928,3.103
6929,3.103
6930,3.103
6931,3.103
6932,3.103
6933,3.103
6934,3.117
6935,3.117
6936,3.131
6937,3.131
6938,3.131
6939,3.131
6940,3.131
6941,3.131
6942,3.131
6943,3.131
6944,3.131
6945,3.145
6946,3.145
6947,3.145
6948,3.145
6949,3.145
6950,3.145
6951,3.145
6952,3.145
6953,3.145
6954,3.145
6955,3.159
6956,3.159
6957,3.159
6958,3.145
6959,3.145
6960,3.145
6961,3.145
6962,3.145
6963,3.145
6964,3.145
6965,3.145
6966,3.145
6967,3.145
6968,3.145
6969,3.145
6970,3.145
6971,3.145
6972,3.145
6973,3.145
6974,3.145
6975,3.145
6976,3.145
6977,3.145
6978,3.145
6979,3.145
6980,3.145
6981,3.145
6982,3.145
6983,3.145
6984,3.145
6985,3.145
6986,3.145
6987,3.145
6988,3.145
6989,3.145
6990,3.145
6991,3.145
6992,3.145
6993,3.145
6994,3.145
6995,3.145
6996,3.145
6997,3.145
6998,3.145
6999,3.145
7000,3.145
7001,3.145
7002,3.145
7003,3.145
7004,3.145
7005,3.145
7006,3.159
7007,3.159
7008,3.159
7009,3.159
7010,3.159
7011,3.159
7012,3.159
7013,3.159
7014,3.159
7015,3.159
7016,3.159
7017,3.159
7018,3.174
7019,3.174
7020,3.174
7021,3.174
7022,3.174
7023,3.174
7024,3.174
7025,3.174
7026,3.174
7027,3.174
7028,3.174
7029,3.174
7030,3.174
7031,3.174
7032,3.159
7033,3.159
7034,3.159
7035,3.159
7036,3.159
7037,3.159
7038,3.159
7039,3.159
7040,3.159
7041,3.159
7042,3.159
7043,3.159
7044,3.159
7045,3.159
7046,3.159
7047,3.159
7048,3.159
7049,3.159
7050,3.159
7051,3.159
7052,3.159
7053,3.159
7054,3.174
7055,3.188
7056,3.188
7057,3.188
7058,3.188
7059,3.188
7060,3.188
7061,3.188
7062,3.188
7063,3.174
7064,3.174
7065,3.174
7066,3.174
7067,3.174
7068,3.188
7069,3.188
7070,3.188
7071,3.188
7072,3.188
7073,3.188
7074,3.188
7075,3.188
7076,3.188
7077,3.188
7078,3.188
7079,3.188
7080,3.188
7081,3.188
7082,3.188
7083,3.188
7084,3.188
7085,3.188
7086,3.188
7087,3.188
7088,3.203
7089,3.203
7090,3.203
7091,3.203
7092,3.203
7093,3.203
7094,3.203
7095,3.203
7096,3.203
7097,3.174
7098,3.174
7099,3.174
7100,3.174
7101,3.174
7102,3.174
7103,3.174
7104,3.174
7105,3.174
7106,3.188
7107,3.188
7108,3.188
7109,3.188
7110,3.188
7111,3.188
7112,3.188
7113,3.188
7114,3.188
7115,3.188
7116,3.203
7117,3.203
7118,3.203
7119,3.203
7120,3.188
7121,3.188
7122,3.188
7123,3.188
7124,3.188
7125,3.188
7126,3.188
7127,3.188
7128,3.174
7129,3.174
7130,3.174
7131,3.188
7132,3.188
7133,3.188
7134,3.188
7135,3.188
7136,3.174
7137,3.174
7138,3.174
7139,3.174
7140,3.174
7141,3.174
7142,3.174
7143,3.159
7144,3.159
7145,3.145
7146,3.145
7147,3.131
7148,3.131
7149,3.131
7150,3.131
7151,3.131
7152,3.131
7153,3.131
7154,3.131
7155,3.131
7156,3.131
7157,3.131
7158,3.131
7159,3.131
7160,3.131
7161,3.131
7162,3.145
7163,3.145
7164,3.145
7165,3.145
7166,3.145
7167,3.145
7168,3.145
7169,3.145
7170,3.145
7171,3.145
7172,3.145
7173,3.145
7174,3.145
7175,3.145
7176,3.145
7177,3.145
7178,3.145
7179,3.145
7180,3.145
7181,3.145
7182,3.145
7183,3.145
7184,3.145
7185,3.145
7186,3.145
7187,3.145
7188,3.145
7189,3.159
7190,3.159
7191,3.159
7192,3.159
7193,3.159
7194,3.159
7195,3.159
7196,3.159
7197,3.159
7198,3.159
7199,3.159
7200,3.159
7201,3.159
7202,3.159
7203,3.159
7204,3.159
7205,3.159
7206,3.159
7207,3.159
7208,3.159
7209,3.159
7210,3.174
7211,3.174
7212,3.174
7213,3.174
7214,3.174
7215,3.174
7216,3.174
7217,3.159
7218,3.159
7219,3.159
7220,3.145
7221,3.145
7222,3.145
7223,3.131
7224,3.117
7225,3.117
7226,3.117
7227,3.117
7228,3.117
7229,3.117
7230,3.117
7231,3.117
7232,3.117
7233,3.117
7234,3.117
7235,3.117
7236,3.131
7237,3.131
7238,3.131
7239,3.131
7240,3.131
7241,3.131
7242,3.117
7243,3.117
7244,3.117
7245,3.117
7246,3.117
7247,3.117
7248,3.117
7249,3.117
7250,3.117
7251,3.117
7252,3.117
7253,3.117
7254,3.117
7255,3.117
7256,3.131
7257,3.131
7258,3.117
7259,3.117
7260,3.117
7261,3.117
7262,3.117
7263,3.117
7264,3.117
7265,3.117
7266,3.117
7267,3.117
7268,3.117
7269,3.117
7270,3.117
7271,3.117
7272,3.117
7273,3.117
7274,3.117
7275,3.117
7276,3.107
7277,3.107
7278,3.107
7279,3.107
7280,3.107
7281,3.107
7282,3.107
7283,3.107
7284,3.107
7285,3.107
7286,3.107
7287,3.107
7288,3.107
7289,3.093
7290,3.093
7291,3.093
7292,3.093
7293,3.107
7294,3.107
7295,3.107
7296,3.107
7297,3.107
7298,3.107
7299,3.107
7300,3.107
7301,3.107
7302,3.107
7303,3.107
7304,3.107
7305,3.107
7306,3.107
7307,3.107
7308,3.107
7309,3.107
7310,3.107
7311,3.093
7312,3.093
7313,3.093
7314,3.093
7315,3.093
7316,3.093
7317,3.093
7318,3.093
7319,3.093
7320,3.093
7321,3.093
7322,3.093
7323,3.093
7324,3.093
7325,3.08
7326,3.08
7327,3.08
7328,3.08
7329,3.08
7330,3.066
7331,3.066
7332,3.066
7333,3.066
7334,3.066
7335,3.066
7336,3.066
7337,3.066
7338,3.066
7339,3.066
7340,3.066
7341,3.066
7342,3.066
7343,3.066
7344,3.08
7345,3.08
7346,3.066
7347,3.066
7348,3.066
7349,3.066
7350,3.066
7351,3.066
7352,3.066
7353,3.066
7354,3.066
7355,3.066
7356,3.066
7357,3.066
7358,3.066
7359,3.053
7360,3.053
7361,3.066
7362,3.066
7363,3.066
7364,3.066
7365,3.066
7366,3.08
7367,3.08
7368,3.08
7369,3.08
7370,3.08
7371,3.08
7372,3.066
7373,3.066
7374,3.066
7375,3.066
7376,3.066
7377,3.066
7378,3.066
7379,3.066
7380,3.066
7381,3.066
7382,3.053
7383,3.053
7384,3.053
7385,3.053
7386,3.053
7387,3.053
7388,3.053
7389,3.053
7390,3.053
7391,3.053
7392,3.053
7393,3.053
7394,3.053
7395,3.039
7396,3.039
7397,3.039
7398,3.039
7399,3.039
7400,3.039
7401,3.039
7402,3.039
7403,3.039
7404,3.039
7405,3.039
7406,3.039
7407,3.039
7408,3.039
7409,3.026
7410,3.026
7411,3.026
7412,3.026
7413,3.026
7414,3.026
7415,3.026
7416,3.026
7417,3.026
7418,3.026
7419,3.026
7420,3.026
7421,3.039
7422,3.039
7423,3.039
7424,3.039
7425,3.039
7426,3.039
7427,3.039
7428,3.039
7429,3.039
7430,3.039
7431,3.039
7432,3.039
7433,3.039
7434,3.039
7435,3.039
7436,3.039
7437,3.039
7438,3.039
7439,3.039
7440,3.039
7441,3.039
7442,3.026
7443,3.026
7444,3.026
7445,3.026
7446,3.013
7447,3.0
7448,3.0
7449,3.0
7450,3.0
7451,3.0
7452,3.0
7453,3.0
7454,3.0
7455,3.0
7456,2.987
7457,2.987
7458,2.987
7459,2.987
7460,2.987
7461,2.987
7462,2.987
7463,3.0
7464,3.0
7465,3.013
7466,3.026
7467,3.026
7468,3.026
7469,3.026
7470,3.026
7471,3.026
7472,3.026
7473,3.026
7474,3.026
7475,3.026
7476,3.013
7477,3.013
7478,3.013
7479,3.013
7480,3.013
7481,3.013
7482,3.013
7483,3.013
7484,3.013
7485,3.026
7486,3.026
7487,3.026
7488,3.026
7489,3.026
7490,3.026
7491,3.039
7492,3.039
7493,3.039
7494,3.039
7495,3.039
7496,3.039
7497,3.039
7498,3.039
7499,3.039
7500,3.039
7501,3.026
7502,3.026
7503,3.026
7504,3.013
7505,3.013
7506,3.013
7507,3.013
7508,3.013
7509,3.013
7510,3.013
7511,3.013
7512,3.013
7513,3.013
7514,3.013
7515,3.026
7516,3.026
7517,3.039
7518,3.039
7519,3.039
7520,3.039
7521,3.039
7522,3.039
7523,3.053
7524,3.053
7525,3.053
7526,3.053
7527,3.053
7528,3.053
7529,3.053
7530,3.053
7531,3.053
7532,3.053
7533,3.053
7534,3.053
7535,3.053
7536,3.053
7537,3.053
7538,3.053
7539,3.053
7540,3.053
7541,3.039
7542,3.039
7543,3.039
7544,3.039
7545,3.039
7546,3.026
7547,3.026
7548,3.026
7549,3.039
7550,3.039
7551,3.039
7552,3.039
7553,3.039
7554,3.039
7555,3.039
7556,3.039
7557,3.039
7558,3.039
7559,3.039
7560,3.039
7561,3.039
7562,3.039
7563,3.039
7564,3.039
7565,3.039
7566,3.039
7567,3.039
7568,3.039
7569,3.039
7570,3.039
7571,3.039
7572,3.039
7573,3.039
7574,3.039
7575,3.039
7576,3.039
7577,3.039
7578,3.039
7579,3.053
7580,3.053
7581,3.039
7582,3.039
7583,3.039
7584,3.039
7585,3.053
7586,3.053
7587,3.053
7588,3.053
7589,3.053
7590,3.053
7591,3.053
7592,3.053
7593,3.053
7594,3.053
7595,3.053
7596,3.053
7597,3.053
7598,3.053
7599,3.053
7600,3.053
7601,3.053
7602,3.039
7603,3.039
7604,3.039
7605,3.039
7606,3.039
7607,3.039
7608,3.039
7609,3.039
7610,3.039
7611,3.039
7612,3.039
7613,3.039
7614,3.039
7615,3.039
7616,3.039
7617,3.053
7618,3.066
7619,3.066
7620,3.066
7621,3.066
7622,3.066
7623,3.066
7624,3.066
7625,3.066
7626,3.066
7627,3.066
7628,3.066
7629,3.066
7630,3.066
7631,3.066
7632,3.066
7633,3.066
7634,3.066
7635,3.066
7636,3.066
7637,3.066
7638,3.066
7639,3.066
7640,3.066
7641,3.066
7642,3.066
7643,3.066
7644,3.066
7645,3.066
7646,3.066
7647,3.066
7648,3.066
7649,3.066
7650,3.066
7651,3.066
7652,3.066
7653,3.066
7654,3.066
7655,3.053
7656,3.053
7657,3.053
7658,3.053
7659,3.053
7660,3.053
7661,3.053
7662,3.053
7663,3.053
7664,3.053
7665,3.053
7666,3.053
7667,3.039
7668,3.039
7669,3.039
7670,3.039
7671,3.039
7672,3.039
7673,3.039
7674,3.039
7675,3.039
7676,3.052
7677,3.052
7678,3.052
7679,3.052
7680,3.052
7681,3.052
7682,3.052
7683,3.052
7684,3.052
7685,3.052
7686,3.052
7687,3.052
7688,3.052
7689,3.052
7690,3.052
7691,3.052
7692,3.052
7693,3.052
7694,3.052
7695,3.052
7696,3.052
7697,3.052
7698,3.052
7699,3.052
7700,3.052
7701,3.052
7702,3.052
7703,3.052
7704,3.052
7705,3.052
7706,3.052
7707,3.052
7708,3.039
7709,3.039
7710,3.039
7711,3.039
7712,3.039
7713,3.039
7714,3.039
7715,3.039
7716,3.039
7717,3.039
7718,3.039
7719,3.039
7720,3.039
7721,3.039
7722,3.039
7723,3.052
7724,3.052
7725,3.052
7726,3.052
7727,3.052
7728,3.052
7729,3.052
7730,3.052
7731,3.052
7732,3.052
7733,3.052
7734,3.052
7735,3.052
7736,3.052
7737,3.052
7738,3.052
7739,3.052
7740,3.052
7741,3.052
7742,3.052
7743,3.052
7744,3.052
7745,3.052
7746,3.052
7747,3.052
7748,3.052
7749,3.052
7750,3.052
7751,3.052
7752,3.052
7753,3.052
7754,3.052
7755,3.052
7756,3.052
7757,3.052
7758,3.052
7759,3.052
7760,3.052
7761,3.052
7762,3.052
7763,3.052
7764,3.052
7765,3.052
7766,3.052
7767,3.052
7768,3.052
7769,3.052
7770,3.052
7771,3.052
7772,3.052
7773,3.066
7774,3.066
7775,3.066
7776,3.066
7777,3.079
7778,3.079
7779,3.079
7780,3.079
7781,3.079
7782,3.093
7783,3.093
7784,3.093
7785,3.093
7786,3.093
7787,3.093
7788,3.107
7789,3.107
7790,3.121
7791,3.121
7792,3.121
7793,3.107
7794,3.107
7795,3.107
7796,3.107
7797,3.107
7798,3.107
7799,3.107
7800,3.107
7801,3.107
7802,3.107
7803,3.107
7804,3.107
7805,3.107
7806,3.107
7807,3.107
7808,3.107
7809,3.107
7810,3.107
7811,3.107
7812,3.107
7813,3.107
7814,3.107
7815,3.107
7816,3.107
7817,3.107
7818,3.107
7819,3.107
7820,3.107
7821,3.107
7822,3.107
7823,3.107
7824,3.121
7825,3.121
7826,3.121
7827,3.121
7828,3.121
7829,3.135
7830,3.135
7831,3.135
7832,3.135
7833,3.121
7834,3.121
7835,3.121
7836,3.121
7837,3.121
7838,3.121
7839,3.121
7840,3.121
7841,3.121
7842,3.121
7843,3.121
7844,3.121
7845,3.135
7846,3.135
7847,3.135
7848,3.135
7849,3.135
7850,3.135
7851,3.135
7852,3.135
7853,3.135
7854,3.135
7855,3.135
7856,3.135
7857,3.135
7858,3.149
7859,3.149
7860,3.149
7861,3.149
7862,3.149
7863,3.149
7864,3.149
7865,3.149
7866,3.149
7867,3.149
7868,3.149
7869,3.135
7870,3.135
7871,3.135
7872,3.135
7873,3.135
7874,3.135
7875,3.135
7876,3.121
7877,3.121
7878,3.121
7879,3.121
7880,3.121
7881,3.121
7882,3.121
7883,3.121
7884,3.121
7885,3.121
7886,3.121
7887,3.121
7888,3.121
7889,3.121
7890,3.121
7891,3.121
7892,3.121
7893,3.121
7894,3.121
7895,3.121
7896,3.121
7897,3.121
7898,3.107
7899,3.093
7900,3.093
7901,3.093
7902,3.093
7903,3.093
7904,3.093
7905,3.093
7906,3.093
7907,3.093
7908,3.093
7909,3.093
7910,3.093
7911,3.093
7912,3.093
7913,3.093
7914,3.093
7915,3.093
7916,3.093
7917,3.093
7918,3.093
7919,3.093
7920,3.093
7921,3.093
7922,3.093
7923,3.093
7924,3.093
7925,3.093
7926,3.093
7927,3.079
7928,3.079
7929,3.079
7930,3.079
7931,3.079
7932,3.079
7933,3.066
7934,3.066
7935,3.066
7936,3.066
7937,3.066
7938,3.066
7939,3.066
7940,3.066
7941,3.066
7942,3.066
7943,3.066
7944,3.066
7945,3.066
7946,3.052
7947,3.052
7948,3.052
7949,3.052
7950,3.039
7951,3.039
7952,3.026
7953,3.026
7954,3.026
7955,3.026
7956,3.026
7957,3.026
7958,3.026
7959,3.026
7960,3.026
7961,3.013
7962,3.013
7963,3.0
7964,3.013
7965,3.013
7966,3.013
7967,3.0
7968,3.0
7969,3.0
7970,3.0
7971,3.0
7972,3.0
7973,3.0
7974,3.0
7975,3.0
7976,3.0
7977,3.0
7978,3.0
7979,3.0
7980,3.0
7981,3.0
7982,2.987
7983,2.987
7984,2.987
7985,3.0
7986,3.0
7987,3.0
7988,3.013
7989,3.013
7990,3.013
7991,3.013
7992,3.013
7993,3.026
7994,3.026
7995,3.026
7996,3.013
7997,3.013
7998,3.026
7999,3.026
8000,3.026
8001,3.026
8002,3.026
8003,3.026
8004,3.039
8005,3.052
8006,3.052
8007,3.052
8008,3.052
8009,3.052
8010,3.052
8011,3.052
8012,3.052
8013,3.052
8014,3.052
8015,3.052
8016,3.052
8017,3.052
8018,3.052
8019,3.052
8020,3.052
8021,3.052
8022,3.066
8023,3.066
8024,3.066
8025,3.066
8026,3.066
8027,3.066
8028,3.066
8029,3.066
8030,3.066
8031,3.066
8032,3.066
8033,3.066
8034,3.066
8035,3.066
8036,3.066
8037,3.066
8038,3.066
8039,3.066
8040,3.066
8041,3.066
8042,3.052
8043,3.052
8044,3.052
8045,3.052
8046,3.066
8047,3.066
8048,3.079
8049,3.079
8050,3.079
8051,3.079
8052,3.079
8053,3.079
8054,3.093
8055,3.093
8056,3.093
8057,3.093
8058,3.093
8059,3.093
8060,3.093
8061,3.093
8062,3.107
8063,3.107
8064,3.107
8065,3.107
8066,3.107
8067,3.121
8068,3.121
8069,3.121
8070,3.121
8071,3.121
8072,3.093
8073,3.093
8074,3.093
8075,3.093
8076,3.093
8077,3.093
8078,3.093
8079,3.093
8080,3.093
8081,3.079
8082,3.093
8083,3.107
8084,3.107
8085,3.107
8086,3.107
8087,3.093
8088,3.093
8089,3.093
8090,3.093
8091,3.093
8092,3.093
8093,3.093
8094,3.093
8095,3.093
8096,3.093
8097,3.093
8098,3.093
