,0
719,2.174
720,2.174
721,2.174
722,2.174
723,2.174
724,2.174
725,2.174
726,2.174
727,2.174
728,2.174
729,2.174
730,2.174
731,2.174
732,2.174
733,2.174
734,2.181
735,2.181
736,2.181
737,2.188
738,2.188
739,2.195
740,2.195
741,2.202
742,2.202
743,2.202
744,2.202
745,2.202
746,2.202
747,2.202
748,2.209
749,2.209
750,2.209
751,2.209
752,2.209
753,2.209
754,2.209
755,2.209
756,2.209
757,2.209
758,2.209
759,2.209
760,2.209
761,2.209
762,2.202
763,2.202
764,2.202
765,2.209
766,2.209
767,2.209
768,2.209
769,2.209
770,2.209
771,2.209
772,2.209
773,2.209
774,2.209
775,2.209
776,2.209
777,2.223
778,2.223
779,2.223
780,2.223
781,2.223
782,2.223
783,2.223
784,2.223
785,2.223
786,2.223
787,2.23
788,2.23
789,2.223
790,2.223
791,2.223
792,2.223
793,2.23
794,2.23
795,2.23
796,2.237
797,2.237
798,2.237
799,2.237
800,2.237
801,2.237
802,2.237
803,2.237
804,2.237
805,2.237
806,2.237
807,2.237
808,2.237
809,2.237
810,2.237
811,2.237
812,2.237
813,2.237
814,2.244
815,2.244
816,2.244
817,2.244
818,2.244
819,2.244
820,2.244
821,2.244
822,2.244
823,2.244
824,2.244
825,2.252
826,2.259
827,2.259
828,2.259
829,2.259
830,2.259
831,2.259
832,2.259
833,2.266
834,2.266
835,2.266
836,2.266
837,2.259
838,2.259
839,2.259
840,2.259
841,2.266
842,2.266
843,2.266
844,2.266
845,2.266
846,2.266
847,2.266
848,2.266
849,2.274
850,2.274
851,2.281
852,2.281
853,2.289
854,2.289
855,2.289
856,2.289
857,2.289
858,2.289
859,2.289
860,2.296
861,2.296
862,2.296
863,2.296
864,2.296
865,2.296
866,2.296
867,2.296
868,2.304
869,2.304
870,2.304
871,2.304
872,2.296
873,2.296
874,2.296
875,2.296
876,2.296
877,2.304
878,2.304
879,2.304
880,2.311
881,2.311
882,2.311
883,2.304
884,2.304
885,2.304
886,2.304
887,2.304
888,2.304
889,2.304
890,2.304
891,2.304
892,2.304
893,2.304
894,2.304
895,2.304
896,2.304
897,2.304
898,2.296
899,2.296
900,2.296
901,2.296
902,2.296
903,2.296
904,2.296
905,2.296
906,2.296
907,2.296
908,2.296
909,2.296
910,2.296
911,2.296
912,2.296
913,2.296
914,2.296
915,2.304
916,2.304
917,2.304
918,2.304
919,2.304
920,2.304
921,2.304
922,2.304
923,2.304
924,2.304
925,2.304
926,2.304
927,2.304
928,2.304
929,2.311
930,2.319
931,2.319
932,2.319
933,2.319
934,2.319
935,2.319
936,2.319
937,2.319
938,2.327
939,2.327
940,2.327
941,2.327
942,2.334
943,2.334
944,2.334
945,2.334
946,2.334
947,2.342
948,2.342
949,2.342
950,2.342
951,2.342
952,2.35
953,2.35
954,2.35
955,2.35
956,2.342
957,2.342
958,2.342
959,2.342
960,2.342
961,2.342
962,2.342
963,2.342
964,2.342
965,2.342
966,2.35
967,2.35
968,2.35
969,2.35
970,2.35
971,2.35
972,2.35
973,2.35
974,2.35
975,2.35
976,2.35
977,2.35
978,2.342
979,2.342
980,2.342
981,2.334
982,2.327
983,2.327
984,2.327
985,2.327
986,2.327
987,2.327
988,2.327
989,2.327
990,2.327
991,2.334
992,2.334
993,2.334
994,2.334
995,2.334
996,2.334
997,2.327
998,2.327
999,2.327
1000,2.327
1001,2.327
1002,2.327
1003,2.327
1004,2.319
1005,2.319
1006,2.319
1007,2.319
1008,2.319
1009,2.319
1010,2.319
1011,2.319
1012,2.319
1013,2.319
1014,2.319
1015,2.319
1016,2.319
1017,2.319
1018,2.327
1019,2.327
1020,2.327
1021,2.327
1022,2.327
1023,2.327
1024,2.327
1025,2.327
1026,2.319
1027,2.319
1028,2.319
1029,2.319
1030,2.319
1031,2.319
1032,2.319
1033,2.319
1034,2.319
1035,2.319
1036,2.319
1037,2.319
1038,2.319
1039,2.319
1040,2.319
1041,2.319
1042,2.319
1043,2.327
1044,2.327
1045,2.334
1046,2.334
1047,2.334
1048,2.334
1049,2.334
1050,2.334
1051,2.334
1052,2.334
1053,2.327
1054,2.327
1055,2.327
1056,2.327
1057,2.327
1058,2.327
1059,2.327
1060,2.327
1061,2.327
1062,2.327
1063,2.327
1064,2.327
1065,2.327
1066,2.327
1067,2.327
1068,2.327
1069,2.327
1070,2.327
1071,2.327
1072,2.327
1073,2.327
1074,2.327
1075,2.327
1076,2.327
1077,2.327
1078,2.327
1079,2.327
1080,2.327
1081,2.327
1082,2.327
1083,2.327
1084,2.327
1085,2.327
1086,2.327
1087,2.327
1088,2.327
1089,2.327
1090,2.327
1091,2.327
1092,2.327
1093,2.327
1094,2.327
1095,2.334
1096,2.334
1097,2.334
1098,2.334
1099,2.334
1100,2.334
1101,2.334
1102,2.334
1103,2.334
1104,2.334
1105,2.342
1106,2.342
1107,2.342
1108,2.342
1109,2.342
1110,2.342
1111,2.342
1112,2.342
1113,2.342
1114,2.342
1115,2.35
1116,2.35
1117,2.35
1118,2.35
1119,2.35
1120,2.35
1121,2.35
1122,2.35
1123,2.35
1124,2.35
1125,2.342
1126,2.342
1127,2.342
1128,2.342
1129,2.342
1130,2.342
1131,2.342
1132,2.342
1133,2.342
1134,2.342
1135,2.342
1136,2.342
1137,2.342
1138,2.342
1139,2.342
1140,2.342
1141,2.342
1142,2.342
1143,2.342
1144,2.342
1145,2.342
1146,2.342
1147,2.342
1148,2.342
1149,2.342
1150,2.342
1151,2.342
1152,2.342
1153,2.342
1154,2.334
1155,2.342
1156,2.342
1157,2.342
1158,2.342
1159,2.342
1160,2.342
1161,2.342
1162,2.342
1163,2.342
1164,2.342
1165,2.342
1166,2.342
1167,2.342
1168,2.358
1169,2.358
1170,2.358
1171,2.358
1172,2.358
1173,2.358
1174,2.358
1175,2.358
1176,2.358
1177,2.358
1178,2.358
1179,2.358
1180,2.358
1181,2.358
1182,2.35
1183,2.35
1184,2.35
1185,2.35
1186,2.35
1187,2.358
1188,2.358
1189,2.358
1190,2.358
1191,2.358
1192,2.358
1193,2.358
1194,2.358
1195,2.358
1196,2.358
1197,2.358
1198,2.358
1199,2.358
1200,2.358
1201,2.358
1202,2.35
1203,2.35
1204,2.35
1205,2.35
1206,2.35
1207,2.35
1208,2.35
1209,2.35
1210,2.35
1211,2.35
1212,2.35
1213,2.35
1214,2.35
1215,2.35
1216,2.35
1217,2.35
1218,2.35
1219,2.342
1220,2.342
1221,2.342
1222,2.342
1223,2.342
1224,2.334
1225,2.334
1226,2.342
1227,2.342
1228,2.342
1229,2.334
1230,2.334
1231,2.342
1232,2.342
1233,2.342
1234,2.342
1235,2.342
1236,2.342
1237,2.35
1238,2.35
1239,2.35
1240,2.35
1241,2.35
1242,2.35
1243,2.35
1244,2.35
1245,2.35
1246,2.342
1247,2.35
1248,2.35
1249,2.35
1250,2.342
1251,2.35
1252,2.35
1253,2.35
1254,2.35
1255,2.35
1256,2.35
1257,2.35
1258,2.35
1259,2.35
1260,2.35
1261,2.358
1262,2.358
1263,2.358
1264,2.358
1265,2.358
1266,2.358
1267,2.366
1268,2.366
1269,2.366
1270,2.366
1271,2.366
1272,2.366
1273,2.366
1274,2.366
1275,2.366
1276,2.358
1277,2.358
1278,2.358
1279,2.358
1280,2.358
1281,2.358
1282,2.358
1283,2.366
1284,2.366
1285,2.366
1286,2.366
1287,2.366
1288,2.366
1289,2.366
1290,2.366
1291,2.374
1292,2.374
1293,2.374
1294,2.374
1295,2.374
1296,2.382
1297,2.382
1298,2.382
1299,2.374
1300,2.374
1301,2.374
1302,2.374
1303,2.374
1304,2.374
1305,2.374
1306,2.374
1307,2.374
1308,2.374
1309,2.374
1310,2.374
1311,2.374
1312,2.374
1313,2.382
1314,2.382
1315,2.382
1316,2.382
1317,2.374
1318,2.374
1319,2.374
1320,2.374
1321,2.374
1322,2.374
1323,2.374
1324,2.374
1325,2.374
1326,2.374
1327,2.374
1328,2.382
1329,2.382
1330,2.39
1331,2.39
1332,2.399
1333,2.407
1334,2.407
1335,2.407
1336,2.407
1337,2.407
1338,2.407
1339,2.407
1340,2.399
1341,2.399
1342,2.399
1343,2.399
1344,2.399
1345,2.399
1346,2.399
1347,2.399
1348,2.399
1349,2.407
1350,2.407
1351,2.407
1352,2.415
1353,2.415
1354,2.415
1355,2.415
1356,2.415
1357,2.415
1358,2.415
1359,2.415
1360,2.415
1361,2.415
1362,2.415
1363,2.415
1364,2.415
1365,2.415
1366,2.415
1367,2.415
1368,2.415
1369,2.415
1370,2.415
1371,2.415
1372,2.424
1373,2.432
1374,2.432
1375,2.432
1376,2.432
1377,2.441
1378,2.441
1379,2.441
1380,2.441
1381,2.441
1382,2.432
1383,2.432
1384,2.432
1385,2.432
1386,2.432
1387,2.441
1388,2.441
1389,2.441
1390,2.441
1391,2.441
1392,2.441
1393,2.441
1394,2.441
1395,2.449
1396,2.449
1397,2.449
1398,2.449
1399,2.449
1400,2.449
1401,2.449
1402,2.449
1403,2.449
1404,2.449
1405,2.458
1406,2.458
1407,2.458
1408,2.458
1409,2.458
1410,2.458
1411,2.458
1412,2.449
1413,2.449
1414,2.449
1415,2.449
1416,2.449
1417,2.449
1418,2.449
1419,2.449
1420,2.449
1421,2.449
1422,2.441
1423,2.441
1424,2.441
1425,2.441
1426,2.441
1427,2.441
1428,2.441
1429,2.441
1430,2.441
1431,2.441
1432,2.441
1433,2.441
1434,2.441
1435,2.432
1436,2.441
1437,2.441
1438,2.441
1439,2.449
1440,2.441
1441,2.441
1442,2.441
1443,2.441
1444,2.441
1445,2.432
1446,2.432
1447,2.432
1448,2.432
1449,2.432
1450,2.432
1451,2.432
1452,2.432
1453,2.432
1454,2.432
1455,2.432
1456,2.432
1457,2.432
1458,2.432
1459,2.432
1460,2.441
1461,2.441
1462,2.441
1463,2.441
1464,2.449
1465,2.449
1466,2.449
1467,2.449
1468,2.449
1469,2.449
1470,2.458
1471,2.458
1472,2.466
1473,2.466
1474,2.458
1475,2.458
1476,2.449
1477,2.449
1478,2.449
1479,2.449
1480,2.449
1481,2.449
1482,2.449
1483,2.449
1484,2.449
1485,2.449
1486,2.449
1487,2.458
1488,2.458
1489,2.458
1490,2.458
1491,2.458
1492,2.458
1493,2.458
1494,2.458
1495,2.458
1496,2.458
1497,2.458
1498,2.458
1499,2.458
1500,2.466
1501,2.466
1502,2.466
1503,2.466
1504,2.466
1505,2.475
1506,2.475
1507,2.475
1508,2.475
1509,2.475
1510,2.475
1511,2.475
1512,2.475
1513,2.475
1514,2.475
1515,2.475
1516,2.475
1517,2.475
1518,2.475
1519,2.475
1520,2.475
1521,2.475
1522,2.475
1523,2.475
1524,2.475
1525,2.466
1526,2.466
1527,2.466
1528,2.466
1529,2.466
1530,2.466
1531,2.466
1532,2.466
1533,2.466
1534,2.466
1535,2.466
1536,2.466
1537,2.466
1538,2.466
1539,2.466
1540,2.466
1541,2.466
1542,2.466
1543,2.466
1544,2.466
1545,2.466
1546,2.466
1547,2.466
1548,2.466
1549,2.466
1550,2.466
1551,2.466
1552,2.466
1553,2.466
1554,2.466
1555,2.466
1556,2.466
1557,2.466
1558,2.466
1559,2.466
1560,2.466
1561,2.466
1562,2.475
1563,2.484
1564,2.484
1565,2.484
1566,2.484
1567,2.484
1568,2.484
1569,2.493
1570,2.493
1571,2.493
1572,2.493
1573,2.493
1574,2.493
1575,2.493
1576,2.493
1577,2.493
1578,2.493
1579,2.493
1580,2.493
1581,2.493
1582,2.493
1583,2.493
1584,2.493
1585,2.493
1586,2.493
1587,2.493
1588,2.493
1589,2.493
1590,2.493
1591,2.493
1592,2.493
1593,2.493
1594,2.493
1595,2.493
1596,2.484
1597,2.484
1598,2.484
1599,2.484
1600,2.484
1601,2.484
1602,2.484
1603,2.484
1604,2.493
1605,2.502
1606,2.502
1607,2.511
1608,2.511
1609,2.502
1610,2.502
1611,2.502
1612,2.502
1613,2.502
1614,2.502
1615,2.502
1616,2.502
1617,2.502
1618,2.502
1619,2.502
1620,2.502
1621,2.511
1622,2.511
1623,2.52
1624,2.52
1625,2.52
1626,2.52
1627,2.52
1628,2.52
1629,2.52
1630,2.52
1631,2.52
1632,2.52
1633,2.52
1634,2.52
1635,2.529
1636,2.529
1637,2.529
1638,2.529
1639,2.529
1640,2.529
1641,2.529
1642,2.529
1643,2.529
1644,2.529
1645,2.529
1646,2.529
1647,2.529
1648,2.529
1649,2.529
1650,2.529
1651,2.529
1652,2.529
1653,2.529
1654,2.529
1655,2.529
1656,2.529
1657,2.529
1658,2.529
1659,2.529
1660,2.529
1661,2.529
1662,2.529
1663,2.529
1664,2.529
1665,2.529
1666,2.529
1667,2.529
1668,2.529
1669,2.529
1670,2.529
1671,2.529
1672,2.529
1673,2.529
1674,2.529
1675,2.52
1676,2.52
1677,2.52
1678,2.52
1679,2.52
1680,2.52
1681,2.52
1682,2.52
1683,2.52
1684,2.52
1685,2.52
1686,2.52
1687,2.52
1688,2.52
1689,2.52
1690,2.52
1691,2.511
1692,2.511
1693,2.511
1694,2.511
1695,2.52
1696,2.529
1697,2.529
1698,2.529
1699,2.529
1700,2.529
1701,2.529
1702,2.529
1703,2.529
1704,2.529
1705,2.529
1706,2.529
1707,2.529
1708,2.529
1709,2.529
1710,2.529
1711,2.529
1712,2.529
1713,2.529
1714,2.529
1715,2.529
1716,2.529
1717,2.529
1718,2.529
1719,2.538
1720,2.538
1721,2.538
1722,2.529
1723,2.529
1724,2.529
1725,2.52
1726,2.52
1727,2.52
1728,2.52
1729,2.52
1730,2.52
1731,2.52
1732,2.52
1733,2.52
1734,2.511
1735,2.52
1736,2.52
1737,2.52
1738,2.52
1739,2.52
1740,2.52
1741,2.52
1742,2.52
1743,2.52
1744,2.52
1745,2.52
1746,2.529
1747,2.529
1748,2.529
1749,2.529
1750,2.529
1751,2.529
1752,2.538
1753,2.538
1754,2.538
1755,2.538
1756,2.538
1757,2.538
1758,2.538
1759,2.538
1760,2.538
1761,2.538
1762,2.538
1763,2.529
1764,2.52
1765,2.52
1766,2.52
1767,2.52
1768,2.52
1769,2.52
1770,2.52
1771,2.52
1772,2.52
1773,2.52
1774,2.52
1775,2.52
1776,2.52
1777,2.529
1778,2.529
1779,2.529
1780,2.529
1781,2.529
1782,2.529
1783,2.529
1784,2.529
1785,2.529
1786,2.529
1787,2.529
1788,2.529
1789,2.529
1790,2.529
1791,2.529
1792,2.529
1793,2.529
1794,2.52
1795,2.52
1796,2.52
1797,2.52
1798,2.52
1799,2.52
1800,2.52
1801,2.52
1802,2.52
1803,2.52
1804,2.511
1805,2.511
1806,2.511
1807,2.511
1808,2.511
1809,2.511
1810,2.511
1811,2.511
1812,2.511
1813,2.511
1814,2.511
1815,2.511
1816,2.511
1817,2.52
1818,2.52
1819,2.529
1820,2.52
1821,2.52
1822,2.52
1823,2.52
1824,2.52
1825,2.52
1826,2.52
1827,2.52
1828,2.511
1829,2.511
1830,2.511
1831,2.511
1832,2.511
1833,2.511
1834,2.511
1835,2.52
1836,2.52
1837,2.52
1838,2.52
1839,2.52
1840,2.52
1841,2.52
1842,2.52
1843,2.52
1844,2.52
1845,2.52
1846,2.52
1847,2.52
1848,2.529
1849,2.529
1850,2.529
1851,2.529
1852,2.529
1853,2.529
1854,2.529
1855,2.529
1856,2.529
1857,2.529
1858,2.529
1859,2.529
1860,2.529
1861,2.538
1862,2.538
1863,2.529
1864,2.529
1865,2.529
1866,2.529
1867,2.529
1868,2.52
1869,2.52
1870,2.52
1871,2.52
1872,2.52
1873,2.52
1874,2.529
1875,2.529
1876,2.529
1877,2.529
1878,2.529
1879,2.529
1880,2.529
1881,2.52
1882,2.52
1883,2.52
1884,2.52
1885,2.538
1886,2.538
1887,2.538
1888,2.538
1889,2.538
1890,2.529
1891,2.529
1892,2.529
1893,2.529
1894,2.529
1895,2.529
1896,2.529
1897,2.529
1898,2.529
1899,2.529
1900,2.529
1901,2.529
1902,2.529
1903,2.529
1904,2.529
1905,2.529
1906,2.529
1907,2.529
1908,2.529
1909,2.529
1910,2.529
1911,2.529
1912,2.538
1913,2.538
1914,2.538
1915,2.538
1916,2.538
1917,2.538
1918,2.538
1919,2.538
1920,2.538
1921,2.547
1922,2.547
1923,2.547
1924,2.547
1925,2.547
1926,2.547
1927,2.547
1928,2.547
1929,2.547
1930,2.547
1931,2.547
1932,2.547
1933,2.547
1934,2.547
1935,2.547
1936,2.547
1937,2.547
1938,2.547
1939,2.547
1940,2.547
1941,2.547
1942,2.547
1943,2.547
1944,2.547
1945,2.547
1946,2.547
1947,2.547
1948,2.547
1949,2.547
1950,2.547
1951,2.547
1952,2.547
1953,2.538
1954,2.547
1955,2.547
1956,2.547
1957,2.557
1958,2.557
1959,2.557
1960,2.557
1961,2.557
1962,2.557
1963,2.557
1964,2.557
1965,2.557
1966,2.557
1967,2.547
1968,2.547
1969,2.547
1970,2.547
1971,2.547
1972,2.547
1973,2.547
1974,2.547
1975,2.547
1976,2.547
1977,2.547
1978,2.547
1979,2.547
1980,2.547
1981,2.547
1982,2.547
1983,2.538
1984,2.538
1985,2.538
1986,2.538
1987,2.538
1988,2.538
1989,2.538
1990,2.538
1991,2.547
1992,2.547
1993,2.547
1994,2.557
1995,2.557
1996,2.557
1997,2.557
1998,2.557
1999,2.557
2000,2.557
2001,2.557
2002,2.557
2003,2.557
2004,2.557
2005,2.557
2006,2.557
2007,2.557
2008,2.566
2009,2.576
2010,2.576
2011,2.576
2012,2.576
2013,2.576
2014,2.576
2015,2.576
2016,2.576
2017,2.576
2018,2.576
2019,2.576
2020,2.576
2021,2.576
2022,2.576
2023,2.576
2024,2.576
2025,2.576
2026,2.576
2027,2.576
2028,2.576
2029,2.576
2030,2.576
2031,2.576
2032,2.576
2033,2.585
2034,2.595
2035,2.595
2036,2.595
2037,2.595
2038,2.595
2039,2.595
2040,2.595
2041,2.585
2042,2.585
2043,2.576
2044,2.576
2045,2.576
2046,2.576
2047,2.576
2048,2.576
2049,2.585
2050,2.585
2051,2.585
2052,2.585
2053,2.585
2054,2.585
2055,2.585
2056,2.585
2057,2.595
2058,2.595
2059,2.595
2060,2.595
2061,2.595
2062,2.595
2063,2.595
2064,2.595
2065,2.595
2066,2.595
2067,2.595
2068,2.595
2069,2.585
2070,2.585
2071,2.585
2072,2.585
2073,2.585
2074,2.585
2075,2.595
2076,2.595
2077,2.595
2078,2.595
2079,2.595
2080,2.595
2081,2.595
2082,2.595
2083,2.595
2084,2.595
2085,2.595
2086,2.595
2087,2.595
2088,2.604
2089,2.585
2090,2.585
2091,2.585
2092,2.585
2093,2.585
2094,2.585
2095,2.585
2096,2.585
2097,2.595
2098,2.595
2099,2.595
2100,2.595
2101,2.595
2102,2.595
2103,2.595
2104,2.595
2105,2.595
2106,2.595
2107,2.595
2108,2.595
2109,2.595
2110,2.595
2111,2.595
2112,2.595
2113,2.585
2114,2.585
2115,2.585
2116,2.585
2117,2.585
2118,2.595
2119,2.595
2120,2.595
2121,2.595
2122,2.595
2123,2.595
2124,2.595
2125,2.595
2126,2.585
2127,2.585
2128,2.585
2129,2.585
2130,2.585
2131,2.585
2132,2.585
2133,2.585
2134,2.576
2135,2.576
2136,2.576
2137,2.576
2138,2.576
2139,2.576
2140,2.576
