,0
264,2.032
265,2.032
266,2.032
267,2.032
268,2.032
269,2.032
270,2.032
271,2.032
272,2.032
273,2.032
274,2.032
275,2.032
276,2.032
277,2.032
278,2.032
279,2.026
280,2.026
281,2.032
282,2.038
283,2.038
284,2.038
285,2.038
286,2.044
287,2.044
288,2.044
289,2.044
290,2.05
291,2.05
292,2.056
293,2.056
294,2.062
295,2.062
296,2.062
297,2.062
298,2.062
299,2.062
300,2.062
301,2.062
302,2.062
303,2.068
304,2.081
305,2.081
306,2.081
307,2.081
308,2.081
309,2.081
310,2.081
311,2.081
312,2.081
313,2.081
314,2.081
315,2.081
316,2.081
317,2.081
318,2.081
319,2.081
320,2.081
321,2.081
322,2.081
323,2.081
324,2.093
325,2.093
326,2.093
327,2.093
328,2.093
329,2.093
330,2.093
331,2.093
332,2.093
333,2.093
334,2.093
335,2.093
336,2.093
337,2.093
338,2.093
339,2.093
340,2.093
341,2.093
342,2.093
343,2.093
344,2.093
345,2.093
346,2.093
347,2.093
348,2.093
349,2.093
350,2.093
351,2.099
352,2.099
353,2.099
354,2.099
355,2.099
356,2.099
357,2.099
358,2.099
359,2.099
360,2.099
361,2.099
362,2.099
363,2.099
364,2.093
365,2.099
366,2.099
367,2.099
368,2.099
369,2.099
370,2.099
371,2.099
372,2.099
373,2.099
374,2.099
375,2.106
376,2.106
377,2.106
378,2.106
379,2.106
380,2.106
381,2.106
382,2.106
383,2.106
384,2.106
385,2.112
386,2.112
387,2.112
388,2.112
389,2.112
390,2.112
391,2.112
392,2.112
393,2.112
394,2.112
395,2.112
396,2.112
397,2.112
398,2.119
399,2.119
400,2.119
401,2.119
402,2.119
403,2.119
404,2.119
405,2.119
406,2.119
407,2.119
408,2.125
409,2.125
410,2.125
411,2.125
412,2.125
413,2.125
414,2.125
415,2.125
416,2.125
417,2.125
418,2.125
419,2.125
420,2.125
421,2.125
422,2.125
423,2.131
424,2.131
425,2.131
426,2.131
427,2.131
428,2.131
429,2.131
430,2.131
431,2.131
432,2.131
433,2.131
434,2.131
435,2.131
436,2.131
437,2.131
438,2.131
439,2.131
440,2.131
441,2.131
442,2.131
443,2.131
444,2.131
445,2.131
446,2.131
447,2.131
448,2.131
449,2.131
450,2.131
451,2.131
452,2.131
453,2.131
454,2.131
455,2.131
456,2.131
457,2.131
458,2.131
459,2.138
460,2.138
461,2.138
462,2.138
463,2.138
464,2.138
465,2.138
466,2.131
467,2.138
468,2.138
469,2.138
470,2.138
471,2.138
472,2.145
473,2.145
474,2.145
475,2.145
476,2.145
477,2.145
478,2.145
479,2.145
480,2.145
481,2.145
482,2.145
483,2.145
484,2.145
485,2.145
486,2.145
487,2.145
488,2.145
489,2.151
490,2.151
491,2.158
492,2.158
493,2.158
494,2.158
495,2.158
496,2.158
497,2.158
498,2.158
499,2.158
500,2.158
501,2.158
502,2.158
503,2.158
504,2.158
505,2.165
506,2.165
507,2.165
508,2.165
509,2.165
510,2.165
511,2.165
512,2.165
513,2.165
514,2.165
515,2.165
516,2.165
517,2.165
518,2.165
519,2.165
520,2.165
521,2.165
522,2.165
523,2.165
524,2.165
525,2.165
526,2.165
527,2.165
528,2.165
529,2.171
530,2.171
531,2.171
532,2.171
533,2.171
534,2.171
535,2.171
536,2.178
537,2.178
538,2.178
539,2.185
540,2.185
541,2.185
542,2.185
543,2.185
544,2.185
545,2.185
546,2.185
547,2.185
548,2.185
549,2.185
550,2.185
551,2.185
552,2.185
553,2.185
554,2.185
555,2.185
556,2.185
557,2.185
558,2.185
559,2.185
560,2.192
561,2.192
562,2.185
563,2.185
564,2.185
565,2.185
566,2.185
567,2.185
568,2.185
569,2.185
570,2.185
571,2.185
572,2.185
573,2.185
574,2.185
575,2.185
576,2.185
577,2.185
578,2.185
579,2.185
580,2.185
581,2.185
582,2.185
583,2.185
584,2.185
585,2.185
586,2.185
587,2.185
588,2.185
589,2.185
590,2.185
591,2.185
592,2.185
593,2.185
594,2.185
595,2.185
596,2.192
597,2.192
598,2.192
599,2.192
600,2.192
601,2.192
602,2.192
603,2.192
604,2.192
605,2.192
606,2.192
607,2.192
608,2.192
609,2.192
610,2.192
611,2.192
612,2.199
613,2.199
614,2.199
615,2.199
616,2.199
617,2.199
618,2.199
619,2.199
620,2.199
621,2.199
622,2.199
623,2.199
624,2.199
625,2.199
626,2.199
627,2.199
628,2.199
629,2.199
630,2.199
631,2.213
632,2.213
633,2.213
634,2.213
635,2.213
636,2.213
637,2.213
638,2.213
639,2.213
640,2.213
641,2.213
642,2.213
643,2.213
644,2.213
645,2.213
646,2.213
647,2.213
648,2.213
649,2.213
650,2.213
651,2.213
652,2.213
653,2.213
654,2.22
655,2.22
656,2.22
657,2.22
658,2.22
659,2.22
660,2.22
661,2.22
662,2.22
663,2.22
664,2.22
665,2.22
666,2.22
667,2.22
668,2.227
669,2.227
670,2.227
671,2.227
672,2.227
673,2.227
674,2.234
675,2.234
676,2.234
677,2.234
678,2.234
679,2.234
680,2.234
681,2.234
682,2.234
683,2.234
684,2.234
685,2.234
686,2.234
687,2.234
688,2.234
689,2.234
690,2.234
691,2.234
692,2.234
693,2.234
694,2.234
695,2.234
696,2.234
697,2.234
698,2.234
699,2.234
700,2.234
701,2.234
702,2.234
703,2.234
704,2.234
705,2.234
706,2.234
707,2.234
708,2.234
709,2.234
710,2.234
711,2.234
712,2.241
713,2.241
714,2.241
715,2.241
716,2.241
717,2.241
718,2.241
719,2.241
720,2.241
721,2.241
722,2.241
723,2.241
724,2.241
725,2.241
726,2.241
727,2.241
728,2.241
729,2.241
730,2.241
731,2.241
732,2.241
733,2.241
734,2.241
735,2.241
736,2.241
737,2.241
738,2.241
739,2.241
740,2.241
741,2.241
742,2.241
743,2.241
744,2.241
745,2.241
746,2.241
747,2.241
748,2.241
749,2.241
750,2.241
751,2.241
752,2.241
753,2.241
754,2.241
755,2.241
756,2.241
757,2.241
758,2.241
759,2.241
760,2.241
761,2.241
762,2.241
763,2.241
764,2.241
765,2.241
766,2.241
767,2.241
768,2.241
769,2.241
770,2.241
771,2.241
772,2.241
773,2.241
774,2.241
775,2.241
776,2.241
777,2.248
778,2.248
779,2.248
780,2.248
781,2.248
782,2.256
783,2.256
784,2.256
785,2.256
786,2.256
787,2.256
788,2.256
789,2.256
790,2.263
791,2.263
792,2.263
793,2.263
794,2.263
795,2.263
796,2.263
797,2.263
798,2.263
799,2.263
800,2.278
801,2.278
802,2.278
803,2.278
804,2.285
805,2.285
806,2.285
807,2.285
808,2.285
809,2.285
810,2.285
811,2.285
812,2.285
813,2.285
814,2.285
815,2.285
816,2.285
817,2.285
818,2.285
819,2.285
820,2.285
821,2.285
822,2.285
823,2.285
824,2.285
825,2.285
826,2.285
827,2.285
828,2.285
829,2.285
830,2.285
831,2.285
832,2.285
833,2.285
834,2.285
835,2.285
836,2.285
837,2.285
838,2.285
839,2.285
840,2.285
841,2.285
842,2.285
843,2.278
844,2.278
845,2.278
846,2.285
847,2.285
848,2.285
849,2.285
850,2.285
851,2.285
852,2.285
853,2.285
854,2.285
855,2.285
856,2.285
857,2.285
858,2.285
859,2.285
860,2.285
861,2.285
862,2.285
863,2.285
864,2.285
865,2.285
866,2.285
867,2.285
868,2.285
869,2.285
870,2.285
871,2.285
872,2.293
873,2.293
874,2.293
875,2.293
876,2.293
877,2.293
878,2.293
879,2.293
880,2.293
881,2.293
882,2.293
883,2.293
884,2.3
885,2.3
886,2.308
887,2.308
888,2.308
889,2.308
890,2.316
891,2.316
892,2.316
893,2.316
894,2.316
895,2.316
896,2.316
897,2.316
898,2.316
899,2.316
900,2.323
901,2.323
902,2.323
903,2.323
904,2.323
905,2.323
906,2.323
907,2.323
908,2.323
909,2.323
910,2.323
911,2.323
912,2.323
913,2.323
914,2.323
915,2.323
916,2.323
917,2.323
918,2.323
919,2.331
920,2.331
921,2.331
922,2.331
923,2.339
924,2.339
925,2.339
926,2.339
927,2.339
928,2.339
929,2.339
930,2.339
931,2.339
932,2.339
933,2.339
934,2.339
935,2.347
936,2.347
937,2.347
938,2.355
939,2.355
940,2.355
941,2.355
942,2.355
943,2.355
944,2.355
945,2.355
946,2.355
947,2.355
948,2.355
949,2.355
950,2.355
951,2.355
952,2.355
953,2.355
954,2.355
955,2.355
956,2.355
957,2.355
958,2.355
959,2.355
960,2.355
961,2.355
962,2.355
963,2.355
964,2.355
965,2.355
966,2.355
967,2.355
968,2.355
969,2.355
970,2.355
971,2.355
972,2.363
973,2.363
974,2.363
975,2.363
976,2.363
977,2.363
978,2.363
979,2.371
980,2.371
981,2.371
982,2.371
983,2.371
984,2.371
985,2.371
986,2.371
987,2.371
988,2.371
989,2.371
990,2.371
991,2.371
992,2.371
993,2.371
994,2.371
995,2.371
996,2.363
997,2.363
998,2.363
999,2.363
1000,2.363
1001,2.363
1002,2.363
1003,2.363
1004,2.363
1005,2.363
1006,2.363
1007,2.363
1008,2.363
1009,2.363
1010,2.363
1011,2.363
1012,2.363
1013,2.363
1014,2.363
1015,2.363
1016,2.363
1017,2.363
1018,2.363
1019,2.371
1020,2.371
1021,2.371
1022,2.371
1023,2.371
1024,2.371
1025,2.371
1026,2.371
1027,2.371
1028,2.379
1029,2.387
1030,2.387
1031,2.387
1032,2.387
1033,2.387
1034,2.387
1035,2.387
1036,2.387
1037,2.387
1038,2.387
1039,2.387
1040,2.387
1041,2.387
1042,2.387
1043,2.387
1044,2.387
1045,2.387
1046,2.387
1047,2.387
1048,2.387
1049,2.387
1050,2.387
1051,2.387
1052,2.387
1053,2.387
1054,2.387
1055,2.387
1056,2.387
1057,2.387
1058,2.387
1059,2.387
1060,2.387
1061,2.387
1062,2.387
1063,2.387
1064,2.387
1065,2.387
1066,2.387
1067,2.387
1068,2.387
1069,2.387
1070,2.387
1071,2.387
1072,2.387
1073,2.387
1074,2.387
1075,2.387
1076,2.387
1077,2.387
1078,2.387
1079,2.387
1080,2.387
1081,2.387
1082,2.387
1083,2.387
1084,2.387
1085,2.387
1086,2.387
1087,2.387
1088,2.387
1089,2.387
1090,2.387
1091,2.387
1092,2.387
1093,2.387
1094,2.387
1095,2.387
1096,2.395
1097,2.395
1098,2.395
1099,2.395
1100,2.403
1101,2.403
1102,2.403
1103,2.403
1104,2.403
1105,2.412
1106,2.412
1107,2.412
1108,2.412
1109,2.412
1110,2.412
1111,2.412
1112,2.412
1113,2.412
1114,2.412
1115,2.412
1116,2.42
1117,2.429
1118,2.429
1119,2.429
1120,2.429
1121,2.429
1122,2.42
1123,2.42
1124,2.42
1125,2.42
1126,2.42
1127,2.42
1128,2.42
1129,2.42
1130,2.42
1131,2.42
1132,2.42
1133,2.42
1134,2.42
1135,2.42
1136,2.42
1137,2.42
1138,2.42
1139,2.42
1140,2.42
1141,2.42
1142,2.42
1143,2.42
1144,2.42
1145,2.429
1146,2.429
1147,2.429
1148,2.429
1149,2.429
1150,2.429
1151,2.429
1152,2.429
1153,2.42
1154,2.42
1155,2.42
1156,2.42
1157,2.42
1158,2.42
1159,2.42
1160,2.42
1161,2.42
1162,2.42
1163,2.42
1164,2.42
1165,2.42
1166,2.42
1167,2.42
1168,2.42
1169,2.42
1170,2.42
1171,2.42
1172,2.42
1173,2.42
1174,2.42
1175,2.42
1176,2.42
1177,2.42
1178,2.42
1179,2.42
1180,2.42
1181,2.42
1182,2.42
1183,2.42
1184,2.42
1185,2.42
1186,2.42
1187,2.42
1188,2.42
1189,2.42
1190,2.42
1191,2.42
1192,2.42
1193,2.42
1194,2.412
1195,2.412
1196,2.412
1197,2.412
1198,2.412
1199,2.412
1200,2.412
1201,2.412
1202,2.412
1203,2.412
1204,2.412
1205,2.412
1206,2.412
1207,2.412
1208,2.412
1209,2.412
1210,2.412
1211,2.412
1212,2.412
1213,2.412
1214,2.412
1215,2.412
1216,2.412
1217,2.412
1218,2.42
1219,2.42
1220,2.42
1221,2.42
1222,2.42
1223,2.42
1224,2.42
1225,2.429
1226,2.429
1227,2.429
1228,2.429
1229,2.429
1230,2.429
1231,2.429
1232,2.429
1233,2.429
1234,2.429
1235,2.429
1236,2.429
1237,2.429
1238,2.429
1239,2.429
1240,2.429
1241,2.429
1242,2.429
1243,2.429
1244,2.429
1245,2.429
1246,2.429
1247,2.429
1248,2.429
1249,2.429
1250,2.429
1251,2.429
1252,2.429
1253,2.429
1254,2.429
1255,2.429
1256,2.429
1257,2.429
1258,2.429
1259,2.429
1260,2.429
1261,2.429
1262,2.429
1263,2.429
1264,2.429
1265,2.429
1266,2.429
1267,2.429
1268,2.429
1269,2.429
1270,2.437
1271,2.437
1272,2.437
1273,2.437
1274,2.437
1275,2.437
1276,2.437
1277,2.437
1278,2.437
1279,2.437
1280,2.437
1281,2.437
1282,2.437
1283,2.437
1284,2.437
1285,2.437
1286,2.437
1287,2.437
1288,2.437
1289,2.437
1290,2.437
1291,2.437
1292,2.437
1293,2.437
1294,2.437
1295,2.437
1296,2.437
1297,2.446
1298,2.446
1299,2.454
1300,2.454
1301,2.454
1302,2.454
1303,2.463
1304,2.463
1305,2.463
1306,2.463
1307,2.463
1308,2.463
1309,2.463
1310,2.463
1311,2.463
1312,2.463
1313,2.463
1314,2.463
1315,2.463
1316,2.463
1317,2.463
1318,2.463
1319,2.463
1320,2.463
1321,2.463
1322,2.463
1323,2.463
1324,2.463
1325,2.463
1326,2.463
1327,2.463
1328,2.463
1329,2.463
1330,2.463
1331,2.463
1332,2.463
1333,2.463
1334,2.463
1335,2.463
1336,2.463
1337,2.463
1338,2.463
1339,2.463
1340,2.463
1341,2.463
1342,2.463
1343,2.463
1344,2.463
1345,2.463
1346,2.463
1347,2.463
1348,2.463
1349,2.463
1350,2.463
1351,2.472
1352,2.48
1353,2.48
1354,2.48
1355,2.48
1356,2.48
1357,2.48
1358,2.48
1359,2.48
1360,2.48
1361,2.48
1362,2.48
1363,2.48
1364,2.48
1365,2.48
1366,2.48
1367,2.48
1368,2.48
1369,2.48
1370,2.48
1371,2.48
1372,2.48
1373,2.48
1374,2.48
1375,2.48
1376,2.48
1377,2.48
1378,2.48
1379,2.48
1380,2.48
1381,2.48
1382,2.48
1383,2.48
1384,2.48
1385,2.48
1386,2.48
1387,2.48
1388,2.48
1389,2.48
1390,2.48
1391,2.48
1392,2.48
1393,2.48
1394,2.48
1395,2.48
1396,2.48
1397,2.48
1398,2.48
1399,2.48
1400,2.489
1401,2.489
1402,2.489
1403,2.489
1404,2.489
1405,2.489
1406,2.489
1407,2.489
1408,2.489
1409,2.489
1410,2.489
1411,2.489
1412,2.489
1413,2.489
1414,2.498
1415,2.498
1416,2.498
1417,2.498
1418,2.498
1419,2.498
1420,2.498
1421,2.498
1422,2.498
1423,2.498
1424,2.498
1425,2.498
1426,2.498
1427,2.498
1428,2.498
1429,2.498
1430,2.498
1431,2.498
1432,2.498
1433,2.507
1434,2.507
1435,2.507
1436,2.507
1437,2.507
1438,2.507
1439,2.507
1440,2.507
1441,2.507
1442,2.516
1443,2.516
1444,2.516
1445,2.516
1446,2.516
1447,2.516
1448,2.516
1449,2.516
1450,2.516
1451,2.516
1452,2.516
1453,2.516
1454,2.516
1455,2.516
1456,2.516
1457,2.516
1458,2.525
1459,2.525
1460,2.525
1461,2.525
1462,2.525
1463,2.525
1464,2.525
1465,2.525
1466,2.525
1467,2.535
1468,2.535
1469,2.535
1470,2.535
1471,2.535
1472,2.535
1473,2.535
1474,2.535
1475,2.535
1476,2.535
1477,2.535
1478,2.535
1479,2.535
1480,2.535
1481,2.535
1482,2.535
1483,2.535
1484,2.535
1485,2.535
1486,2.535
1487,2.535
1488,2.535
1489,2.535
1490,2.535
1491,2.535
1492,2.544
1493,2.544
1494,2.544
1495,2.544
1496,2.544
1497,2.544
1498,2.544
1499,2.544
1500,2.544
1501,2.544
1502,2.544
1503,2.544
1504,2.544
1505,2.544
1506,2.544
1507,2.553
1508,2.553
1509,2.553
1510,2.553
1511,2.553
1512,2.553
1513,2.553
1514,2.553
1515,2.553
1516,2.553
1517,2.553
1518,2.553
1519,2.553
1520,2.553
1521,2.553
1522,2.553
1523,2.553
1524,2.553
1525,2.553
1526,2.553
1527,2.553
1528,2.553
1529,2.553
1530,2.553
1531,2.553
1532,2.562
1533,2.562
1534,2.562
1535,2.562
1536,2.562
1537,2.562
1538,2.562
1539,2.562
1540,2.562
1541,2.562
1542,2.562
1543,2.562
1544,2.562
1545,2.572
1546,2.572
1547,2.572
1548,2.572
1549,2.572
1550,2.572
1551,2.572
1552,2.572
1553,2.572
1554,2.572
1555,2.572
1556,2.572
1557,2.572
1558,2.572
1559,2.572
1560,2.572
1561,2.572
1562,2.572
1563,2.572
1564,2.572
1565,2.572
1566,2.572
1567,2.572
1568,2.581
1569,2.581
1570,2.581
1571,2.581
1572,2.581
1573,2.581
1574,2.581
1575,2.581
1576,2.581
1577,2.581
1578,2.581
1579,2.581
1580,2.581
1581,2.581
1582,2.581
1583,2.581
1584,2.581
1585,2.581
1586,2.581
1587,2.581
1588,2.581
1589,2.581
1590,2.581
1591,2.581
1592,2.581
1593,2.581
1594,2.581
1595,2.581
1596,2.572
1597,2.572
1598,2.572
1599,2.572
1600,2.572
1601,2.572
1602,2.572
1603,2.572
1604,2.572
1605,2.572
1606,2.572
1607,2.572
1608,2.572
1609,2.572
1610,2.572
1611,2.572
1612,2.572
1613,2.572
1614,2.572
1615,2.572
1616,2.572
1617,2.581
1618,2.581
1619,2.581
1620,2.581
1621,2.581
1622,2.581
1623,2.591
1624,2.591
1625,2.601
1626,2.61
1627,2.61
1628,2.61
1629,2.61
1630,2.61
1631,2.61
1632,2.61
1633,2.61
1634,2.61
1635,2.61
1636,2.61
1637,2.61
1638,2.61
1639,2.61
1640,2.61
1641,2.61
1642,2.61
1643,2.61
1644,2.61
1645,2.61
1646,2.61
1647,2.61
1648,2.61
1649,2.61
1650,2.61
1651,2.61
1652,2.61
1653,2.61
1654,2.61
1655,2.61
1656,2.61
1657,2.61
1658,2.61
1659,2.61
1660,2.61
1661,2.61
1662,2.61
1663,2.61
1664,2.61
1665,2.61
1666,2.61
1667,2.61
1668,2.61
1669,2.61
1670,2.61
1671,2.61
1672,2.61
1673,2.61
1674,2.62
1675,2.62
1676,2.62
1677,2.62
1678,2.62
1679,2.62
1680,2.62
1681,2.62
1682,2.62
1683,2.62
1684,2.62
1685,2.62
1686,2.62
1687,2.62
1688,2.62
1689,2.62
1690,2.62
1691,2.62
1692,2.62
1693,2.62
1694,2.62
1695,2.62
1696,2.62
1697,2.62
1698,2.62
1699,2.62
1700,2.62
1701,2.62
1702,2.62
1703,2.62
1704,2.62
1705,2.62
1706,2.62
1707,2.62
1708,2.62
1709,2.62
1710,2.62
1711,2.62
1712,2.62
1713,2.62
1714,2.62
1715,2.62
1716,2.62
1717,2.62
1718,2.62
1719,2.62
1720,2.62
1721,2.62
1722,2.62
1723,2.62
1724,2.62
1725,2.62
1726,2.62
1727,2.62
1728,2.62
1729,2.62
1730,2.62
1731,2.62
1732,2.62
1733,2.62
1734,2.62
1735,2.62
1736,2.62
1737,2.62
1738,2.62
1739,2.62
1740,2.62
1741,2.62
1742,2.62
1743,2.62
1744,2.62
1745,2.62
1746,2.62
1747,2.62
1748,2.62
1749,2.62
1750,2.62
1751,2.62
1752,2.62
1753,2.62
1754,2.62
1755,2.62
1756,2.62
1757,2.62
1758,2.62
1759,2.62
1760,2.62
1761,2.62
1762,2.62
1763,2.62
1764,2.62
1765,2.63
1766,2.63
1767,2.63
1768,2.63
1769,2.63
1770,2.63
1771,2.63
1772,2.63
1773,2.63
1774,2.63
1775,2.63
1776,2.63
1777,2.63
1778,2.63
1779,2.63
1780,2.63
1781,2.63
1782,2.63
1783,2.63
1784,2.63
1785,2.63
1786,2.63
1787,2.63
1788,2.63
1789,2.63
1790,2.63
1791,2.63
1792,2.63
1793,2.63
1794,2.64
1795,2.64
1796,2.64
1797,2.64
1798,2.64
1799,2.64
1800,2.65
1801,2.65
1802,2.65
1803,2.65
1804,2.65
1805,2.65
1806,2.65
1807,2.65
1808,2.65
1809,2.65
1810,2.65
1811,2.65
1812,2.65
1813,2.65
1814,2.65
1815,2.65
1816,2.65
1817,2.65
1818,2.65
1819,2.65
1820,2.65
1821,2.65
1822,2.65
1823,2.65
1824,2.65
1825,2.65
1826,2.65
1827,2.65
1828,2.65
1829,2.65
1830,2.65
1831,2.65
1832,2.65
1833,2.65
1834,2.65
1835,2.65
1836,2.65
1837,2.64
1838,2.64
1839,2.64
1840,2.64
1841,2.64
1842,2.64
1843,2.64
1844,2.64
1845,2.64
1846,2.64
1847,2.64
1848,2.65
1849,2.65
1850,2.65
1851,2.65
1852,2.65
1853,2.64
1854,2.65
1855,2.65
1856,2.65
1857,2.65
1858,2.65
1859,2.65
1860,2.65
1861,2.65
1862,2.65
1863,2.65
1864,2.65
1865,2.65
1866,2.65
1867,2.65
1868,2.65
1869,2.65
1870,2.65
1871,2.65
1872,2.65
1873,2.65
1874,2.65
1875,2.65
1876,2.65
1877,2.65
1878,2.65
1879,2.65
1880,2.65
1881,2.65
1882,2.65
1883,2.65
1884,2.65
1885,2.65
1886,2.65
1887,2.65
1888,2.65
1889,2.65
1890,2.65
1891,2.64
1892,2.64
1893,2.64
1894,2.64
1895,2.64
1896,2.64
1897,2.64
1898,2.64
1899,2.64
1900,2.64
1901,2.64
1902,2.64
1903,2.64
1904,2.64
1905,2.64
1906,2.64
1907,2.64
1908,2.64
1909,2.64
1910,2.64
1911,2.64
1912,2.64
1913,2.64
1914,2.64
1915,2.64
1916,2.64
1917,2.64
1918,2.64
1919,2.64
1920,2.64
1921,2.64
1922,2.64
1923,2.64
1924,2.64
1925,2.64
1926,2.64
1927,2.64
1928,2.64
1929,2.64
1930,2.64
1931,2.64
1932,2.64
1933,2.64
1934,2.64
1935,2.64
1936,2.64
1937,2.64
1938,2.64
1939,2.64
1940,2.64
1941,2.64
1942,2.64
1943,2.64
1944,2.64
1945,2.64
1946,2.64
1947,2.64
1948,2.64
1949,2.64
1950,2.64
1951,2.64
1952,2.64
1953,2.64
1954,2.64
1955,2.64
1956,2.64
1957,2.64
1958,2.64
1959,2.64
1960,2.64
1961,2.64
1962,2.64
1963,2.64
1964,2.64
1965,2.64
1966,2.64
1967,2.64
1968,2.64
1969,2.64
1970,2.64
1971,2.64
1972,2.64
1973,2.65
1974,2.65
1975,2.65
1976,2.65
1977,2.65
1978,2.65
1979,2.65
1980,2.66
1981,2.66
1982,2.66
1983,2.66
1984,2.66
1985,2.66
1986,2.66
1987,2.66
1988,2.66
1989,2.66
1990,2.66
1991,2.66
1992,2.66
1993,2.66
1994,2.66
1995,2.66
1996,2.66
1997,2.66
1998,2.66
1999,2.66
2000,2.66
2001,2.65
2002,2.65
2003,2.65
2004,2.65
2005,2.65
2006,2.65
2007,2.66
2008,2.66
2009,2.66
2010,2.66
2011,2.66
2012,2.66
2013,2.66
2014,2.66
2015,2.66
2016,2.66
2017,2.66
2018,2.66
2019,2.66
2020,2.66
2021,2.66
2022,2.66
2023,2.66
2024,2.66
2025,2.66
2026,2.66
2027,2.66
2028,2.66
2029,2.66
2030,2.66
2031,2.66
2032,2.66
2033,2.66
2034,2.66
2035,2.66
2036,2.66
2037,2.66
2038,2.66
2039,2.66
2040,2.66
2041,2.66
2042,2.66
2043,2.66
2044,2.66
2045,2.66
2046,2.66
2047,2.66
2048,2.65
2049,2.65
2050,2.65
2051,2.65
2052,2.65
2053,2.65
2054,2.65
2055,2.65
2056,2.65
2057,2.65
2058,2.65
2059,2.65
2060,2.65
2061,2.65
2062,2.65
2063,2.65
2064,2.65
2065,2.65
2066,2.65
2067,2.65
2068,2.65
2069,2.65
2070,2.65
2071,2.65
2072,2.65
2073,2.65
2074,2.65
2075,2.65
2076,2.65
2077,2.65
2078,2.65
2079,2.65
2080,2.66
2081,2.66
2082,2.66
2083,2.66
2084,2.66
2085,2.66
2086,2.66
2087,2.66
2088,2.66
2089,2.66
2090,2.66
2091,2.66
2092,2.67
2093,2.67
2094,2.67
2095,2.67
2096,2.67
2097,2.67
2098,2.67
2099,2.67
2100,2.67
2101,2.67
2102,2.67
2103,2.67
2104,2.67
2105,2.67
2106,2.67
2107,2.67
2108,2.67
2109,2.67
2110,2.67
2111,2.67
2112,2.67
2113,2.67
2114,2.67
2115,2.67
2116,2.67
2117,2.67
2118,2.67
2119,2.67
2120,2.67
2121,2.67
2122,2.67
2123,2.67
2124,2.67
2125,2.67
2126,2.67
2127,2.67
2128,2.67
2129,2.67
2130,2.67
2131,2.67
2132,2.67
2133,2.67
2134,2.67
2135,2.67
2136,2.67
2137,2.67
2138,2.67
2139,2.67
2140,2.67
