,0
16287,2.242
16288,2.235
16289,2.228
16290,2.228
16291,2.22
16292,2.22
16293,2.228
16294,2.228
16295,2.235
16296,2.235
16297,2.235
16298,2.235
16299,2.235
16300,2.235
16301,2.235
16302,2.235
16303,2.235
16304,2.235
16305,2.249
16306,2.249
16307,2.249
16308,2.249
16309,2.249
16310,2.249
16311,2.256
16312,2.256
16313,2.256
16314,2.256
16315,2.249
16316,2.249
16317,2.249
16318,2.249
16319,2.249
16320,2.249
16321,2.249
16322,2.249
16323,2.249
16324,2.249
16325,2.249
16326,2.249
16327,2.249
16328,2.256
16329,2.256
16330,2.256
16331,2.256
16332,2.256
16333,2.271
16334,2.271
16335,2.271
16336,2.271
16337,2.271
16338,2.271
16339,2.271
16340,2.271
16341,2.271
16342,2.271
16343,2.271
16344,2.271
16345,2.279
16346,2.279
16347,2.279
16348,2.279
16349,2.286
16350,2.286
16351,2.271
16352,2.264
16353,2.264
16354,2.264
16355,2.256
16356,2.256
16357,2.256
16358,2.256
16359,2.249
16360,2.256
16361,2.256
16362,2.249
16363,2.249
16364,2.249
16365,2.249
16366,2.249
16367,2.249
16368,2.249
16369,2.242
16370,2.242
16371,2.242
16372,2.242
16373,2.242
16374,2.242
16375,2.242
16376,2.242
16377,2.249
16378,2.256
16379,2.256
16380,2.242
16381,2.242
16382,2.242
16383,2.242
16384,2.242
16385,2.242
16386,2.242
16387,2.242
16388,2.228
16389,2.228
16390,2.228
16391,2.228
16392,2.228
16393,2.22
16394,2.22
16395,2.228
16396,2.228
16397,2.228
16398,2.228
16399,2.228
16400,2.228
16401,2.22
16402,2.22
16403,2.228
16404,2.228
16405,2.228
16406,2.228
16407,2.228
16408,2.22
16409,2.22
16410,2.213
16411,2.213
16412,2.213
16413,2.22
16414,2.22
16415,2.22
16416,2.213
16417,2.213
16418,2.213
16419,2.213
16420,2.206
16421,2.206
16422,2.206
16423,2.213
16424,2.213
16425,2.213
16426,2.213
16427,2.213
16428,2.213
16429,2.213
16430,2.213
16431,2.213
16432,2.213
16433,2.213
16434,2.213
16435,2.22
16436,2.22
16437,2.22
16438,2.228
16439,2.228
16440,2.228
16441,2.228
16442,2.228
16443,2.228
16444,2.228
16445,2.22
16446,2.213
16447,2.213
16448,2.206
16449,2.206
16450,2.206
16451,2.213
16452,2.213
16453,2.22
16454,2.228
16455,2.228
16456,2.228
16457,2.228
16458,2.22
16459,2.22
16460,2.22
16461,2.22
16462,2.22
16463,2.213
16464,2.206
16465,2.199
16466,2.186
16467,2.186
16468,2.179
16469,2.179
16470,2.179
16471,2.179
16472,2.179
16473,2.179
16474,2.186
16475,2.192
16476,2.192
16477,2.192
16478,2.192
16479,2.192
16480,2.192
16481,2.192
16482,2.192
16483,2.192
16484,2.192
16485,2.192
16486,2.192
16487,2.192
16488,2.192
16489,2.192
16490,2.192
16491,2.186
16492,2.186
16493,2.186
16494,2.186
16495,2.186
16496,2.192
16497,2.192
16498,2.192
16499,2.192
16500,2.192
16501,2.192
16502,2.186
16503,2.199
16504,2.199
16505,2.199
16506,2.206
16507,2.206
16508,2.213
16509,2.213
16510,2.213
16511,2.213
16512,2.213
16513,2.213
16514,2.213
16515,2.213
16516,2.213
16517,2.206
16518,2.206
16519,2.206
16520,2.206
16521,2.206
16522,2.199
16523,2.199
16524,2.199
16525,2.199
16526,2.199
16527,2.199
16528,2.199
16529,2.206
16530,2.199
16531,2.199
16532,2.206
16533,2.199
16534,2.199
16535,2.199
16536,2.199
16537,2.206
16538,2.206
16539,2.206
16540,2.206
16541,2.199
16542,2.199
16543,2.192
16544,2.192
16545,2.192
16546,2.192
16547,2.192
16548,2.192
16549,2.192
16550,2.192
16551,2.192
16552,2.192
16553,2.186
16554,2.186
16555,2.186
16556,2.186
16557,2.186
16558,2.186
16559,2.186
16560,2.186
16561,2.186
16562,2.186
16563,2.186
16564,2.186
16565,2.186
16566,2.186
16567,2.179
16568,2.179
16569,2.179
16570,2.179
16571,2.179
16572,2.172
16573,2.172
16574,2.165
16575,2.165
16576,2.165
16577,2.165
16578,2.172
16579,2.172
16580,2.179
16581,2.179
16582,2.179
16583,2.172
16584,2.179
16585,2.179
16586,2.172
16587,2.165
16588,2.165
16589,2.172
16590,2.172
16591,2.172
16592,2.179
16593,2.186
16594,2.192
16595,2.192
16596,2.192
16597,2.192
16598,2.199
16599,2.199
16600,2.199
16601,2.199
16602,2.199
16603,2.192
16604,2.192
16605,2.186
16606,2.186
16607,2.186
16608,2.186
16609,2.186
16610,2.186
16611,2.186
16612,2.192
16613,2.192
16614,2.199
16615,2.199
16616,2.199
16617,2.199
16618,2.199
16619,2.199
16620,2.199
16621,2.199
16622,2.199
16623,2.199
16624,2.192
16625,2.186
16626,2.186
16627,2.186
16628,2.186
16629,2.186
16630,2.186
16631,2.192
16632,2.192
16633,2.192
16634,2.192
16635,2.186
16636,2.186
16637,2.186
16638,2.186
16639,2.192
16640,2.192
16641,2.192
16642,2.186
16643,2.186
16644,2.186
16645,2.186
16646,2.186
16647,2.186
16648,2.186
16649,2.186
16650,2.186
16651,2.179
16652,2.186
16653,2.186
16654,2.192
16655,2.192
16656,2.192
16657,2.192
16658,2.192
16659,2.192
16660,2.192
16661,2.192
16662,2.192
16663,2.192
16664,2.192
16665,2.186
16666,2.186
16667,2.186
16668,2.186
16669,2.192
16670,2.192
16671,2.199
16672,2.199
16673,2.199
16674,2.206
16675,2.206
16676,2.206
16677,2.206
16678,2.206
16679,2.206
16680,2.206
16681,2.206
16682,2.206
16683,2.206
16684,2.213
16685,2.213
16686,2.213
16687,2.213
16688,2.213
16689,2.22
16690,2.213
16691,2.213
16692,2.213
16693,2.206
16694,2.199
16695,2.199
16696,2.199
16697,2.199
16698,2.206
16699,2.206
16700,2.206
16701,2.206
16702,2.213
16703,2.213
16704,2.22
16705,2.213
16706,2.213
16707,2.213
16708,2.213
16709,2.213
16710,2.22
16711,2.22
16712,2.22
16713,2.22
16714,2.228
16715,2.228
16716,2.228
16717,2.235
16718,2.228
16719,2.228
16720,2.22
16721,2.22
16722,2.22
16723,2.22
16724,2.22
16725,2.22
16726,2.213
16727,2.213
16728,2.213
16729,2.213
16730,2.213
16731,2.22
16732,2.22
16733,2.22
16734,2.22
16735,2.22
16736,2.22
16737,2.22
16738,2.22
16739,2.22
16740,2.22
16741,2.22
16742,2.22
16743,2.22
16744,2.22
16745,2.22
16746,2.22
16747,2.22
16748,2.213
16749,2.213
16750,2.213
16751,2.22
16752,2.22
16753,2.22
16754,2.22
16755,2.228
16756,2.228
16757,2.213
16758,2.213
16759,2.206
16760,2.206
16761,2.206
16762,2.206
16763,2.206
16764,2.206
16765,2.206
16766,2.206
16767,2.206
16768,2.206
16769,2.206
16770,2.199
16771,2.199
16772,2.199
16773,2.199
16774,2.199
16775,2.192
16776,2.192
16777,2.192
16778,2.192
16779,2.192
16780,2.192
16781,2.192
16782,2.192
16783,2.192
16784,2.192
16785,2.192
16786,2.206
16787,2.206
16788,2.206
16789,2.199
16790,2.199
16791,2.199
16792,2.199
16793,2.199
16794,2.199
16795,2.199
16796,2.199
16797,2.199
16798,2.199
16799,2.192
16800,2.192
16801,2.192
16802,2.192
16803,2.192
16804,2.192
16805,2.192
16806,2.192
16807,2.192
16808,2.192
16809,2.192
16810,2.192
16811,2.192
16812,2.192
16813,2.199
16814,2.199
16815,2.199
16816,2.199
16817,2.199
16818,2.192
16819,2.192
16820,2.192
16821,2.192
16822,2.192
16823,2.206
16824,2.206
16825,2.206
16826,2.206
16827,2.206
16828,2.206
16829,2.206
16830,2.206
16831,2.206
16832,2.206
16833,2.206
16834,2.206
16835,2.206
16836,2.206
16837,2.206
16838,2.206
16839,2.206
16840,2.206
16841,2.206
16842,2.206
16843,2.206
16844,2.213
16845,2.213
16846,2.213
16847,2.213
16848,2.213
16849,2.206
16850,2.199
16851,2.192
16852,2.192
16853,2.206
16854,2.213
16855,2.213
16856,2.213
16857,2.213
16858,2.213
16859,2.213
16860,2.22
16861,2.22
16862,2.22
16863,2.228
16864,2.228
16865,2.228
16866,2.228
16867,2.235
16868,2.235
16869,2.242
16870,2.242
16871,2.242
16872,2.242
16873,2.242
16874,2.242
16875,2.242
16876,2.249
16877,2.249
16878,2.249
16879,2.249
16880,2.249
16881,2.256
16882,2.256
16883,2.264
16884,2.264
16885,2.264
16886,2.256
16887,2.256
16888,2.256
16889,2.256
16890,2.256
16891,2.256
16892,2.264
16893,2.264
16894,2.264
16895,2.256
16896,2.256
16897,2.249
16898,2.249
16899,2.249
16900,2.249
16901,2.249
16902,2.249
16903,2.249
16904,2.249
16905,2.249
16906,2.249
16907,2.249
16908,2.242
16909,2.242
16910,2.249
16911,2.242
16912,2.242
16913,2.242
16914,2.242
16915,2.242
16916,2.242
16917,2.242
16918,2.242
16919,2.242
16920,2.249
16921,2.242
16922,2.242
16923,2.242
16924,2.242
16925,2.242
16926,2.242
16927,2.235
16928,2.235
16929,2.235
16930,2.235
16931,2.235
16932,2.235
16933,2.235
16934,2.235
16935,2.235
16936,2.228
16937,2.228
16938,2.228
16939,2.228
16940,2.228
16941,2.228
16942,2.228
16943,2.228
16944,2.228
16945,2.228
16946,2.228
16947,2.228
16948,2.213
16949,2.213
16950,2.206
16951,2.206
16952,2.206
16953,2.206
16954,2.206
16955,2.22
16956,2.22
16957,2.213
16958,2.213
16959,2.213
16960,2.213
16961,2.213
16962,2.213
16963,2.213
16964,2.213
16965,2.213
16966,2.213
16967,2.213
16968,2.213
16969,2.22
16970,2.22
16971,2.22
16972,2.213
16973,2.213
16974,2.213
16975,2.213
16976,2.213
16977,2.206
16978,2.213
16979,2.213
16980,2.213
16981,2.22
16982,2.228
16983,2.228
16984,2.228
16985,2.228
16986,2.228
16987,2.22
16988,2.22
16989,2.228
16990,2.228
16991,2.228
16992,2.228
16993,2.235
16994,2.235
16995,2.228
16996,2.228
16997,2.228
16998,2.228
16999,2.228
17000,2.228
17001,2.228
17002,2.228
17003,2.228
17004,2.228
17005,2.228
17006,2.228
17007,2.228
17008,2.228
17009,2.228
17010,2.228
17011,2.22
17012,2.22
17013,2.22
17014,2.22
17015,2.213
17016,2.213
17017,2.206
17018,2.206
17019,2.199
17020,2.206
17021,2.206
17022,2.206
17023,2.199
17024,2.199
17025,2.199
17026,2.199
17027,2.206
17028,2.213
17029,2.213
17030,2.213
17031,2.213
17032,2.213
17033,2.213
17034,2.213
17035,2.213
17036,2.213
17037,2.213
17038,2.213
17039,2.213
17040,2.22
17041,2.22
17042,2.22
17043,2.22
17044,2.22
17045,2.228
17046,2.22
17047,2.22
17048,2.22
17049,2.228
17050,2.235
17051,2.228
17052,2.228
17053,2.228
17054,2.228
17055,2.228
17056,2.228
17057,2.22
17058,2.22
17059,2.213
17060,2.213
17061,2.213
17062,2.213
17063,2.213
17064,2.213
17065,2.213
17066,2.228
17067,2.213
17068,2.206
17069,2.206
17070,2.206
17071,2.206
17072,2.206
17073,2.206
17074,2.199
17075,2.192
17076,2.192
17077,2.192
17078,2.199
17079,2.206
17080,2.199
17081,2.213
17082,2.213
17083,2.213
17084,2.213
17085,2.213
17086,2.213
17087,2.22
17088,2.22
17089,2.22
17090,2.22
17091,2.22
17092,2.22
17093,2.22
17094,2.228
17095,2.228
17096,2.228
17097,2.228
17098,2.228
17099,2.228
17100,2.228
17101,2.228
17102,2.228
17103,2.228
17104,2.228
17105,2.228
17106,2.228
17107,2.228
17108,2.228
17109,2.228
17110,2.22
17111,2.235
17112,2.228
17113,2.228
17114,2.22
17115,2.228
17116,2.235
17117,2.235
17118,2.228
17119,2.228
17120,2.228
17121,2.228
17122,2.22
17123,2.22
17124,2.22
17125,2.22
17126,2.22
17127,2.228
17128,2.228
17129,2.235
17130,2.235
17131,2.235
17132,2.228
17133,2.228
17134,2.22
17135,2.22
17136,2.213
17137,2.213
17138,2.213
17139,2.22
17140,2.22
17141,2.22
17142,2.22
17143,2.22
17144,2.228
17145,2.228
17146,2.22
17147,2.22
17148,2.213
17149,2.213
17150,2.213
17151,2.213
17152,2.213
17153,2.213
17154,2.213
17155,2.213
17156,2.22
17157,2.22
17158,2.22
17159,2.22
17160,2.22
17161,2.22
17162,2.22
17163,2.22
17164,2.22
17165,2.228
17166,2.228
17167,2.228
17168,2.228
17169,2.235
17170,2.235
17171,2.235
17172,2.235
17173,2.235
17174,2.235
17175,2.235
17176,2.235
17177,2.235
17178,2.242
17179,2.242
17180,2.242
17181,2.242
17182,2.242
17183,2.242
17184,2.242
17185,2.242
17186,2.242
17187,2.242
17188,2.242
17189,2.249
17190,2.249
17191,2.249
17192,2.249
17193,2.249
17194,2.249
17195,2.249
17196,2.249
17197,2.249
17198,2.242
17199,2.242
17200,2.242
17201,2.242
17202,2.242
17203,2.242
17204,2.249
17205,2.249
17206,2.249
17207,2.249
17208,2.256
17209,2.256
17210,2.256
17211,2.249
17212,2.249
17213,2.256
17214,2.256
17215,2.256
17216,2.256
17217,2.256
17218,2.249
17219,2.242
17220,2.242
17221,2.242
17222,2.242
17223,2.242
17224,2.242
17225,2.228
17226,2.228
17227,2.235
17228,2.235
17229,2.235
17230,2.235
17231,2.242
17232,2.242
17233,2.242
17234,2.242
17235,2.242
17236,2.228
17237,2.235
17238,2.235
17239,2.235
17240,2.235
17241,2.228
17242,2.228
17243,2.228
17244,2.228
17245,2.228
17246,2.228
17247,2.228
17248,2.228
17249,2.228
17250,2.228
17251,2.228
17252,2.228
17253,2.228
17254,2.228
17255,2.228
17256,2.228
17257,2.242
17258,2.249
17259,2.256
17260,2.256
17261,2.264
17262,2.264
17263,2.264
17264,2.271
17265,2.264
17266,2.264
17267,2.264
17268,2.264
17269,2.264
17270,2.264
17271,2.256
17272,2.256
17273,2.256
17274,2.256
17275,2.256
17276,2.256
17277,2.256
17278,2.249
17279,2.249
17280,2.256
17281,2.256
17282,2.256
17283,2.256
17284,2.256
17285,2.264
17286,2.256
17287,2.256
17288,2.256
17289,2.264
17290,2.264
17291,2.264
17292,2.271
17293,2.264
17294,2.264
17295,2.264
17296,2.256
17297,2.256
17298,2.256
17299,2.249
17300,2.249
17301,2.249
17302,2.249
17303,2.256
17304,2.256
17305,2.249
17306,2.256
17307,2.264
17308,2.271
17309,2.271
17310,2.271
17311,2.271
17312,2.279
17313,2.279
17314,2.279
17315,2.279
17316,2.271
17317,2.271
17318,2.264
17319,2.264
17320,2.264
17321,2.264
17322,2.264
17323,2.264
17324,2.271
17325,2.271
17326,2.271
17327,2.264
17328,2.264
17329,2.264
17330,2.264
17331,2.264
17332,2.264
17333,2.264
17334,2.264
17335,2.264
17336,2.264
17337,2.264
17338,2.256
17339,2.256
17340,2.256
17341,2.256
17342,2.256
17343,2.256
17344,2.256
17345,2.256
17346,2.256
17347,2.256
17348,2.256
17349,2.256
17350,2.256
17351,2.256
17352,2.256
17353,2.256
17354,2.256
17355,2.256
17356,2.256
17357,2.256
17358,2.264
17359,2.264
17360,2.264
17361,2.249
17362,2.249
17363,2.249
17364,2.249
17365,2.249
17366,2.249
17367,2.242
17368,2.242
17369,2.242
17370,2.242
17371,2.242
17372,2.242
17373,2.242
17374,2.242
17375,2.242
17376,2.242
17377,2.242
17378,2.256
17379,2.256
17380,2.256
17381,2.256
17382,2.264
17383,2.271
17384,2.271
17385,2.271
17386,2.271
17387,2.271
17388,2.271
17389,2.271
17390,2.271
17391,2.271
17392,2.264
17393,2.256
17394,2.256
17395,2.264
17396,2.264
17397,2.256
17398,2.256
17399,2.256
17400,2.256
17401,2.256
17402,2.256
17403,2.256
17404,2.256
17405,2.256
17406,2.256
17407,2.256
17408,2.256
17409,2.256
17410,2.256
17411,2.256
17412,2.256
17413,2.256
17414,2.256
17415,2.256
17416,2.256
17417,2.256
17418,2.256
17419,2.256
17420,2.249
17421,2.249
17422,2.249
17423,2.249
17424,2.249
17425,2.249
17426,2.249
17427,2.249
17428,2.242
17429,2.242
17430,2.242
17431,2.242
17432,2.242
17433,2.235
17434,2.228
17435,2.228
17436,2.228
17437,2.228
17438,2.228
17439,2.228
17440,2.228
17441,2.228
17442,2.228
17443,2.228
17444,2.242
17445,2.235
17446,2.235
17447,2.235
17448,2.228
17449,2.235
17450,2.235
17451,2.242
17452,2.242
17453,2.242
17454,2.242
17455,2.242
17456,2.242
17457,2.242
17458,2.242
17459,2.242
17460,2.242
17461,2.242
17462,2.242
17463,2.242
17464,2.242
17465,2.242
17466,2.242
17467,2.235
17468,2.235
17469,2.235
17470,2.242
17471,2.242
17472,2.242
17473,2.242
17474,2.242
17475,2.242
17476,2.249
17477,2.256
17478,2.256
17479,2.249
17480,2.249
17481,2.242
17482,2.235
17483,2.235
17484,2.235
17485,2.235
17486,2.235
17487,2.235
17488,2.235
17489,2.228
17490,2.22
17491,2.213
17492,2.213
17493,2.206
17494,2.206
17495,2.206
17496,2.213
17497,2.206
17498,2.206
17499,2.206
17500,2.206
17501,2.206
17502,2.213
17503,2.213
17504,2.213
17505,2.213
17506,2.22
17507,2.228
17508,2.235
17509,2.235
17510,2.235
17511,2.235
17512,2.235
17513,2.235
17514,2.235
17515,2.242
17516,2.242
17517,2.242
17518,2.242
17519,2.242
17520,2.242
17521,2.249
17522,2.249
17523,2.249
17524,2.249
17525,2.249
17526,2.256
17527,2.256
17528,2.256
17529,2.256
17530,2.256
17531,2.256
17532,2.256
17533,2.256
17534,2.256
17535,2.256
17536,2.256
17537,2.256
17538,2.256
17539,2.264
17540,2.264
17541,2.264
17542,2.264
17543,2.256
17544,2.256
17545,2.256
17546,2.264
17547,2.264
17548,2.264
17549,2.271
17550,2.264
17551,2.264
17552,2.264
17553,2.264
17554,2.264
17555,2.264
17556,2.264
17557,2.264
17558,2.271
17559,2.271
17560,2.271
17561,2.271
17562,2.286
17563,2.286
17564,2.286
17565,2.286
17566,2.286
17567,2.282
17568,2.282
17569,2.282
17570,2.275
17571,2.275
17572,2.282
17573,2.289
17574,2.289
17575,2.289
17576,2.289
17577,2.289
17578,2.289
17579,2.289
17580,2.282
17581,2.282
17582,2.282
17583,2.282
17584,2.282
17585,2.289
17586,2.289
17587,2.282
17588,2.289
17589,2.282
17590,2.282
17591,2.282
17592,2.282
17593,2.282
17594,2.282
17595,2.289
17596,2.289
17597,2.282
17598,2.282
17599,2.282
17600,2.282
17601,2.282
17602,2.282
17603,2.282
17604,2.282
17605,2.275
17606,2.275
17607,2.267
17608,2.267
17609,2.267
17610,2.267
17611,2.267
17612,2.267
17613,2.267
17614,2.267
17615,2.275
17616,2.282
17617,2.282
17618,2.282
17619,2.282
17620,2.282
17621,2.282
17622,2.289
17623,2.289
17624,2.289
17625,2.282
17626,2.282
17627,2.275
17628,2.282
17629,2.282
17630,2.275
17631,2.275
17632,2.275
17633,2.275
17634,2.275
17635,2.275
17636,2.275
17637,2.275
17638,2.275
17639,2.275
17640,2.267
17641,2.267
17642,2.267
17643,2.267
17644,2.267
17645,2.26
17646,2.26
17647,2.26
17648,2.26
17649,2.26
17650,2.267
17651,2.275
17652,2.289
17653,2.297
17654,2.297
17655,2.297
17656,2.305
17657,2.305
17658,2.305
17659,2.297
17660,2.297
17661,2.297
17662,2.297
17663,2.297
17664,2.297
17665,2.297
17666,2.289
17667,2.289
17668,2.289
17669,2.289
17670,2.289
17671,2.289
17672,2.289
17673,2.289
17674,2.297
17675,2.297
17676,2.305
17677,2.289
17678,2.289
17679,2.289
17680,2.289
17681,2.289
17682,2.289
17683,2.289
17684,2.289
17685,2.289
17686,2.289
17687,2.297
17688,2.305
17689,2.305
17690,2.305
17691,2.289
17692,2.289
17693,2.289
17694,2.289
17695,2.289
17696,2.289
17697,2.289
17698,2.289
17699,2.289
17700,2.289
17701,2.297
17702,2.289
17703,2.289
17704,2.289
17705,2.289
17706,2.289
17707,2.289
17708,2.289
17709,2.289
17710,2.289
17711,2.289
17712,2.282
17713,2.282
17714,2.282
17715,2.289
17716,2.289
17717,2.289
17718,2.282
17719,2.282
17720,2.289
17721,2.289
17722,2.297
17723,2.305
17724,2.305
17725,2.312
17726,2.312
17727,2.32
17728,2.32
17729,2.32
17730,2.32
17731,2.32
17732,2.32
17733,2.328
17734,2.328
17735,2.336
17736,2.343
17737,2.351
17738,2.351
17739,2.351
17740,2.351
17741,2.351
17742,2.351
17743,2.351
17744,2.351
17745,2.351
17746,2.351
17747,2.351
17748,2.351
17749,2.351
17750,2.351
17751,2.351
17752,2.351
17753,2.351
17754,2.351
17755,2.351
17756,2.351
17757,2.351
17758,2.351
17759,2.351
17760,2.351
17761,2.351
17762,2.351
17763,2.351
17764,2.351
17765,2.343
17766,2.343
17767,2.343
17768,2.343
17769,2.343
17770,2.343
17771,2.343
17772,2.343
17773,2.343
17774,2.343
17775,2.343
17776,2.336
17777,2.336
17778,2.336
17779,2.336
17780,2.336
17781,2.336
17782,2.32
17783,2.32
17784,2.32
17785,2.32
17786,2.32
17787,2.32
17788,2.32
17789,2.32
17790,2.328
17791,2.328
17792,2.32
17793,2.312
17794,2.312
17795,2.312
17796,2.305
17797,2.305
17798,2.297
17799,2.297
17800,2.297
17801,2.305
17802,2.305
17803,2.305
17804,2.305
17805,2.305
17806,2.305
17807,2.305
17808,2.305
17809,2.305
17810,2.305
17811,2.305
17812,2.312
17813,2.32
17814,2.32
17815,2.32
17816,2.32
17817,2.32
17818,2.32
17819,2.32
17820,2.32
17821,2.32
17822,2.32
17823,2.32
17824,2.312
17825,2.32
17826,2.312
17827,2.312
17828,2.312
17829,2.312
17830,2.32
17831,2.32
17832,2.32
17833,2.32
17834,2.328
17835,2.328
17836,2.328
17837,2.328
17838,2.328
17839,2.328
17840,2.328
17841,2.328
17842,2.32
17843,2.312
17844,2.312
17845,2.312
17846,2.312
17847,2.312
17848,2.312
17849,2.312
17850,2.312
17851,2.312
17852,2.312
17853,2.312
17854,2.32
17855,2.32
17856,2.32
17857,2.32
17858,2.32
17859,2.32
17860,2.32
17861,2.32
17862,2.32
17863,2.312
17864,2.312
17865,2.312
17866,2.312
17867,2.312
17868,2.312
17869,2.312
17870,2.312
17871,2.312
17872,2.312
17873,2.32
17874,2.32
17875,2.32
17876,2.32
17877,2.32
17878,2.32
17879,2.32
17880,2.312
17881,2.312
17882,2.305
17883,2.305
17884,2.305
17885,2.305
17886,2.305
17887,2.305
17888,2.305
17889,2.312
17890,2.305
17891,2.305
17892,2.312
17893,2.312
17894,2.312
17895,2.312
17896,2.32
17897,2.312
17898,2.305
17899,2.305
17900,2.305
17901,2.305
17902,2.305
17903,2.289
17904,2.289
17905,2.289
17906,2.289
17907,2.289
17908,2.289
17909,2.297
17910,2.305
17911,2.305
17912,2.305
17913,2.305
17914,2.305
17915,2.305
17916,2.305
17917,2.305
17918,2.305
17919,2.305
17920,2.305
17921,2.305
17922,2.305
17923,2.297
17924,2.297
17925,2.297
17926,2.297
17927,2.275
17928,2.275
17929,2.275
17930,2.275
17931,2.275
17932,2.26
17933,2.267
17934,2.267
17935,2.267
17936,2.267
17937,2.267
17938,2.267
17939,2.275
17940,2.275
17941,2.282
17942,2.282
17943,2.282
17944,2.275
17945,2.275
17946,2.275
17947,2.275
17948,2.267
17949,2.267
17950,2.267
17951,2.267
17952,2.267
17953,2.267
17954,2.267
17955,2.267
17956,2.267
17957,2.267
17958,2.267
17959,2.275
17960,2.275
17961,2.289
17962,2.289
17963,2.289
17964,2.289
17965,2.289
17966,2.289
17967,2.289
17968,2.297
17969,2.312
17970,2.312
17971,2.312
17972,2.312
17973,2.312
17974,2.312
17975,2.312
17976,2.312
17977,2.32
17978,2.32
17979,2.32
17980,2.32
17981,2.32
17982,2.328
17983,2.336
17984,2.336
17985,2.336
17986,2.336
17987,2.328
17988,2.328
17989,2.328
17990,2.32
17991,2.32
17992,2.32
17993,2.32
17994,2.32
17995,2.32
17996,2.32
17997,2.312
17998,2.312
17999,2.312
18000,2.312
18001,2.32
18002,2.32
18003,2.32
18004,2.32
18005,2.32
18006,2.32
18007,2.32
18008,2.328
18009,2.328
18010,2.328
18011,2.312
18012,2.32
18013,2.32
18014,2.328
18015,2.328
18016,2.328
18017,2.328
18018,2.328
18019,2.328
18020,2.328
18021,2.328
18022,2.328
18023,2.336
18024,2.336
18025,2.351
18026,2.351
18027,2.351
18028,2.351
18029,2.343
18030,2.336
18031,2.336
18032,2.336
18033,2.328
18034,2.328
18035,2.328
18036,2.328
18037,2.328
18038,2.328
18039,2.328
18040,2.328
18041,2.32
18042,2.32
18043,2.32
18044,2.328
18045,2.328
18046,2.328
18047,2.328
18048,2.328
18049,2.328
18050,2.336
18051,2.336
18052,2.336
18053,2.336
18054,2.336
18055,2.336
18056,2.336
18057,2.336
18058,2.336
18059,2.343
18060,2.343
18061,2.336
18062,2.336
18063,2.336
18064,2.336
18065,2.336
18066,2.336
18067,2.336
18068,2.336
18069,2.336
18070,2.336
18071,2.336
18072,2.336
18073,2.336
18074,2.336
18075,2.336
18076,2.336
18077,2.336
18078,2.336
18079,2.336
18080,2.336
18081,2.336
18082,2.336
18083,2.336
18084,2.336
18085,2.336
18086,2.336
18087,2.336
18088,2.336
18089,2.336
18090,2.336
18091,2.336
18092,2.336
18093,2.328
18094,2.328
18095,2.336
18096,2.343
18097,2.343
18098,2.343
18099,2.343
18100,2.343
18101,2.343
18102,2.343
18103,2.343
18104,2.343
18105,2.343
18106,2.343
18107,2.343
18108,2.343
18109,2.343
18110,2.336
18111,2.336
18112,2.336
18113,2.328
18114,2.328
18115,2.328
18116,2.328
18117,2.328
18118,2.328
18119,2.328
18120,2.328
18121,2.328
18122,2.328
18123,2.328
18124,2.328
18125,2.328
18126,2.32
18127,2.32
18128,2.32
18129,2.32
18130,2.32
18131,2.32
18132,2.32
18133,2.32
18134,2.32
18135,2.32
18136,2.32
18137,2.32
18138,2.32
18139,2.32
18140,2.328
18141,2.328
18142,2.328
18143,2.328
18144,2.32
18145,2.32
18146,2.32
18147,2.32
18148,2.32
18149,2.32
18150,2.32
18151,2.32
18152,2.32
18153,2.32
18154,2.312
18155,2.312
18156,2.312
18157,2.32
18158,2.32
18159,2.32
18160,2.32
18161,2.32
18162,2.32
18163,2.32
18164,2.32
18165,2.32
18166,2.32
18167,2.32
18168,2.32
18169,2.328
18170,2.328
18171,2.328
18172,2.328
18173,2.336
18174,2.32
18175,2.312
18176,2.312
18177,2.312
18178,2.312
18179,2.312
18180,2.32
18181,2.32
18182,2.32
18183,2.32
18184,2.32
18185,2.32
18186,2.32
18187,2.312
18188,2.312
18189,2.312
18190,2.32
18191,2.32
18192,2.32
18193,2.328
18194,2.328
18195,2.32
18196,2.32
18197,2.32
18198,2.32
18199,2.32
18200,2.32
18201,2.312
18202,2.312
18203,2.312
18204,2.305
18205,2.305
18206,2.305
18207,2.305
18208,2.312
18209,2.312
18210,2.32
18211,2.32
18212,2.32
18213,2.32
18214,2.32
18215,2.32
18216,2.32
18217,2.32
18218,2.32
18219,2.32
18220,2.32
18221,2.328
18222,2.328
18223,2.32
18224,2.32
18225,2.32
18226,2.32
18227,2.32
18228,2.32
18229,2.32
18230,2.312
18231,2.305
18232,2.305
18233,2.305
18234,2.305
18235,2.305
18236,2.305
18237,2.305
18238,2.297
18239,2.297
18240,2.297
18241,2.305
18242,2.312
18243,2.312
18244,2.305
18245,2.305
18246,2.305
18247,2.305
18248,2.297
18249,2.289
18250,2.297
18251,2.297
18252,2.297
18253,2.289
18254,2.289
18255,2.289
18256,2.282
18257,2.282
18258,2.267
18259,2.267
18260,2.267
18261,2.267
18262,2.26
18263,2.267
18264,2.275
18265,2.275
18266,2.267
18267,2.267
18268,2.275
18269,2.275
18270,2.275
18271,2.275
18272,2.275
18273,2.275
18274,2.275
18275,2.275
18276,2.275
18277,2.275
18278,2.275
18279,2.282
18280,2.282
18281,2.282
18282,2.282
18283,2.282
18284,2.275
18285,2.275
