,0
15085,2.093
15086,2.093
15087,2.093
15088,2.093
15089,2.093
15090,2.087
15091,2.087
15092,2.087
15093,2.087
15094,2.087
15095,2.087
15096,2.087
15097,2.087
15098,2.087
15099,2.087
15100,2.087
15101,2.087
15102,2.093
15103,2.099
15104,2.093
15105,2.099
15106,2.105
15107,2.105
15108,2.105
15109,2.105
15110,2.099
15111,2.105
15112,2.105
15113,2.105
15114,2.112
15115,2.105
15116,2.105
15117,2.105
15118,2.112
15119,2.105
15120,2.099
15121,2.099
15122,2.105
15123,2.105
15124,2.105
15125,2.105
15126,2.099
15127,2.099
15128,2.099
15129,2.093
15130,2.093
15131,2.093
15132,2.093
15133,2.093
15134,2.093
15135,2.093
15136,2.087
15137,2.087
15138,2.087
15139,2.087
15140,2.087
15141,2.08
15142,2.08
15143,2.08
15144,2.074
15145,2.08
15146,2.087
15147,2.087
15148,2.087
15149,2.087
15150,2.087
15151,2.087
15152,2.08
15153,2.08
15154,2.08
15155,2.08
15156,2.087
15157,2.087
15158,2.087
15159,2.087
15160,2.087
15161,2.087
15162,2.087
15163,2.087
15164,2.087
15165,2.087
15166,2.08
15167,2.087
15168,2.087
15169,2.087
15170,2.08
15171,2.08
15172,2.074
15173,2.087
15174,2.087
15175,2.087
15176,2.087
15177,2.08
15178,2.087
15179,2.093
15180,2.093
15181,2.093
15182,2.099
15183,2.093
15184,2.099
15185,2.099
15186,2.099
15187,2.105
15188,2.105
15189,2.105
15190,2.105
15191,2.112
15192,2.112
15193,2.118
15194,2.118
15195,2.118
15196,2.125
15197,2.118
15198,2.112
15199,2.112
15200,2.112
15201,2.112
15202,2.112
15203,2.118
15204,2.131
15205,2.118
15206,2.118
15207,2.112
15208,2.125
15209,2.125
15210,2.125
15211,2.125
15212,2.125
15213,2.125
15214,2.125
15215,2.118
15216,2.125
15217,2.125
15218,2.125
15219,2.131
15220,2.125
15221,2.125
15222,2.125
15223,2.125
15224,2.125
15225,2.125
15226,2.125
15227,2.125
15228,2.125
15229,2.125
15230,2.125
15231,2.125
15232,2.125
15233,2.118
15234,2.125
15235,2.125
15236,2.118
15237,2.118
15238,2.112
15239,2.118
15240,2.118
15241,2.118
15242,2.125
15243,2.125
15244,2.125
15245,2.125
15246,2.131
15247,2.138
15248,2.138
15249,2.138
15250,2.144
15251,2.144
15252,2.144
15253,2.144
15254,2.138
15255,2.138
15256,2.138
15257,2.144
15258,2.151
15259,2.151
15260,2.151
15261,2.144
15262,2.144
15263,2.144
15264,2.144
15265,2.144
15266,2.151
15267,2.157
15268,2.164
15269,2.157
15270,2.157
15271,2.151
15272,2.144
15273,2.144
15274,2.151
15275,2.157
15276,2.164
15277,2.164
15278,2.164
15279,2.164
15280,2.164
15281,2.164
15282,2.164
15283,2.164
15284,2.157
15285,2.151
15286,2.151
15287,2.151
15288,2.151
15289,2.151
15290,2.151
15291,2.151
15292,2.144
15293,2.138
15294,2.144
15295,2.144
15296,2.144
15297,2.144
15298,2.138
15299,2.138
15300,2.138
15301,2.138
15302,2.138
15303,2.138
15304,2.138
15305,2.151
15306,2.151
15307,2.151
15308,2.144
15309,2.144
15310,2.151
15311,2.151
15312,2.151
15313,2.164
15314,2.157
15315,2.157
15316,2.157
15317,2.157
15318,2.157
15319,2.164
15320,2.157
15321,2.164
15322,2.164
15323,2.164
15324,2.164
15325,2.164
15326,2.157
15327,2.144
15328,2.144
15329,2.144
15330,2.151
15331,2.144
15332,2.144
15333,2.144
15334,2.151
15335,2.151
15336,2.151
15337,2.157
15338,2.151
15339,2.151
15340,2.157
15341,2.151
15342,2.151
15343,2.151
15344,2.151
15345,2.151
15346,2.151
15347,2.144
15348,2.131
15349,2.131
15350,2.138
15351,2.138
15352,2.138
15353,2.138
15354,2.144
15355,2.144
15356,2.144
15357,2.144
15358,2.144
15359,2.144
15360,2.144
15361,2.151
15362,2.151
15363,2.151
15364,2.151
15365,2.157
15366,2.164
15367,2.164
15368,2.164
15369,2.164
15370,2.164
15371,2.164
15372,2.164
15373,2.164
15374,2.164
15375,2.157
15376,2.157
15377,2.157
15378,2.157
15379,2.164
15380,2.164
15381,2.157
15382,2.157
15383,2.157
15384,2.157
15385,2.157
15386,2.157
15387,2.157
15388,2.151
15389,2.144
15390,2.151
15391,2.151
15392,2.151
15393,2.151
15394,2.151
15395,2.151
15396,2.144
15397,2.144
15398,2.138
15399,2.131
15400,2.131
15401,2.131
15402,2.131
15403,2.131
15404,2.131
15405,2.131
15406,2.138
15407,2.125
15408,2.131
15409,2.138
15410,2.138
15411,2.125
15412,2.125
15413,2.125
15414,2.125
15415,2.125
15416,2.125
15417,2.125
15418,2.125
15419,2.125
15420,2.125
15421,2.125
15422,2.125
15423,2.118
15424,2.118
15425,2.125
15426,2.131
15427,2.131
15428,2.131
15429,2.131
15430,2.131
15431,2.131
15432,2.138
15433,2.131
15434,2.131
15435,2.131
15436,2.131
15437,2.131
15438,2.131
15439,2.131
15440,2.131
15441,2.131
15442,2.131
15443,2.131
15444,2.125
15445,2.131
15446,2.131
15447,2.131
15448,2.131
15449,2.131
15450,2.131
15451,2.131
15452,2.131
15453,2.138
15454,2.138
15455,2.138
15456,2.138
15457,2.138
15458,2.138
15459,2.144
15460,2.144
15461,2.144
15462,2.144
15463,2.144
15464,2.144
15465,2.144
15466,2.144
15467,2.144
15468,2.144
15469,2.144
15470,2.144
15471,2.144
15472,2.138
15473,2.138
15474,2.138
15475,2.138
15476,2.138
15477,2.131
15478,2.131
15479,2.131
15480,2.131
15481,2.125
15482,2.125
15483,2.125
15484,2.125
15485,2.125
15486,2.125
15487,2.125
15488,2.125
15489,2.125
15490,2.125
15491,2.118
15492,2.118
15493,2.118
15494,2.131
15495,2.131
15496,2.131
15497,2.131
15498,2.131
15499,2.131
15500,2.125
15501,2.125
15502,2.131
15503,2.138
15504,2.138
15505,2.144
15506,2.144
15507,2.144
15508,2.144
15509,2.138
15510,2.138
15511,2.131
15512,2.131
15513,2.125
15514,2.118
15515,2.125
15516,2.125
15517,2.125
15518,2.125
15519,2.125
15520,2.125
15521,2.118
15522,2.118
15523,2.118
15524,2.125
15525,2.125
15526,2.125
15527,2.125
15528,2.125
15529,2.125
15530,2.118
15531,2.118
15532,2.125
15533,2.118
15534,2.118
15535,2.118
15536,2.118
15537,2.118
15538,2.125
15539,2.125
15540,2.125
15541,2.125
15542,2.125
15543,2.125
15544,2.125
15545,2.125
15546,2.131
15547,2.131
15548,2.138
15549,2.138
15550,2.138
15551,2.138
15552,2.138
15553,2.138
15554,2.144
15555,2.157
15556,2.157
15557,2.151
15558,2.157
15559,2.157
15560,2.157
15561,2.157
15562,2.151
15563,2.151
15564,2.151
15565,2.151
15566,2.151
15567,2.151
15568,2.164
15569,2.171
15570,2.171
15571,2.171
15572,2.171
15573,2.157
15574,2.157
15575,2.157
15576,2.171
15577,2.171
15578,2.171
15579,2.164
15580,2.164
15581,2.164
15582,2.164
15583,2.164
15584,2.164
15585,2.164
15586,2.164
15587,2.157
15588,2.171
15589,2.171
15590,2.178
15591,2.178
15592,2.178
15593,2.178
15594,2.184
15595,2.184
15596,2.184
15597,2.178
15598,2.178
15599,2.184
15600,2.184
15601,2.184
15602,2.184
15603,2.184
15604,2.184
15605,2.184
15606,2.178
15607,2.178
15608,2.184
15609,2.184
15610,2.178
15611,2.171
15612,2.171
15613,2.171
15614,2.171
15615,2.171
15616,2.171
15617,2.171
15618,2.171
15619,2.171
15620,2.171
15621,2.171
15622,2.164
15623,2.164
15624,2.164
15625,2.164
15626,2.164
15627,2.171
15628,2.184
15629,2.191
15630,2.184
15631,2.184
15632,2.184
15633,2.184
15634,2.184
15635,2.184
15636,2.178
15637,2.178
15638,2.171
15639,2.164
15640,2.164
15641,2.164
15642,2.164
15643,2.164
15644,2.164
15645,2.164
15646,2.164
15647,2.151
15648,2.144
15649,2.151
15650,2.157
15651,2.157
15652,2.157
15653,2.164
15654,2.164
15655,2.164
15656,2.157
15657,2.157
15658,2.157
15659,2.157
15660,2.157
15661,2.157
15662,2.164
15663,2.164
15664,2.164
15665,2.164
15666,2.164
15667,2.164
15668,2.164
15669,2.157
15670,2.157
15671,2.164
15672,2.164
15673,2.164
15674,2.164
15675,2.164
15676,2.164
15677,2.164
15678,2.164
15679,2.164
15680,2.164
15681,2.164
15682,2.164
15683,2.164
15684,2.164
15685,2.164
15686,2.164
15687,2.157
15688,2.157
15689,2.164
15690,2.164
15691,2.157
15692,2.157
15693,2.164
15694,2.157
15695,2.157
15696,2.157
15697,2.157
15698,2.157
15699,2.157
15700,2.157
15701,2.151
15702,2.151
15703,2.151
15704,2.157
15705,2.157
15706,2.157
15707,2.157
15708,2.157
15709,2.157
15710,2.157
15711,2.157
15712,2.151
15713,2.157
15714,2.157
15715,2.157
15716,2.157
15717,2.157
15718,2.157
15719,2.157
15720,2.164
15721,2.164
15722,2.157
15723,2.157
15724,2.157
15725,2.164
15726,2.157
15727,2.151
15728,2.144
15729,2.144
15730,2.144
15731,2.138
15732,2.144
15733,2.144
15734,2.144
15735,2.144
15736,2.144
15737,2.144
15738,2.144
15739,2.151
15740,2.151
15741,2.151
15742,2.151
15743,2.151
15744,2.151
15745,2.151
15746,2.151
15747,2.151
15748,2.151
15749,2.157
15750,2.157
15751,2.157
15752,2.157
15753,2.157
15754,2.151
15755,2.151
15756,2.151
15757,2.157
15758,2.157
15759,2.157
15760,2.157
15761,2.164
15762,2.164
15763,2.164
15764,2.164
15765,2.157
15766,2.157
15767,2.157
15768,2.157
15769,2.151
15770,2.157
15771,2.151
15772,2.151
15773,2.151
15774,2.151
15775,2.151
15776,2.151
15777,2.151
15778,2.144
15779,2.144
15780,2.151
15781,2.151
15782,2.151
15783,2.151
15784,2.151
15785,2.151
15786,2.151
15787,2.151
15788,2.151
15789,2.151
15790,2.157
15791,2.157
15792,2.157
15793,2.157
15794,2.157
15795,2.157
15796,2.157
15797,2.151
15798,2.151
15799,2.151
15800,2.151
15801,2.151
15802,2.151
15803,2.151
15804,2.151
15805,2.151
15806,2.151
15807,2.151
15808,2.151
15809,2.151
15810,2.144
15811,2.151
15812,2.151
15813,2.151
15814,2.157
15815,2.157
15816,2.151
15817,2.144
15818,2.144
15819,2.144
15820,2.144
15821,2.151
15822,2.151
15823,2.157
15824,2.164
15825,2.164
15826,2.171
15827,2.171
15828,2.171
15829,2.171
15830,2.178
15831,2.178
15832,2.171
15833,2.171
15834,2.171
15835,2.171
15836,2.171
15837,2.171
15838,2.171
15839,2.178
15840,2.178
15841,2.178
15842,2.178
15843,2.178
15844,2.178
15845,2.178
15846,2.191
15847,2.198
15848,2.198
15849,2.198
15850,2.198
15851,2.198
15852,2.198
15853,2.198
15854,2.191
15855,2.191
15856,2.191
15857,2.198
15858,2.198
15859,2.205
15860,2.205
15861,2.205
15862,2.205
15863,2.205
15864,2.212
15865,2.212
15866,2.212
15867,2.205
15868,2.198
15869,2.198
15870,2.198
15871,2.198
15872,2.198
15873,2.198
15874,2.198
15875,2.198
15876,2.198
15877,2.191
15878,2.184
15879,2.191
15880,2.191
15881,2.198
15882,2.191
15883,2.191
15884,2.198
15885,2.205
15886,2.198
15887,2.198
15888,2.191
15889,2.191
15890,2.184
15891,2.184
15892,2.191
15893,2.191
15894,2.191
15895,2.191
15896,2.191
15897,2.184
15898,2.178
15899,2.178
15900,2.178
15901,2.171
15902,2.171
15903,2.171
15904,2.171
15905,2.171
15906,2.171
15907,2.171
15908,2.171
15909,2.171
15910,2.164
15911,2.157
15912,2.157
15913,2.164
15914,2.164
15915,2.164
15916,2.164
15917,2.171
15918,2.178
15919,2.178
15920,2.178
15921,2.171
15922,2.171
15923,2.171
15924,2.171
15925,2.178
15926,2.184
15927,2.184
15928,2.184
15929,2.184
15930,2.184
15931,2.184
15932,2.184
15933,2.184
15934,2.191
15935,2.191
15936,2.191
15937,2.191
15938,2.191
15939,2.191
15940,2.184
15941,2.184
15942,2.184
15943,2.178
15944,2.178
15945,2.178
15946,2.178
15947,2.178
15948,2.184
15949,2.191
15950,2.191
15951,2.191
15952,2.191
15953,2.191
15954,2.191
15955,2.198
15956,2.198
15957,2.198
15958,2.198
15959,2.198
15960,2.198
15961,2.198
15962,2.198
15963,2.198
15964,2.191
15965,2.191
15966,2.191
15967,2.184
15968,2.178
15969,2.184
15970,2.184
15971,2.184
15972,2.191
15973,2.191
15974,2.191
15975,2.198
15976,2.198
15977,2.198
15978,2.205
15979,2.205
15980,2.205
15981,2.205
15982,2.205
15983,2.205
15984,2.205
15985,2.205
15986,2.198
15987,2.198
15988,2.198
15989,2.198
15990,2.198
15991,2.198
15992,2.198
15993,2.184
15994,2.184
15995,2.178
15996,2.178
15997,2.178
15998,2.178
15999,2.184
16000,2.184
16001,2.184
16002,2.184
16003,2.184
16004,2.191
16005,2.184
16006,2.184
16007,2.184
16008,2.184
16009,2.184
16010,2.184
16011,2.184
16012,2.184
16013,2.184
16014,2.178
16015,2.178
16016,2.178
16017,2.178
16018,2.171
16019,2.164
16020,2.164
16021,2.164
16022,2.164
16023,2.164
16024,2.164
16025,2.164
16026,2.164
16027,2.164
16028,2.164
16029,2.171
16030,2.178
16031,2.184
16032,2.184
16033,2.184
16034,2.184
16035,2.184
16036,2.184
16037,2.184
16038,2.184
16039,2.184
16040,2.191
16041,2.191
16042,2.191
16043,2.191
16044,2.191
16045,2.191
16046,2.191
16047,2.184
16048,2.178
16049,2.178
16050,2.178
16051,2.178
16052,2.178
16053,2.178
16054,2.184
16055,2.184
16056,2.184
16057,2.191
16058,2.191
16059,2.191
16060,2.191
16061,2.184
16062,2.184
16063,2.184
16064,2.178
16065,2.178
16066,2.184
16067,2.184
16068,2.184
16069,2.191
16070,2.191
16071,2.198
16072,2.198
16073,2.198
16074,2.198
16075,2.198
16076,2.198
16077,2.198
16078,2.198
16079,2.198
16080,2.198
16081,2.198
16082,2.205
16083,2.205
16084,2.205
16085,2.205
16086,2.212
16087,2.212
16088,2.212
16089,2.212
16090,2.219
16091,2.219
16092,2.219
16093,2.226
16094,2.219
16095,2.212
16096,2.212
16097,2.212
16098,2.205
16099,2.198
16100,2.198
16101,2.198
16102,2.191
16103,2.198
16104,2.198
16105,2.198
16106,2.191
16107,2.191
16108,2.191
16109,2.191
16110,2.184
16111,2.184
16112,2.184
16113,2.184
16114,2.184
16115,2.184
16116,2.184
16117,2.184
16118,2.184
16119,2.184
16120,2.184
16121,2.178
16122,2.178
16123,2.184
16124,2.184
16125,2.184
16126,2.178
16127,2.171
16128,2.171
16129,2.171
16130,2.164
16131,2.164
16132,2.164
16133,2.164
16134,2.164
16135,2.157
16136,2.157
16137,2.157
16138,2.157
16139,2.151
16140,2.151
16141,2.157
16142,2.157
16143,2.157
16144,2.157
16145,2.157
16146,2.157
16147,2.151
16148,2.151
16149,2.157
16150,2.164
16151,2.164
16152,2.171
16153,2.171
16154,2.171
16155,2.171
16156,2.171
16157,2.164
16158,2.164
16159,2.164
16160,2.164
16161,2.164
16162,2.164
16163,2.157
16164,2.157
16165,2.157
16166,2.157
16167,2.157
16168,2.164
16169,2.164
16170,2.164
16171,2.164
16172,2.164
16173,2.171
16174,2.171
16175,2.178
16176,2.178
16177,2.184
16178,2.191
16179,2.191
16180,2.191
16181,2.191
16182,2.191
16183,2.191
16184,2.191
16185,2.191
16186,2.191
16187,2.191
16188,2.191
16189,2.191
16190,2.191
16191,2.191
16192,2.191
16193,2.178
16194,2.178
16195,2.178
16196,2.184
16197,2.184
16198,2.184
16199,2.184
16200,2.178
16201,2.178
16202,2.184
16203,2.184
16204,2.191
16205,2.184
16206,2.191
16207,2.191
16208,2.178
16209,2.178
16210,2.184
16211,2.178
16212,2.178
16213,2.178
16214,2.178
16215,2.178
16216,2.178
16217,2.178
16218,2.184
16219,2.184
16220,2.184
16221,2.178
16222,2.171
16223,2.171
16224,2.164
16225,2.157
16226,2.157
16227,2.157
16228,2.157
16229,2.157
16230,2.157
16231,2.164
16232,2.157
16233,2.164
16234,2.157
16235,2.151
16236,2.151
16237,2.144
16238,2.144
16239,2.144
16240,2.144
16241,2.144
16242,2.144
16243,2.138
16244,2.138
16245,2.138
16246,2.144
16247,2.138
16248,2.131
16249,2.131
16250,2.131
16251,2.131
16252,2.131
16253,2.131
16254,2.138
16255,2.144
16256,2.144
16257,2.138
16258,2.144
16259,2.144
16260,2.151
16261,2.151
16262,2.151
16263,2.151
16264,2.151
16265,2.151
16266,2.144
16267,2.144
16268,2.151
16269,2.144
16270,2.151
16271,2.157
16272,2.157
16273,2.157
16274,2.164
16275,2.164
16276,2.157
16277,2.157
16278,2.164
16279,2.164
16280,2.164
16281,2.171
16282,2.171
16283,2.171
16284,2.164
16285,2.171
16286,2.171
16287,2.171
16288,2.164
16289,2.164
16290,2.164
16291,2.164
16292,2.164
16293,2.157
16294,2.164
16295,2.171
16296,2.171
16297,2.171
16298,2.171
16299,2.178
16300,2.178
16301,2.178
16302,2.178
16303,2.178
16304,2.178
16305,2.178
16306,2.184
16307,2.184
16308,2.184
16309,2.184
16310,2.178
16311,2.178
16312,2.178
16313,2.178
16314,2.178
16315,2.178
16316,2.178
16317,2.171
16318,2.171
16319,2.171
16320,2.178
16321,2.178
16322,2.178
16323,2.178
16324,2.178
16325,2.178
16326,2.178
16327,2.171
16328,2.171
16329,2.171
16330,2.171
16331,2.171
16332,2.171
16333,2.178
16334,2.171
16335,2.171
16336,2.164
16337,2.164
16338,2.157
16339,2.157
16340,2.151
16341,2.144
16342,2.151
16343,2.144
16344,2.144
16345,2.144
16346,2.144
16347,2.138
16348,2.138
16349,2.138
16350,2.138
16351,2.138
16352,2.138
16353,2.138
16354,2.138
16355,2.144
16356,2.151
16357,2.151
16358,2.151
16359,2.151
16360,2.157
16361,2.157
16362,2.157
16363,2.157
16364,2.157
16365,2.151
16366,2.157
16367,2.157
16368,2.157
16369,2.157
16370,2.164
16371,2.164
16372,2.157
16373,2.164
16374,2.164
16375,2.164
16376,2.164
16377,2.164
16378,2.164
16379,2.171
16380,2.171
16381,2.171
16382,2.171
16383,2.171
16384,2.164
16385,2.164
16386,2.164
16387,2.157
16388,2.157
16389,2.157
16390,2.151
16391,2.144
16392,2.144
16393,2.144
16394,2.138
16395,2.138
16396,2.138
16397,2.138
16398,2.144
16399,2.144
16400,2.144
16401,2.144
16402,2.151
16403,2.151
16404,2.144
16405,2.151
16406,2.157
16407,2.151
16408,2.157
16409,2.151
16410,2.151
16411,2.157
16412,2.157
16413,2.157
16414,2.157
16415,2.157
16416,2.157
16417,2.157
16418,2.157
16419,2.157
16420,2.157
16421,2.157
16422,2.157
16423,2.157
16424,2.157
16425,2.157
16426,2.151
16427,2.151
16428,2.151
16429,2.151
16430,2.151
16431,2.144
16432,2.144
16433,2.138
16434,2.138
16435,2.131
16436,2.125
16437,2.118
16438,2.118
16439,2.125
16440,2.112
16441,2.105
16442,2.112
16443,2.112
16444,2.118
16445,2.118
16446,2.118
16447,2.118
16448,2.118
16449,2.125
16450,2.125
16451,2.125
16452,2.125
16453,2.125
16454,2.118
16455,2.118
16456,2.118
16457,2.118
16458,2.118
16459,2.118
16460,2.125
16461,2.131
16462,2.138
16463,2.131
16464,2.131
16465,2.138
16466,2.138
16467,2.138
16468,2.138
16469,2.144
16470,2.144
16471,2.144
16472,2.144
16473,2.138
16474,2.138
16475,2.144
16476,2.151
16477,2.144
16478,2.144
16479,2.144
16480,2.144
16481,2.144
16482,2.144
16483,2.144
16484,2.144
16485,2.144
16486,2.138
16487,2.131
16488,2.131
16489,2.131
16490,2.125
16491,2.138
16492,2.138
16493,2.125
16494,2.125
16495,2.118
16496,2.118
16497,2.118
16498,2.125
16499,2.131
16500,2.131
16501,2.131
16502,2.138
16503,2.138
16504,2.138
16505,2.138
16506,2.131
16507,2.138
16508,2.138
16509,2.131
16510,2.131
16511,2.138
16512,2.131
16513,2.131
16514,2.131
16515,2.131
16516,2.138
16517,2.138
16518,2.138
16519,2.138
16520,2.131
16521,2.131
16522,2.131
16523,2.131
16524,2.131
16525,2.131
16526,2.131
16527,2.125
16528,2.125
16529,2.125
16530,2.131
16531,2.125
16532,2.112
16533,2.112
16534,2.112
16535,2.112
16536,2.112
16537,2.118
16538,2.112
16539,2.112
16540,2.112
16541,2.112
16542,2.118
16543,2.118
16544,2.118
16545,2.118
16546,2.118
16547,2.118
16548,2.112
16549,2.112
16550,2.105
16551,2.099
16552,2.099
16553,2.099
16554,2.105
16555,2.093
16556,2.093
16557,2.093
16558,2.093
16559,2.093
16560,2.099
16561,2.099
16562,2.099
16563,2.099
16564,2.105
16565,2.112
16566,2.112
16567,2.112
16568,2.105
16569,2.105
16570,2.105
16571,2.105
16572,2.105
16573,2.105
16574,2.105
16575,2.105
16576,2.105
16577,2.112
16578,2.105
16579,2.105
16580,2.105
16581,2.099
16582,2.099
16583,2.099
16584,2.099
16585,2.099
16586,2.099
16587,2.099
16588,2.099
16589,2.099
16590,2.099
16591,2.099
16592,2.099
16593,2.099
16594,2.099
16595,2.099
16596,2.099
16597,2.099
16598,2.099
16599,2.099
16600,2.099
16601,2.093
16602,2.093
16603,2.093
16604,2.087
16605,2.087
16606,2.087
16607,2.087
16608,2.087
16609,2.087
16610,2.087
16611,2.093
16612,2.093
16613,2.093
16614,2.093
16615,2.093
16616,2.093
16617,2.087
16618,2.08
16619,2.087
16620,2.087
16621,2.087
16622,2.087
16623,2.093
16624,2.093
16625,2.093
16626,2.093
16627,2.087
16628,2.087
16629,2.087
16630,2.087
16631,2.08
16632,2.08
16633,2.08
16634,2.08
16635,2.08
16636,2.08
16637,2.08
16638,2.08
16639,2.08
16640,2.08
16641,2.087
16642,2.08
16643,2.08
16644,2.08
16645,2.08
16646,2.08
16647,2.087
16648,2.093
16649,2.093
16650,2.099
16651,2.099
16652,2.099
16653,2.093
16654,2.093
16655,2.099
16656,2.099
16657,2.099
16658,2.093
16659,2.093
16660,2.093
16661,2.093
16662,2.093
16663,2.087
16664,2.087
16665,2.08
16666,2.08
16667,2.074
16668,2.074
16669,2.074
16670,2.074
16671,2.074
16672,2.074
16673,2.074
16674,2.08
16675,2.08
16676,2.08
16677,2.08
16678,2.087
16679,2.093
16680,2.087
16681,2.093
16682,2.087
16683,2.08
16684,2.08
16685,2.08
16686,2.08
16687,2.08
16688,2.08
16689,2.074
16690,2.08
16691,2.08
16692,2.08
16693,2.08
16694,2.08
16695,2.08
16696,2.074
16697,2.074
16698,2.068
16699,2.068
16700,2.074
16701,2.08
16702,2.087
16703,2.087
16704,2.087
16705,2.08
16706,2.087
16707,2.087
16708,2.087
16709,2.087
16710,2.08
16711,2.08
16712,2.074
16713,2.08
16714,2.08
16715,2.08
16716,2.074
16717,2.074
16718,2.068
16719,2.068
16720,2.068
16721,2.068
16722,2.068
16723,2.08
16724,2.08
16725,2.074
16726,2.074
16727,2.074
16728,2.074
16729,2.08
16730,2.08
16731,2.074
16732,2.074
16733,2.068
16734,2.062
16735,2.068
16736,2.068
16737,2.068
16738,2.068
16739,2.062
16740,2.068
16741,2.074
16742,2.074
16743,2.068
16744,2.062
16745,2.062
16746,2.062
16747,2.062
16748,2.056
16749,2.056
16750,2.05
16751,2.05
16752,2.05
16753,2.05
16754,2.05
16755,2.044
16756,2.038
16757,2.038
16758,2.032
16759,2.026
16760,2.026
16761,2.026
16762,2.026
16763,2.026
16764,2.026
16765,2.02
16766,2.026
16767,2.026
16768,2.026
16769,2.026
16770,2.026
16771,2.026
16772,2.026
16773,2.026
16774,2.026
16775,2.026
16776,2.026
16777,2.026
16778,2.026
16779,2.032
16780,2.032
16781,2.038
16782,2.038
16783,2.038
16784,2.032
16785,2.032
16786,2.026
16787,2.026
16788,2.026
16789,2.026
16790,2.026
16791,2.026
16792,2.026
16793,2.026
16794,2.026
16795,2.026
16796,2.026
16797,2.026
16798,2.026
16799,2.026
16800,2.032
16801,2.026
16802,2.032
16803,2.032
16804,2.026
16805,2.026
16806,2.026
16807,2.026
16808,2.02
16809,2.009
16810,2.009
16811,2.009
16812,2.014
16813,2.014
16814,2.009
16815,2.014
16816,2.014
16817,2.009
16818,2.009
16819,2.003
16820,2.003
16821,2.003
16822,2.003
16823,2.003
16824,1.997
16825,2.009
16826,2.009
16827,2.014
16828,2.014
16829,2.014
16830,2.014
16831,2.014
16832,2.02
16833,2.02
16834,2.02
16835,2.02
16836,2.02
16837,2.014
16838,2.014
16839,2.02
16840,2.02
16841,2.02
16842,2.02
16843,2.02
16844,2.02
16845,2.02
16846,2.02
16847,2.02
16848,2.02
16849,2.026
16850,2.026
16851,2.026
16852,2.026
16853,2.026
16854,2.026
16855,2.026
16856,2.026
16857,2.026
16858,2.026
16859,2.026
16860,2.032
16861,2.032
16862,2.032
16863,2.038
16864,2.032
16865,2.026
16866,2.026
16867,2.026
16868,2.026
16869,2.032
16870,2.032
16871,2.032
16872,2.032
16873,2.026
16874,2.026
16875,2.038
16876,2.038
16877,2.038
16878,2.044
16879,2.044
16880,2.044
16881,2.044
16882,2.05
16883,2.05
16884,2.05
16885,2.05
16886,2.044
16887,2.05
16888,2.05
16889,2.056
16890,2.056
16891,2.056
16892,2.062
16893,2.056
16894,2.056
16895,2.056
16896,2.056
16897,2.05
16898,2.05
16899,2.056
16900,2.062
16901,2.062
16902,2.062
16903,2.062
16904,2.062
16905,2.062
16906,2.062
16907,2.062
16908,2.062
16909,2.068
16910,2.062
16911,2.056
16912,2.062
16913,2.056
16914,2.056
16915,2.062
16916,2.062
16917,2.062
16918,2.062
16919,2.062
16920,2.062
16921,2.062
16922,2.062
16923,2.062
16924,2.062
16925,2.068
16926,2.062
16927,2.062
16928,2.056
16929,2.056
16930,2.056
16931,2.062
16932,2.062
16933,2.062
16934,2.062
16935,2.068
16936,2.068
16937,2.062
16938,2.062
16939,2.062
16940,2.068
16941,2.068
16942,2.068
16943,2.068
16944,2.068
16945,2.062
16946,2.068
16947,2.062
16948,2.062
16949,2.062
16950,2.062
16951,2.056
16952,2.056
16953,2.056
16954,2.056
16955,2.056
16956,2.062
16957,2.062
16958,2.068
16959,2.068
16960,2.068
16961,2.074
16962,2.074
16963,2.074
16964,2.074
16965,2.074
16966,2.08
16967,2.087
16968,2.087
16969,2.087
16970,2.087
16971,2.093
16972,2.093
16973,2.087
16974,2.087
16975,2.087
16976,2.087
16977,2.08
16978,2.08
16979,2.08
16980,2.08
16981,2.08
16982,2.08
16983,2.08
16984,2.08
16985,2.08
16986,2.08
16987,2.08
16988,2.08
16989,2.08
16990,2.074
16991,2.074
16992,2.074
16993,2.074
16994,2.074
16995,2.074
16996,2.074
16997,2.08
16998,2.08
16999,2.08
17000,2.08
17001,2.087
17002,2.087
17003,2.087
17004,2.08
17005,2.08
17006,2.08
17007,2.087
17008,2.074
17009,2.074
17010,2.068
17011,2.068
17012,2.068
17013,2.062
17014,2.056
17015,2.056
17016,2.062
17017,2.062
17018,2.068
17019,2.068
17020,2.062
17021,2.062
17022,2.062
17023,2.062
17024,2.062
17025,2.068
17026,2.074
17027,2.074
17028,2.08
17029,2.087
17030,2.087
17031,2.087
17032,2.087
17033,2.087
17034,2.08
17035,2.08
17036,2.08
17037,2.08
17038,2.08
17039,2.08
17040,2.08
17041,2.08
17042,2.08
17043,2.074
17044,2.068
17045,2.062
17046,2.068
17047,2.062
17048,2.062
17049,2.062
17050,2.056
17051,2.05
17052,2.056
17053,2.056
17054,2.056
17055,2.056
17056,2.056
17057,2.062
17058,2.068
17059,2.074
17060,2.074
17061,2.074
17062,2.074
17063,2.074
17064,2.074
17065,2.08
17066,2.08
17067,2.08
17068,2.08
17069,2.08
17070,2.08
17071,2.074
17072,2.068
17073,2.062
17074,2.062
17075,2.062
17076,2.062
17077,2.062
17078,2.062
17079,2.062
17080,2.062
17081,2.056
17082,2.05
17083,2.05
