,0
4788,2.77
4789,2.77
4790,2.77
4791,2.77
4792,2.77
4793,2.77
4794,2.77
4795,2.77
4796,2.781
4797,2.792
4798,2.792
4799,2.792
4800,2.792
4801,2.792
4802,2.792
4803,2.792
4804,2.792
4805,2.792
4806,2.792
4807,2.792
4808,2.792
4809,2.803
4810,2.803
4811,2.803
4812,2.803
4813,2.803
4814,2.803
4815,2.803
4816,2.803
4817,2.803
4818,2.803
4819,2.792
4820,2.792
4821,2.792
4822,2.792
4823,2.792
4824,2.792
4825,2.792
4826,2.792
4827,2.792
4828,2.792
4829,2.792
4830,2.803
4831,2.803
4832,2.803
4833,2.803
4834,2.803
4835,2.803
4836,2.803
4837,2.803
4838,2.803
4839,2.803
4840,2.803
4841,2.803
4842,2.803
4843,2.803
4844,2.803
4845,2.803
4846,2.803
4847,2.803
4848,2.803
4849,2.803
4850,2.803
4851,2.803
4852,2.803
4853,2.803
4854,2.803
4855,2.803
4856,2.803
4857,2.803
4858,2.803
4859,2.803
4860,2.803
4861,2.815
4862,2.815
4863,2.815
4864,2.815
4865,2.815
4866,2.815
4867,2.826
4868,2.837
4869,2.837
4870,2.837
4871,2.837
4872,2.837
4873,2.837
4874,2.837
4875,2.837
4876,2.837
4877,2.837
4878,2.837
4879,2.837
4880,2.849
4881,2.849
4882,2.849
4883,2.849
4884,2.849
4885,2.849
4886,2.849
4887,2.849
4888,2.849
4889,2.849
4890,2.849
4891,2.861
4892,2.861
4893,2.861
4894,2.861
4895,2.849
4896,2.849
4897,2.849
4898,2.849
4899,2.861
4900,2.861
4901,2.861
4902,2.861
4903,2.861
4904,2.861
4905,2.861
4906,2.861
4907,2.861
4908,2.861
4909,2.849
4910,2.837
4911,2.837
4912,2.837
4913,2.837
4914,2.837
4915,2.837
4916,2.837
4917,2.837
4918,2.849
4919,2.849
4920,2.849
4921,2.849
4922,2.849
4923,2.849
4924,2.849
4925,2.849
4926,2.849
4927,2.849
4928,2.849
4929,2.849
4930,2.849
4931,2.849
4932,2.837
4933,2.837
4934,2.837
4935,2.837
4936,2.837
4937,2.837
4938,2.837
4939,2.837
4940,2.837
4941,2.837
4942,2.837
4943,2.837
4944,2.837
4945,2.837
4946,2.837
4947,2.837
4948,2.837
4949,2.837
4950,2.837
4951,2.837
4952,2.837
4953,2.837
4954,2.837
4955,2.837
4956,2.849
4957,2.849
4958,2.861
4959,2.861
4960,2.861
4961,2.861
4962,2.872
4963,2.861
4964,2.861
4965,2.861
4966,2.861
4967,2.861
4968,2.861
4969,2.861
4970,2.861
4971,2.872
4972,2.872
4973,2.872
4974,2.872
4975,2.872
4976,2.872
4977,2.872
4978,2.872
4979,2.872
4980,2.872
4981,2.872
4982,2.872
4983,2.872
4984,2.872
4985,2.872
4986,2.872
4987,2.872
4988,2.872
4989,2.872
4990,2.872
4991,2.872
4992,2.872
4993,2.872
4994,2.872
4995,2.872
4996,2.872
4997,2.872
4998,2.872
4999,2.872
5000,2.872
5001,2.872
5002,2.872
5003,2.872
5004,2.861
5005,2.861
5006,2.861
5007,2.861
5008,2.861
5009,2.861
5010,2.872
5011,2.872
5012,2.872
5013,2.884
5014,2.884
5015,2.884
5016,2.884
5017,2.872
5018,2.872
5019,2.872
5020,2.872
5021,2.872
5022,2.872
5023,2.872
5024,2.872
5025,2.872
5026,2.872
5027,2.872
5028,2.872
5029,2.872
5030,2.872
5031,2.872
5032,2.872
5033,2.872
5034,2.872
5035,2.872
5036,2.872
5037,2.872
5038,2.861
5039,2.861
5040,2.861
5041,2.861
5042,2.861
5043,2.861
5044,2.861
5045,2.861
5046,2.861
5047,2.849
5048,2.849
5049,2.849
5050,2.849
5051,2.837
5052,2.837
5053,2.837
5054,2.837
5055,2.837
5056,2.837
5057,2.837
5058,2.837
5059,2.837
5060,2.837
5061,2.826
5062,2.826
5063,2.826
5064,2.826
5065,2.826
5066,2.826
5067,2.826
5068,2.826
5069,2.815
5070,2.815
5071,2.826
5072,2.826
5073,2.826
5074,2.826
5075,2.826
5076,2.826
5077,2.826
5078,2.837
5079,2.837
5080,2.837
5081,2.837
5082,2.837
5083,2.826
5084,2.826
5085,2.826
5086,2.826
5087,2.826
5088,2.826
5089,2.826
5090,2.837
5091,2.837
5092,2.826
5093,2.826
5094,2.826
5095,2.826
5096,2.826
5097,2.826
5098,2.826
5099,2.826
5100,2.826
5101,2.826
5102,2.837
5103,2.837
5104,2.826
5105,2.826
5106,2.826
5107,2.826
5108,2.837
5109,2.837
5110,2.837
5111,2.837
5112,2.837
5113,2.837
5114,2.837
5115,2.837
5116,2.837
5117,2.837
5118,2.826
5119,2.826
5120,2.826
5121,2.826
5122,2.826
5123,2.837
5124,2.826
5125,2.815
5126,2.815
5127,2.815
5128,2.815
5129,2.815
5130,2.815
5131,2.815
5132,2.815
5133,2.815
5134,2.815
5135,2.815
5136,2.815
5137,2.815
5138,2.815
5139,2.803
5140,2.803
5141,2.815
5142,2.815
5143,2.815
5144,2.803
5145,2.803
5146,2.792
5147,2.792
5148,2.781
5149,2.792
5150,2.792
5151,2.792
5152,2.792
5153,2.792
5154,2.792
5155,2.803
5156,2.803
5157,2.803
5158,2.803
5159,2.803
5160,2.803
5161,2.803
5162,2.803
5163,2.803
5164,2.815
5165,2.815
5166,2.815
5167,2.815
5168,2.815
5169,2.815
5170,2.803
5171,2.803
5172,2.803
5173,2.803
5174,2.803
5175,2.803
5176,2.815
5177,2.803
5178,2.803
5179,2.803
5180,2.803
5181,2.803
5182,2.803
5183,2.803
5184,2.803
5185,2.803
5186,2.803
5187,2.803
5188,2.803
5189,2.803
5190,2.803
5191,2.803
5192,2.803
5193,2.803
5194,2.815
5195,2.815
5196,2.826
5197,2.826
5198,2.826
5199,2.826
5200,2.826
5201,2.826
5202,2.826
5203,2.826
5204,2.826
5205,2.826
5206,2.837
5207,2.837
5208,2.837
5209,2.837
5210,2.837
5211,2.837
5212,2.837
5213,2.837
5214,2.837
5215,2.849
5216,2.849
5217,2.849
5218,2.849
5219,2.849
5220,2.849
5221,2.849
5222,2.849
5223,2.849
5224,2.849
5225,2.849
5226,2.849
5227,2.849
5228,2.849
5229,2.849
5230,2.849
5231,2.849
5232,2.861
5233,2.861
5234,2.861
5235,2.861
5236,2.861
5237,2.861
5238,2.872
5239,2.872
5240,2.884
5241,2.884
5242,2.884
5243,2.884
5244,2.896
5245,2.896
5246,2.896
5247,2.896
5248,2.896
5249,2.896
5250,2.896
5251,2.896
5252,2.896
5253,2.896
5254,2.896
5255,2.896
5256,2.896
5257,2.896
5258,2.896
5259,2.896
5260,2.896
5261,2.896
5262,2.896
5263,2.908
5264,2.908
5265,2.908
5266,2.908
5267,2.908
5268,2.908
5269,2.908
5270,2.908
5271,2.908
5272,2.908
5273,2.908
5274,2.908
5275,2.908
5276,2.921
5277,2.921
5278,2.921
5279,2.921
5280,2.921
5281,2.921
5282,2.921
5283,2.908
5284,2.908
5285,2.908
5286,2.908
5287,2.908
5288,2.908
5289,2.908
5290,2.908
5291,2.908
5292,2.908
5293,2.896
5294,2.896
5295,2.896
5296,2.896
5297,2.896
5298,2.896
5299,2.908
5300,2.908
5301,2.908
5302,2.908
5303,2.908
5304,2.908
5305,2.908
5306,2.908
5307,2.908
5308,2.908
5309,2.908
5310,2.908
5311,2.908
5312,2.908
5313,2.908
5314,2.908
5315,2.908
5316,2.908
5317,2.908
5318,2.921
5319,2.921
5320,2.921
5321,2.921
5322,2.921
5323,2.921
5324,2.921
5325,2.921
5326,2.921
5327,2.921
5328,2.921
5329,2.921
5330,2.908
5331,2.908
5332,2.908
5333,2.908
5334,2.908
5335,2.908
5336,2.908
5337,2.908
5338,2.908
5339,2.896
5340,2.896
5341,2.896
5342,2.896
5343,2.896
5344,2.896
5345,2.896
5346,2.896
5347,2.908
5348,2.908
5349,2.908
5350,2.908
5351,2.908
5352,2.908
5353,2.908
5354,2.908
5355,2.908
5356,2.908
5357,2.908
5358,2.908
5359,2.908
5360,2.908
5361,2.908
5362,2.921
5363,2.933
5364,2.921
5365,2.921
5366,2.921
5367,2.921
5368,2.921
5369,2.921
5370,2.921
5371,2.933
5372,2.933
5373,2.933
5374,2.933
5375,2.933
5376,2.933
5377,2.933
5378,2.933
5379,2.933
5380,2.933
5381,2.933
5382,2.933
5383,2.933
5384,2.933
5385,2.921
5386,2.921
5387,2.921
5388,2.908
5389,2.908
5390,2.908
5391,2.908
5392,2.908
5393,2.908
5394,2.908
5395,2.908
5396,2.908
5397,2.908
5398,2.908
5399,2.908
5400,2.908
5401,2.908
5402,2.908
5403,2.908
5404,2.908
5405,2.908
5406,2.908
5407,2.908
5408,2.908
5409,2.908
5410,2.908
5411,2.908
5412,2.908
5413,2.908
5414,2.908
5415,2.908
5416,2.908
5417,2.921
5418,2.921
5419,2.921
5420,2.921
5421,2.933
5422,2.933
5423,2.933
5424,2.933
5425,2.933
5426,2.945
5427,2.945
5428,2.945
5429,2.945
5430,2.945
5431,2.945
5432,2.945
5433,2.945
5434,2.945
5435,2.945
5436,2.945
5437,2.945
5438,2.958
5439,2.958
5440,2.958
5441,2.958
5442,2.958
5443,2.958
5444,2.958
5445,2.958
5446,2.958
5447,2.958
5448,2.958
5449,2.97
5450,2.97
5451,2.97
5452,2.97
5453,2.97
5454,2.983
5455,2.983
5456,2.983
5457,2.983
5458,2.983
5459,2.983
5460,2.983
5461,2.983
5462,2.983
5463,2.983
5464,2.996
5465,2.996
5466,2.996
5467,2.996
5468,2.996
5469,2.996
5470,2.996
5471,3.009
5472,3.009
5473,3.009
5474,2.996
5475,2.996
5476,2.996
5477,2.996
5478,2.996
5479,3.009
5480,3.009
5481,3.009
5482,3.009
5483,3.009
5484,3.009
5485,3.022
5486,3.022
5487,3.022
5488,3.022
5489,3.022
5490,3.022
5491,3.022
5492,3.022
5493,3.022
5494,3.009
5495,3.009
5496,3.009
5497,3.009
5498,3.009
5499,3.009
5500,3.009
5501,3.009
5502,3.009
5503,3.009
5504,3.009
5505,3.009
5506,3.022
5507,3.022
5508,3.022
5509,3.035
5510,3.022
5511,3.022
5512,3.022
5513,3.022
5514,3.022
5515,3.022
5516,3.022
5517,3.022
5518,3.022
5519,3.022
5520,3.022
5521,3.022
5522,3.022
5523,3.009
5524,3.009
5525,3.009
5526,3.009
5527,3.009
5528,3.009
5529,3.009
5530,3.009
5531,3.009
5532,3.009
5533,3.009
5534,3.009
5535,3.009
5536,3.009
5537,3.009
5538,3.009
5539,3.009
5540,3.009
5541,3.009
5542,3.009
5543,3.009
5544,3.009
5545,3.009
5546,3.009
5547,3.009
5548,3.009
5549,3.009
5550,3.009
5551,3.009
5552,3.009
5553,3.009
5554,3.009
5555,3.009
5556,3.009
5557,3.009
5558,3.009
5559,3.009
5560,3.009
5561,3.009
5562,3.009
5563,3.009
5564,3.022
5565,3.022
5566,3.022
5567,3.022
5568,3.022
5569,3.035
5570,3.035
5571,3.035
5572,3.035
5573,3.035
5574,3.035
5575,3.035
5576,3.035
5577,3.035
5578,3.035
5579,3.035
5580,3.035
5581,3.035
5582,3.035
5583,3.035
5584,3.035
5585,3.035
5586,3.035
5587,3.022
5588,3.035
5589,3.035
5590,3.035
5591,3.022
5592,3.022
5593,3.022
5594,3.022
5595,3.022
5596,3.022
5597,3.022
5598,3.022
5599,3.022
5600,3.009
5601,3.022
5602,3.022
5603,3.022
5604,3.022
5605,3.035
5606,3.035
5607,3.035
5608,3.035
5609,3.035
5610,3.035
5611,3.035
5612,3.035
5613,3.035
5614,3.035
5615,3.035
5616,3.035
5617,3.035
5618,3.035
5619,3.035
5620,3.022
5621,3.022
5622,3.022
5623,3.022
5624,3.022
5625,3.022
5626,3.022
5627,3.022
5628,3.022
5629,3.022
5630,3.022
5631,3.022
5632,3.022
5633,3.022
5634,3.022
5635,3.022
5636,3.009
5637,3.009
5638,3.009
5639,3.009
5640,3.009
5641,3.009
5642,3.009
5643,3.009
5644,2.996
5645,2.996
5646,2.996
5647,2.996
5648,2.996
5649,2.996
5650,2.996
5651,2.996
5652,2.996
5653,2.996
5654,2.996
5655,2.996
5656,2.996
5657,2.996
5658,2.996
5659,2.996
5660,2.996
5661,2.996
5662,2.996
5663,2.996
5664,2.996
5665,2.996
5666,2.996
5667,2.996
5668,2.996
5669,2.996
5670,2.996
5671,2.996
5672,2.996
5673,2.996
5674,2.996
5675,2.996
5676,3.009
5677,3.009
5678,3.009
5679,3.009
5680,3.009
5681,3.009
5682,3.009
5683,3.009
5684,3.009
5685,3.009
5686,3.009
5687,3.009
5688,3.009
5689,3.009
5690,3.009
5691,3.009
5692,3.009
5693,3.009
5694,3.009
5695,3.009
5696,3.009
5697,3.009
5698,3.009
5699,3.009
5700,3.009
5701,3.009
5702,3.009
5703,3.009
5704,3.009
5705,3.009
5706,3.009
5707,3.009
5708,3.009
5709,3.009
5710,3.009
5711,3.009
5712,3.009
5713,3.009
5714,3.009
5715,3.009
5716,3.009
5717,3.009
5718,3.009
5719,3.009
5720,3.009
5721,3.009
5722,3.009
5723,3.009
5724,3.009
5725,3.009
5726,3.009
5727,3.009
5728,3.009
5729,2.996
5730,2.996
5731,2.996
5732,2.996
5733,2.996
5734,2.983
5735,2.983
5736,2.996
5737,2.996
5738,2.996
5739,2.996
5740,2.996
5741,2.996
5742,2.996
5743,2.996
5744,2.996
5745,2.97
5746,2.97
5747,2.97
5748,2.97
5749,2.97
5750,2.97
5751,2.97
5752,2.97
5753,2.97
5754,2.983
5755,2.983
5756,2.983
5757,2.983
5758,2.983
5759,2.983
5760,2.983
5761,2.983
5762,2.996
5763,2.996
5764,2.996
5765,2.996
5766,2.996
5767,2.996
5768,2.996
5769,2.996
5770,2.996
5771,2.996
5772,2.996
5773,2.996
5774,3.009
5775,3.009
5776,3.009
5777,3.009
5778,3.009
5779,3.009
5780,3.009
5781,3.009
5782,3.009
5783,3.009
5784,3.009
5785,3.009
5786,3.022
5787,3.022
5788,3.022
5789,3.022
5790,3.048
5791,3.048
5792,3.048
5793,3.048
5794,3.048
5795,3.048
5796,3.048
5797,3.048
5798,3.048
5799,3.048
5800,3.048
5801,3.048
5802,3.048
5803,3.048
5804,3.048
5805,3.048
5806,3.048
5807,3.048
5808,3.048
5809,3.035
5810,3.035
5811,3.035
5812,3.035
5813,3.022
5814,3.022
5815,3.022
5816,3.022
5817,3.022
5818,3.022
5819,3.022
5820,3.022
5821,3.022
5822,3.022
5823,3.022
5824,3.022
5825,3.035
5826,3.035
5827,3.035
5828,3.035
5829,3.035
5830,3.035
5831,3.035
5832,3.035
5833,3.035
5834,3.035
5835,3.035
5836,3.035
5837,3.035
5838,3.035
5839,3.035
5840,3.035
5841,3.035
5842,3.035
5843,3.035
5844,3.035
5845,3.048
5846,3.048
5847,3.048
5848,3.048
5849,3.048
5850,3.048
5851,3.048
5852,3.048
5853,3.048
5854,3.048
5855,3.048
5856,3.048
5857,3.048
5858,3.048
5859,3.048
5860,3.048
5861,3.035
5862,3.035
5863,3.035
5864,3.035
5865,3.035
5866,3.035
5867,3.035
5868,3.035
5869,3.035
5870,3.035
5871,3.035
5872,3.035
5873,3.035
5874,3.022
5875,3.022
5876,3.022
5877,3.022
5878,3.022
5879,3.022
5880,3.009
5881,3.009
5882,3.009
5883,3.009
5884,3.009
5885,3.009
5886,3.009
5887,3.009
5888,3.009
5889,2.996
5890,2.996
5891,2.996
5892,2.996
5893,2.996
5894,2.996
5895,2.996
5896,2.996
5897,2.996
5898,2.996
5899,2.996
5900,2.996
5901,3.009
5902,2.996
5903,2.996
5904,2.996
5905,3.009
5906,3.022
5907,3.022
5908,3.022
5909,3.022
5910,3.022
5911,3.022
5912,3.022
5913,3.022
5914,3.022
5915,3.022
5916,3.022
5917,3.022
5918,3.009
5919,2.996
5920,2.996
5921,2.996
5922,2.996
5923,2.996
5924,2.996
5925,2.996
5926,2.996
5927,2.996
5928,2.996
5929,2.996
5930,2.996
5931,2.996
5932,2.996
5933,2.996
5934,2.996
5935,2.996
5936,2.996
5937,2.996
5938,2.996
5939,2.996
5940,2.996
5941,2.996
5942,2.996
5943,2.996
5944,2.996
5945,2.996
5946,2.996
5947,2.996
5948,2.996
5949,2.996
5950,2.996
5951,2.996
5952,2.996
5953,2.996
5954,2.983
5955,2.983
5956,2.983
5957,2.983
5958,2.983
5959,2.983
5960,2.983
5961,2.983
5962,2.983
5963,2.983
5964,2.983
5965,2.983
5966,2.983
5967,2.983
5968,2.983
5969,2.983
5970,2.983
5971,2.983
5972,2.983
5973,2.983
5974,2.983
5975,2.983
5976,2.983
5977,2.983
5978,2.97
5979,2.97
5980,2.983
5981,2.983
5982,2.983
5983,2.983
5984,2.983
5985,2.983
5986,2.983
5987,2.983
5988,2.983
5989,2.983
5990,2.983
5991,2.983
5992,2.983
5993,2.983
5994,2.983
5995,2.983
5996,2.983
5997,2.97
5998,2.958
5999,2.958
6000,2.958
6001,2.958
6002,2.945
6003,2.958
6004,2.958
6005,2.958
6006,2.958
6007,2.958
6008,2.958
6009,2.958
6010,2.958
6011,2.958
6012,2.958
6013,2.958
6014,2.958
6015,2.958
6016,2.958
6017,2.958
6018,2.958
6019,2.958
6020,2.958
6021,2.958
6022,2.958
6023,2.958
6024,2.958
6025,2.958
6026,2.958
6027,2.958
6028,2.958
6029,2.958
6030,2.958
6031,2.958
6032,2.958
6033,2.958
6034,2.958
6035,2.958
6036,2.97
6037,2.97
6038,2.97
6039,2.97
6040,2.97
6041,2.97
6042,2.97
6043,2.97
6044,2.97
6045,2.97
6046,2.97
6047,2.97
6048,2.983
6049,2.983
6050,2.983
6051,2.996
6052,2.996
6053,2.996
6054,2.996
6055,2.996
6056,2.996
6057,2.996
6058,2.996
6059,2.983
6060,2.983
6061,2.983
6062,2.983
6063,2.983
6064,2.983
6065,2.983
6066,2.983
6067,2.983
6068,2.983
6069,2.983
6070,2.983
6071,2.983
6072,2.983
6073,2.983
6074,2.983
6075,2.983
6076,2.983
6077,2.983
6078,2.996
6079,2.996
6080,2.996
6081,2.996
6082,2.983
6083,2.983
6084,2.983
6085,2.983
6086,2.983
6087,2.983
6088,2.983
6089,2.983
6090,2.983
6091,2.983
6092,2.983
6093,2.983
6094,2.983
6095,2.983
6096,2.983
6097,2.983
6098,2.983
6099,2.983
6100,2.983
6101,2.983
6102,2.983
6103,2.97
6104,2.97
6105,2.97
6106,2.97
6107,2.97
6108,2.97
6109,2.97
6110,2.958
6111,2.958
6112,2.958
6113,2.958
6114,2.958
6115,2.958
6116,2.958
6117,2.958
6118,2.958
6119,2.958
6120,2.958
6121,2.958
6122,2.958
6123,2.958
6124,2.958
6125,2.958
6126,2.958
6127,2.958
6128,2.958
6129,2.958
6130,2.958
6131,2.958
6132,2.958
6133,2.958
6134,2.958
6135,2.958
6136,2.958
6137,2.958
6138,2.958
6139,2.958
6140,2.958
6141,2.958
6142,2.958
6143,2.945
6144,2.945
6145,2.945
6146,2.945
6147,2.945
6148,2.945
6149,2.945
6150,2.945
6151,2.945
6152,2.945
6153,2.945
6154,2.945
6155,2.945
6156,2.945
6157,2.945
6158,2.945
6159,2.945
6160,2.945
6161,2.945
6162,2.933
6163,2.921
6164,2.921
6165,2.921
6166,2.921
6167,2.921
6168,2.921
6169,2.921
6170,2.908
6171,2.908
6172,2.908
6173,2.908
6174,2.908
6175,2.921
6176,2.921
6177,2.921
6178,2.921
6179,2.921
6180,2.921
6181,2.921
6182,2.921
6183,2.921
6184,2.921
6185,2.921
6186,2.921
6187,2.921
6188,2.921
6189,2.921
6190,2.908
6191,2.908
6192,2.908
6193,2.908
6194,2.908
6195,2.908
6196,2.908
6197,2.908
6198,2.908
6199,2.921
6200,2.921
6201,2.921
6202,2.921
6203,2.921
6204,2.921
6205,2.921
6206,2.908
6207,2.908
6208,2.908
6209,2.908
6210,2.908
6211,2.908
6212,2.908
6213,2.896
6214,2.896
6215,2.896
6216,2.896
6217,2.908
6218,2.908
6219,2.908
6220,2.908
6221,2.908
6222,2.908
6223,2.908
6224,2.896
6225,2.896
6226,2.896
6227,2.908
6228,2.908
6229,2.908
6230,2.908
6231,2.896
6232,2.896
6233,2.896
6234,2.896
6235,2.896
6236,2.908
6237,2.908
6238,2.908
6239,2.908
6240,2.896
6241,2.896
6242,2.896
6243,2.896
6244,2.896
6245,2.908
6246,2.908
6247,2.896
6248,2.908
6249,2.908
6250,2.908
6251,2.908
6252,2.908
6253,2.908
6254,2.908
6255,2.908
6256,2.908
6257,2.908
6258,2.921
6259,2.921
6260,2.921
6261,2.921
6262,2.921
6263,2.921
6264,2.921
6265,2.921
6266,2.921
6267,2.921
6268,2.921
6269,2.921
6270,2.921
6271,2.921
6272,2.921
6273,2.921
6274,2.921
6275,2.921
6276,2.921
6277,2.921
6278,2.921
6279,2.921
6280,2.921
6281,2.921
6282,2.921
6283,2.921
6284,2.921
6285,2.921
6286,2.921
6287,2.921
6288,2.921
6289,2.921
6290,2.921
6291,2.921
6292,2.921
6293,2.921
6294,2.921
6295,2.921
6296,2.921
6297,2.933
6298,2.933
6299,2.933
6300,2.945
6301,2.945
6302,2.945
6303,2.945
6304,2.945
6305,2.945
6306,2.945
6307,2.958
6308,2.958
6309,2.958
6310,2.958
6311,2.958
6312,2.958
6313,2.958
6314,2.958
6315,2.958
6316,2.958
6317,2.958
6318,2.958
6319,2.958
6320,2.958
6321,2.958
6322,2.958
6323,2.958
6324,2.958
6325,2.97
6326,2.97
6327,2.97
6328,2.97
6329,2.97
6330,2.97
6331,2.97
6332,2.97
6333,2.983
6334,2.983
6335,2.983
6336,2.983
6337,2.983
6338,2.983
6339,2.983
6340,2.983
6341,2.983
6342,2.983
6343,2.983
6344,2.983
6345,2.983
6346,2.983
6347,2.983
6348,2.983
6349,2.983
6350,2.983
6351,2.983
6352,2.983
6353,2.983
6354,2.983
6355,2.983
6356,2.983
6357,2.983
6358,2.983
6359,2.97
6360,2.958
6361,2.958
6362,2.958
6363,2.958
6364,2.958
6365,2.958
6366,2.958
6367,2.958
6368,2.958
6369,2.958
6370,2.958
6371,2.958
6372,2.958
6373,2.958
6374,2.958
6375,2.958
6376,2.958
6377,2.958
6378,2.958
6379,2.945
6380,2.945
6381,2.945
6382,2.945
6383,2.945
6384,2.945
6385,2.945
6386,2.945
6387,2.945
6388,2.945
6389,2.945
6390,2.945
6391,2.945
6392,2.945
6393,2.945
6394,2.945
6395,2.945
6396,2.945
6397,2.945
6398,2.958
6399,2.958
6400,2.958
6401,2.97
6402,2.97
6403,2.97
6404,2.97
6405,2.996
6406,2.996
6407,2.996
6408,2.996
6409,3.009
6410,2.996
6411,2.996
6412,2.996
6413,2.996
6414,2.996
6415,2.996
6416,2.996
6417,2.996
6418,2.996
6419,3.009
6420,3.009
6421,3.009
6422,3.009
6423,3.009
6424,3.009
6425,3.009
6426,3.022
6427,3.022
6428,3.022
6429,3.009
6430,3.009
6431,3.009
6432,3.022
6433,3.022
6434,3.035
6435,3.035
6436,3.035
6437,3.035
6438,3.035
6439,3.035
6440,3.035
6441,3.035
6442,3.035
6443,3.035
6444,3.039
6445,3.039
6446,3.039
6447,3.039
6448,3.039
6449,3.039
6450,3.039
6451,3.026
6452,3.026
6453,3.026
6454,3.026
6455,3.026
6456,3.026
6457,3.026
6458,3.026
6459,3.026
6460,3.026
6461,3.026
6462,3.026
6463,3.026
6464,3.026
6465,3.026
6466,3.026
6467,3.026
6468,3.026
6469,3.026
6470,3.026
6471,3.026
6472,3.026
6473,3.026
6474,3.026
6475,3.039
6476,3.039
6477,3.039
6478,3.039
6479,3.039
6480,3.052
6481,3.052
6482,3.052
6483,3.052
6484,3.052
6485,3.052
6486,3.052
6487,3.066
6488,3.066
6489,3.066
6490,3.079
6491,3.079
6492,3.079
6493,3.079
6494,3.079
6495,3.079
6496,3.079
6497,3.079
6498,3.079
6499,3.079
6500,3.079
6501,3.079
6502,3.079
6503,3.079
6504,3.079
6505,3.079
6506,3.079
6507,3.079
6508,3.079
6509,3.079
6510,3.079
6511,3.079
6512,3.079
6513,3.079
6514,3.079
6515,3.079
6516,3.079
6517,3.079
6518,3.066
6519,3.066
6520,3.066
6521,3.066
6522,3.066
6523,3.066
6524,3.066
6525,3.066
6526,3.066
6527,3.066
6528,3.079
6529,3.079
6530,3.093
6531,3.093
6532,3.093
6533,3.093
6534,3.093
6535,3.093
6536,3.093
6537,3.093
6538,3.093
6539,3.093
6540,3.093
6541,3.093
6542,3.093
6543,3.093
6544,3.093
6545,3.093
6546,3.093
6547,3.093
6548,3.093
6549,3.093
6550,3.093
6551,3.093
6552,3.093
6553,3.093
6554,3.093
6555,3.093
6556,3.093
6557,3.093
6558,3.079
6559,3.079
6560,3.079
6561,3.079
6562,3.079
6563,3.079
6564,3.079
6565,3.079
6566,3.079
6567,3.079
6568,3.079
6569,3.079
6570,3.079
6571,3.079
6572,3.079
6573,3.079
6574,3.079
6575,3.079
6576,3.093
6577,3.093
6578,3.079
6579,3.079
6580,3.079
6581,3.079
6582,3.079
6583,3.079
6584,3.079
6585,3.079
6586,3.079
6587,3.079
6588,3.079
6589,3.079
6590,3.079
6591,3.079
6592,3.066
6593,3.066
6594,3.066
6595,3.066
6596,3.066
6597,3.066
6598,3.066
6599,3.066
6600,3.066
6601,3.066
6602,3.066
6603,3.066
6604,3.066
6605,3.066
6606,3.066
6607,3.066
6608,3.066
6609,3.066
6610,3.066
6611,3.066
6612,3.066
6613,3.066
6614,3.066
6615,3.052
6616,3.052
6617,3.052
6618,3.052
6619,3.052
6620,3.052
6621,3.052
6622,3.052
6623,3.052
6624,3.052
6625,3.052
6626,3.052
6627,3.052
6628,3.052
6629,3.052
6630,3.052
6631,3.052
6632,3.052
6633,3.052
6634,3.052
6635,3.052
6636,3.052
6637,3.052
6638,3.052
6639,3.052
6640,3.052
6641,3.052
6642,3.052
6643,3.052
6644,3.052
6645,3.052
6646,3.052
6647,3.052
6648,3.052
6649,3.052
6650,3.052
6651,3.052
6652,3.052
6653,3.052
6654,3.052
6655,3.052
6656,3.052
6657,3.052
6658,3.052
6659,3.052
6660,3.052
6661,3.052
6662,3.052
6663,3.052
6664,3.052
6665,3.052
6666,3.052
6667,3.052
6668,3.039
6669,3.039
6670,3.039
6671,3.039
6672,3.039
6673,3.052
6674,3.066
6675,3.066
6676,3.066
6677,3.066
6678,3.066
6679,3.066
6680,3.066
6681,3.066
6682,3.066
6683,3.066
6684,3.079
6685,3.079
6686,3.079
6687,3.079
6688,3.079
6689,3.079
6690,3.079
6691,3.079
6692,3.079
6693,3.079
6694,3.079
6695,3.093
6696,3.079
6697,3.079
6698,3.079
6699,3.079
6700,3.079
6701,3.079
6702,3.079
6703,3.079
6704,3.079
6705,3.079
6706,3.079
6707,3.079
6708,3.079
6709,3.079
6710,3.079
6711,3.079
6712,3.066
6713,3.066
6714,3.066
6715,3.066
6716,3.066
6717,3.066
6718,3.066
6719,3.066
6720,3.066
6721,3.066
6722,3.066
6723,3.066
6724,3.066
6725,3.066
6726,3.066
6727,3.066
6728,3.066
6729,3.066
6730,3.066
6731,3.066
6732,3.066
6733,3.079
6734,3.079
6735,3.079
6736,3.079
6737,3.066
6738,3.066
6739,3.066
6740,3.066
6741,3.066
6742,3.066
6743,3.066
6744,3.066
6745,3.066
6746,3.066
6747,3.066
6748,3.066
6749,3.066
6750,3.066
6751,3.066
6752,3.066
6753,3.066
6754,3.066
6755,3.066
6756,3.066
6757,3.066
6758,3.052
6759,3.052
6760,3.052
6761,3.052
6762,3.052
6763,3.052
6764,3.052
6765,3.052
6766,3.052
6767,3.052
6768,3.052
6769,3.052
6770,3.052
6771,3.052
6772,3.052
6773,3.052
6774,3.052
6775,3.052
6776,3.052
6777,3.052
6778,3.039
6779,3.039
6780,3.039
6781,3.039
6782,3.039
6783,3.039
6784,3.039
6785,3.039
6786,3.026
