,0
5440,3.154
5441,3.154
5442,3.154
5443,3.154
5444,3.154
5445,3.154
5446,3.154
5447,3.154
5448,3.154
5449,3.154
5450,3.154
5451,3.154
5452,3.154
5453,3.154
5454,3.154
5455,3.154
5456,3.154
5457,3.154
5458,3.154
5459,3.154
5460,3.154
5461,3.154
5462,3.154
5463,3.154
5464,3.154
5465,3.154
5466,3.168
5467,3.168
5468,3.168
5469,3.168
5470,3.168
5471,3.168
5472,3.183
5473,3.183
5474,3.183
5475,3.183
5476,3.183
5477,3.183
5478,3.183
5479,3.183
5480,3.183
5481,3.183
5482,3.183
5483,3.183
5484,3.183
5485,3.183
5486,3.183
5487,3.183
5488,3.183
5489,3.197
5490,3.197
5491,3.197
5492,3.197
5493,3.197
5494,3.197
5495,3.197
5496,3.197
5497,3.197
5498,3.197
5499,3.197
5500,3.212
5501,3.212
5502,3.212
5503,3.212
5504,3.212
5505,3.212
5506,3.212
5507,3.212
5508,3.212
5509,3.212
5510,3.212
5511,3.212
5512,3.212
5513,3.212
5514,3.212
5515,3.212
5516,3.212
5517,3.212
5518,3.212
5519,3.212
5520,3.212
5521,3.212
5522,3.212
5523,3.212
5524,3.212
5525,3.212
5526,3.212
5527,3.212
5528,3.212
5529,3.227
5530,3.227
5531,3.227
5532,3.227
5533,3.227
5534,3.227
5535,3.227
5536,3.227
5537,3.227
5538,3.227
5539,3.227
5540,3.227
5541,3.227
5542,3.227
5543,3.227
5544,3.227
5545,3.227
5546,3.227
5547,3.227
5548,3.227
5549,3.227
5550,3.227
5551,3.227
5552,3.227
5553,3.227
5554,3.227
5555,3.227
5556,3.227
5557,3.212
5558,3.212
5559,3.212
5560,3.212
5561,3.212
5562,3.212
5563,3.212
5564,3.212
5565,3.212
5566,3.212
5567,3.212
5568,3.212
5569,3.212
5570,3.212
5571,3.212
5572,3.212
5573,3.212
5574,3.212
5575,3.212
5576,3.212
5577,3.212
5578,3.212
5579,3.212
5580,3.212
5581,3.212
5582,3.212
5583,3.212
5584,3.212
5585,3.212
5586,3.212
5587,3.212
5588,3.212
5589,3.212
5590,3.212
5591,3.212
5592,3.212
5593,3.212
5594,3.212
5595,3.212
5596,3.212
5597,3.212
5598,3.212
5599,3.212
5600,3.212
5601,3.212
5602,3.212
5603,3.212
5604,3.212
5605,3.212
5606,3.212
5607,3.227
5608,3.227
5609,3.227
5610,3.227
5611,3.227
5612,3.227
5613,3.227
5614,3.227
5615,3.227
5616,3.227
5617,3.227
5618,3.227
5619,3.227
5620,3.227
5621,3.227
5622,3.227
5623,3.227
5624,3.227
5625,3.227
5626,3.227
5627,3.227
5628,3.242
5629,3.242
5630,3.242
5631,3.242
5632,3.227
5633,3.227
5634,3.227
5635,3.227
5636,3.227
5637,3.227
5638,3.227
5639,3.227
5640,3.227
5641,3.227
5642,3.227
5643,3.242
5644,3.242
5645,3.242
5646,3.242
5647,3.242
5648,3.242
5649,3.242
5650,3.242
5651,3.242
5652,3.242
5653,3.242
5654,3.242
5655,3.242
5656,3.242
5657,3.242
5658,3.242
5659,3.242
5660,3.242
5661,3.242
5662,3.242
5663,3.242
5664,3.242
5665,3.242
5666,3.242
5667,3.242
5668,3.242
5669,3.242
5670,3.242
5671,3.227
5672,3.227
5673,3.227
5674,3.227
5675,3.227
5676,3.227
5677,3.227
5678,3.227
5679,3.227
5680,3.227
5681,3.227
5682,3.227
5683,3.227
5684,3.227
5685,3.227
5686,3.227
5687,3.227
5688,3.227
5689,3.227
5690,3.227
5691,3.242
5692,3.242
5693,3.242
5694,3.242
5695,3.242
5696,3.242
5697,3.242
5698,3.242
5699,3.242
5700,3.242
5701,3.242
5702,3.242
5703,3.242
5704,3.242
5705,3.242
5706,3.242
5707,3.242
5708,3.227
5709,3.227
5710,3.227
5711,3.227
5712,3.227
5713,3.227
5714,3.227
5715,3.227
5716,3.212
5717,3.212
5718,3.212
5719,3.212
5720,3.212
5721,3.212
5722,3.212
5723,3.212
5724,3.212
5725,3.212
5726,3.212
5727,3.212
5728,3.212
5729,3.212
5730,3.212
5731,3.212
5732,3.212
5733,3.212
5734,3.212
5735,3.212
5736,3.212
5737,3.212
5738,3.212
5739,3.212
5740,3.212
5741,3.212
5742,3.212
5743,3.212
5744,3.212
5745,3.212
5746,3.212
5747,3.212
5748,3.212
5749,3.212
5750,3.212
5751,3.212
5752,3.212
5753,3.197
5754,3.197
5755,3.197
5756,3.197
5757,3.197
5758,3.197
5759,3.197
5760,3.197
5761,3.197
5762,3.197
5763,3.197
5764,3.197
5765,3.197
5766,3.197
5767,3.197
5768,3.197
5769,3.197
5770,3.197
5771,3.197
5772,3.197
5773,3.197
5774,3.197
5775,3.197
5776,3.197
5777,3.197
5778,3.197
5779,3.197
5780,3.197
5781,3.197
5782,3.197
5783,3.197
5784,3.197
5785,3.197
5786,3.197
5787,3.197
5788,3.197
5789,3.197
5790,3.197
5791,3.197
5792,3.197
5793,3.197
5794,3.197
5795,3.212
5796,3.212
5797,3.212
5798,3.212
5799,3.212
5800,3.212
5801,3.212
5802,3.212
5803,3.212
5804,3.212
5805,3.212
5806,3.212
5807,3.197
5808,3.197
5809,3.183
5810,3.183
5811,3.183
5812,3.183
5813,3.183
5814,3.183
5815,3.183
5816,3.183
5817,3.168
5818,3.168
5819,3.168
5820,3.168
5821,3.183
5822,3.183
5823,3.183
5824,3.183
5825,3.183
5826,3.183
5827,3.183
5828,3.183
5829,3.183
5830,3.183
5831,3.183
5832,3.183
5833,3.183
5834,3.183
5835,3.168
5836,3.168
5837,3.168
5838,3.183
5839,3.183
5840,3.183
5841,3.183
5842,3.183
5843,3.183
5844,3.183
5845,3.183
5846,3.183
5847,3.183
5848,3.183
5849,3.183
5850,3.183
5851,3.183
5852,3.183
5853,3.183
5854,3.183
5855,3.183
5856,3.183
5857,3.183
5858,3.183
5859,3.183
5860,3.197
5861,3.197
5862,3.197
5863,3.197
5864,3.197
5865,3.197
5866,3.197
5867,3.197
5868,3.197
5869,3.197
5870,3.197
5871,3.197
5872,3.197
5873,3.197
5874,3.197
5875,3.197
5876,3.197
5877,3.197
5878,3.197
5879,3.197
5880,3.197
5881,3.197
5882,3.197
5883,3.197
5884,3.197
5885,3.197
5886,3.197
5887,3.197
5888,3.197
5889,3.197
5890,3.197
5891,3.197
5892,3.197
5893,3.197
5894,3.197
5895,3.197
5896,3.197
5897,3.197
5898,3.197
5899,3.197
5900,3.212
5901,3.212
5902,3.212
5903,3.212
5904,3.212
5905,3.212
5906,3.212
5907,3.212
5908,3.212
5909,3.197
5910,3.197
5911,3.197
5912,3.197
5913,3.197
5914,3.197
5915,3.212
5916,3.212
5917,3.212
5918,3.212
5919,3.212
5920,3.212
5921,3.212
5922,3.212
5923,3.212
5924,3.212
5925,3.212
5926,3.227
5927,3.227
5928,3.227
5929,3.227
5930,3.227
5931,3.227
5932,3.227
5933,3.227
5934,3.227
5935,3.242
5936,3.242
5937,3.242
5938,3.242
5939,3.242
5940,3.242
5941,3.242
5942,3.242
5943,3.242
5944,3.242
5945,3.242
5946,3.242
5947,3.242
5948,3.242
5949,3.242
5950,3.242
5951,3.242
5952,3.242
5953,3.242
5954,3.242
5955,3.242
5956,3.242
5957,3.242
5958,3.242
5959,3.242
5960,3.242
5961,3.242
5962,3.242
5963,3.242
5964,3.242
5965,3.242
5966,3.242
5967,3.242
5968,3.242
5969,3.242
5970,3.242
5971,3.242
5972,3.242
5973,3.242
5974,3.242
5975,3.242
5976,3.242
5977,3.242
5978,3.242
5979,3.242
5980,3.242
5981,3.242
5982,3.242
5983,3.242
5984,3.242
5985,3.242
5986,3.242
5987,3.242
5988,3.242
5989,3.242
5990,3.242
5991,3.242
5992,3.242
5993,3.242
5994,3.242
5995,3.242
5996,3.242
5997,3.227
5998,3.227
5999,3.227
6000,3.227
6001,3.227
6002,3.227
6003,3.227
6004,3.227
6005,3.227
6006,3.227
6007,3.227
6008,3.227
6009,3.227
6010,3.227
6011,3.227
6012,3.227
6013,3.227
6014,3.242
6015,3.242
6016,3.242
6017,3.242
6018,3.242
6019,3.242
6020,3.242
6021,3.242
6022,3.242
6023,3.242
6024,3.242
6025,3.242
6026,3.242
6027,3.242
6028,3.242
6029,3.242
6030,3.242
6031,3.242
6032,3.242
6033,3.242
6034,3.242
6035,3.242
6036,3.242
6037,3.242
6038,3.242
6039,3.242
6040,3.242
6041,3.242
6042,3.242
6043,3.242
6044,3.242
6045,3.242
6046,3.242
6047,3.242
6048,3.242
6049,3.242
6050,3.242
6051,3.242
6052,3.227
6053,3.227
6054,3.227
6055,3.227
6056,3.227
6057,3.227
6058,3.227
6059,3.227
6060,3.227
6061,3.227
6062,3.227
6063,3.227
6064,3.227
6065,3.227
6066,3.212
6067,3.227
6068,3.227
6069,3.227
6070,3.227
6071,3.227
6072,3.227
6073,3.227
6074,3.227
6075,3.227
6076,3.227
6077,3.227
6078,3.227
6079,3.227
6080,3.227
6081,3.227
6082,3.227
6083,3.227
6084,3.227
6085,3.227
6086,3.227
6087,3.227
6088,3.227
6089,3.227
6090,3.227
6091,3.227
6092,3.227
6093,3.227
6094,3.227
6095,3.227
6096,3.227
6097,3.227
6098,3.227
6099,3.227
6100,3.212
6101,3.212
6102,3.212
6103,3.212
6104,3.212
6105,3.197
6106,3.197
6107,3.197
6108,3.197
6109,3.197
6110,3.197
6111,3.197
6112,3.197
6113,3.197
6114,3.197
6115,3.197
6116,3.197
6117,3.197
6118,3.197
6119,3.197
6120,3.197
6121,3.197
6122,3.197
6123,3.197
6124,3.212
6125,3.212
6126,3.212
6127,3.212
6128,3.197
6129,3.197
6130,3.197
6131,3.197
6132,3.197
6133,3.197
6134,3.197
6135,3.197
6136,3.197
6137,3.197
6138,3.197
6139,3.197
6140,3.197
6141,3.197
6142,3.212
6143,3.212
6144,3.212
6145,3.212
6146,3.227
6147,3.227
6148,3.227
6149,3.227
6150,3.227
6151,3.227
6152,3.227
6153,3.227
6154,3.227
6155,3.227
6156,3.227
6157,3.227
6158,3.227
6159,3.227
6160,3.227
6161,3.227
6162,3.212
6163,3.212
6164,3.212
6165,3.212
6166,3.212
6167,3.212
6168,3.212
6169,3.212
6170,3.212
6171,3.212
6172,3.212
6173,3.212
6174,3.212
6175,3.212
6176,3.212
6177,3.212
6178,3.212
6179,3.212
6180,3.212
6181,3.212
6182,3.212
6183,3.212
6184,3.212
6185,3.212
6186,3.212
6187,3.212
6188,3.212
6189,3.212
6190,3.212
6191,3.212
6192,3.212
6193,3.227
6194,3.227
6195,3.227
6196,3.227
6197,3.227
6198,3.227
6199,3.212
6200,3.212
6201,3.212
6202,3.212
6203,3.212
6204,3.212
6205,3.212
6206,3.212
6207,3.212
6208,3.212
6209,3.212
6210,3.212
6211,3.212
6212,3.212
6213,3.212
6214,3.212
6215,3.212
6216,3.212
6217,3.212
6218,3.212
6219,3.212
6220,3.212
6221,3.212
6222,3.212
6223,3.212
6224,3.212
6225,3.212
6226,3.212
6227,3.212
6228,3.212
6229,3.212
6230,3.212
6231,3.212
6232,3.212
6233,3.212
6234,3.212
6235,3.212
6236,3.212
6237,3.212
6238,3.212
6239,3.212
6240,3.212
6241,3.212
6242,3.212
6243,3.212
6244,3.197
6245,3.197
6246,3.197
6247,3.197
6248,3.197
6249,3.197
6250,3.197
6251,3.197
6252,3.197
6253,3.197
6254,3.197
6255,3.197
6256,3.197
6257,3.197
6258,3.197
6259,3.197
6260,3.197
6261,3.197
6262,3.197
6263,3.197
6264,3.197
6265,3.197
6266,3.197
6267,3.212
6268,3.212
6269,3.212
6270,3.212
6271,3.212
6272,3.212
6273,3.212
6274,3.212
6275,3.212
6276,3.212
6277,3.212
6278,3.212
6279,3.212
6280,3.227
6281,3.227
6282,3.227
6283,3.227
6284,3.227
6285,3.227
6286,3.227
6287,3.227
6288,3.227
6289,3.227
6290,3.227
6291,3.227
6292,3.227
6293,3.227
6294,3.227
6295,3.227
6296,3.227
6297,3.227
6298,3.227
6299,3.227
6300,3.227
6301,3.227
6302,3.227
6303,3.227
6304,3.227
6305,3.227
6306,3.227
6307,3.227
6308,3.227
6309,3.242
6310,3.257
6311,3.257
6312,3.257
6313,3.257
6314,3.257
6315,3.257
6316,3.257
6317,3.257
6318,3.257
6319,3.257
6320,3.257
6321,3.257
6322,3.272
6323,3.272
6324,3.272
6325,3.272
6326,3.272
6327,3.272
6328,3.272
6329,3.272
6330,3.272
6331,3.272
6332,3.272
6333,3.272
6334,3.272
6335,3.272
6336,3.272
6337,3.272
6338,3.272
6339,3.272
6340,3.272
6341,3.272
6342,3.272
6343,3.272
6344,3.272
6345,3.272
6346,3.272
6347,3.272
6348,3.288
6349,3.288
6350,3.303
6351,3.303
6352,3.319
6353,3.335
6354,3.335
6355,3.335
6356,3.335
6357,3.335
6358,3.335
6359,3.335
6360,3.335
6361,3.335
6362,3.335
6363,3.335
6364,3.335
6365,3.335
6366,3.335
6367,3.335
6368,3.335
6369,3.335
6370,3.335
6371,3.335
6372,3.335
6373,3.335
6374,3.335
6375,3.335
6376,3.335
6377,3.335
6378,3.335
6379,3.335
6380,3.335
6381,3.335
6382,3.335
6383,3.335
6384,3.335
6385,3.335
6386,3.319
6387,3.319
6388,3.319
6389,3.319
6390,3.319
6391,3.319
6392,3.319
6393,3.335
6394,3.335
6395,3.335
6396,3.335
6397,3.335
6398,3.335
6399,3.335
6400,3.335
6401,3.335
6402,3.335
6403,3.335
6404,3.335
6405,3.335
6406,3.335
6407,3.335
6408,3.335
6409,3.335
6410,3.319
6411,3.319
6412,3.303
6413,3.303
6414,3.303
6415,3.303
6416,3.303
6417,3.303
6418,3.303
6419,3.288
6420,3.288
6421,3.288
6422,3.288
6423,3.288
6424,3.272
6425,3.272
6426,3.272
6427,3.272
6428,3.272
6429,3.272
6430,3.272
6431,3.272
6432,3.272
6433,3.272
6434,3.272
6435,3.272
6436,3.272
6437,3.272
6438,3.272
6439,3.272
6440,3.272
6441,3.272
6442,3.272
6443,3.272
6444,3.272
6445,3.272
6446,3.272
6447,3.272
6448,3.272
6449,3.272
6450,3.272
6451,3.272
6452,3.272
6453,3.272
6454,3.288
6455,3.288
6456,3.288
6457,3.288
6458,3.288
6459,3.288
6460,3.288
6461,3.288
6462,3.288
6463,3.288
6464,3.288
6465,3.288
6466,3.288
6467,3.288
6468,3.288
6469,3.288
6470,3.288
6471,3.288
6472,3.288
6473,3.288
6474,3.288
6475,3.288
6476,3.288
6477,3.288
6478,3.272
6479,3.272
6480,3.272
6481,3.272
6482,3.272
6483,3.242
6484,3.227
6485,3.212
6486,3.212
6487,3.212
6488,3.212
6489,3.212
6490,3.212
6491,3.212
6492,3.212
6493,3.212
6494,3.212
6495,3.212
6496,3.212
6497,3.212
6498,3.212
6499,3.212
6500,3.212
6501,3.212
6502,3.212
6503,3.212
6504,3.212
6505,3.197
6506,3.197
6507,3.197
6508,3.197
6509,3.197
6510,3.197
6511,3.197
6512,3.197
6513,3.197
6514,3.212
6515,3.212
6516,3.212
6517,3.212
6518,3.212
6519,3.212
6520,3.212
6521,3.212
6522,3.212
6523,3.212
6524,3.212
6525,3.227
6526,3.227
6527,3.227
6528,3.227
6529,3.227
6530,3.242
6531,3.242
6532,3.242
6533,3.242
6534,3.242
6535,3.242
6536,3.242
6537,3.227
6538,3.227
6539,3.227
6540,3.227
6541,3.227
6542,3.227
6543,3.227
6544,3.227
6545,3.227
6546,3.227
6547,3.227
6548,3.227
6549,3.227
6550,3.227
6551,3.227
6552,3.212
6553,3.212
6554,3.212
6555,3.212
6556,3.212
6557,3.212
6558,3.212
6559,3.212
6560,3.212
6561,3.212
6562,3.212
6563,3.212
6564,3.212
6565,3.212
6566,3.212
6567,3.212
6568,3.212
6569,3.212
6570,3.197
6571,3.197
6572,3.197
6573,3.197
6574,3.197
6575,3.197
6576,3.197
6577,3.183
6578,3.168
6579,3.168
6580,3.168
6581,3.183
6582,3.183
6583,3.183
6584,3.183
6585,3.183
6586,3.183
6587,3.183
6588,3.168
6589,3.168
6590,3.154
6591,3.154
6592,3.154
6593,3.154
6594,3.154
6595,3.154
6596,3.14
6597,3.14
6598,3.14
6599,3.14
6600,3.14
6601,3.14
6602,3.14
6603,3.14
6604,3.14
6605,3.14
6606,3.14
6607,3.14
6608,3.14
6609,3.14
6610,3.14
6611,3.14
6612,3.14
6613,3.14
6614,3.14
6615,3.154
6616,3.154
6617,3.14
6618,3.14
6619,3.14
6620,3.14
6621,3.14
6622,3.14
6623,3.14
6624,3.14
6625,3.14
6626,3.14
6627,3.14
6628,3.14
6629,3.14
6630,3.14
6631,3.14
6632,3.14
6633,3.14
6634,3.14
6635,3.14
6636,3.14
6637,3.14
6638,3.14
6639,3.14
6640,3.14
6641,3.14
6642,3.14
6643,3.154
6644,3.154
6645,3.154
6646,3.154
6647,3.154
6648,3.154
6649,3.154
6650,3.14
6651,3.14
6652,3.14
6653,3.14
6654,3.14
6655,3.14
6656,3.14
6657,3.14
6658,3.14
6659,3.14
6660,3.14
6661,3.14
6662,3.14
6663,3.154
6664,3.154
6665,3.154
6666,3.154
6667,3.154
6668,3.154
6669,3.154
6670,3.154
6671,3.154
6672,3.154
6673,3.154
6674,3.154
6675,3.154
6676,3.154
6677,3.154
6678,3.154
6679,3.154
6680,3.154
6681,3.154
6682,3.154
6683,3.154
6684,3.154
6685,3.154
6686,3.154
6687,3.154
6688,3.154
6689,3.154
6690,3.154
6691,3.154
6692,3.154
6693,3.154
6694,3.154
6695,3.14
6696,3.14
6697,3.154
6698,3.154
6699,3.154
6700,3.154
6701,3.154
6702,3.14
6703,3.14
6704,3.14
6705,3.14
6706,3.14
6707,3.14
6708,3.14
6709,3.14
6710,3.14
6711,3.14
6712,3.14
6713,3.14
6714,3.14
6715,3.14
6716,3.14
6717,3.14
6718,3.14
6719,3.14
6720,3.14
6721,3.14
6722,3.14
6723,3.14
6724,3.14
6725,3.14
6726,3.14
6727,3.14
6728,3.126
6729,3.126
6730,3.126
6731,3.14
6732,3.14
6733,3.14
6734,3.14
6735,3.14
6736,3.14
6737,3.126
6738,3.126
6739,3.126
6740,3.126
6741,3.126
6742,3.126
6743,3.126
6744,3.126
6745,3.14
6746,3.14
6747,3.14
6748,3.126
6749,3.126
6750,3.126
6751,3.126
6752,3.126
6753,3.126
6754,3.126
6755,3.126
6756,3.126
6757,3.126
6758,3.126
6759,3.126
6760,3.126
6761,3.126
6762,3.126
6763,3.126
6764,3.126
6765,3.126
6766,3.126
6767,3.126
6768,3.14
6769,3.14
6770,3.14
6771,3.14
6772,3.14
6773,3.126
6774,3.126
6775,3.126
6776,3.126
6777,3.126
6778,3.126
6779,3.126
6780,3.126
6781,3.126
6782,3.126
6783,3.126
6784,3.126
6785,3.14
6786,3.14
6787,3.14
6788,3.14
6789,3.14
6790,3.14
6791,3.14
6792,3.14
6793,3.14
6794,3.14
6795,3.14
6796,3.14
6797,3.14
6798,3.14
6799,3.14
6800,3.126
6801,3.126
6802,3.14
6803,3.14
6804,3.14
6805,3.14
6806,3.14
6807,3.14
6808,3.154
6809,3.154
6810,3.154
6811,3.154
6812,3.154
6813,3.154
6814,3.154
6815,3.154
6816,3.14
6817,3.14
6818,3.14
6819,3.14
6820,3.14
6821,3.14
6822,3.14
6823,3.14
6824,3.14
6825,3.14
6826,3.154
6827,3.154
6828,3.154
6829,3.154
6830,3.154
6831,3.154
6832,3.154
6833,3.154
6834,3.154
6835,3.154
6836,3.154
6837,3.154
6838,3.154
6839,3.154
6840,3.154
6841,3.14
6842,3.14
6843,3.14
6844,3.14
6845,3.14
6846,3.14
6847,3.126
6848,3.126
6849,3.126
6850,3.126
6851,3.126
6852,3.126
6853,3.126
6854,3.126
6855,3.126
6856,3.126
6857,3.126
6858,3.126
6859,3.126
6860,3.14
6861,3.14
6862,3.14
6863,3.154
6864,3.154
6865,3.168
6866,3.168
6867,3.183
6868,3.183
6869,3.183
6870,3.197
6871,3.197
6872,3.197
6873,3.197
6874,3.197
6875,3.197
6876,3.197
6877,3.197
6878,3.197
6879,3.197
6880,3.197
6881,3.197
6882,3.197
6883,3.197
6884,3.197
6885,3.197
6886,3.197
6887,3.197
6888,3.197
6889,3.197
6890,3.197
6891,3.197
6892,3.197
6893,3.197
6894,3.197
6895,3.197
6896,3.197
6897,3.197
6898,3.197
6899,3.197
6900,3.197
6901,3.197
6902,3.197
6903,3.197
6904,3.197
6905,3.197
6906,3.183
6907,3.183
6908,3.183
6909,3.183
6910,3.197
6911,3.197
6912,3.197
6913,3.197
6914,3.197
6915,3.183
6916,3.197
6917,3.197
6918,3.197
6919,3.197
6920,3.197
6921,3.212
6922,3.212
6923,3.212
6924,3.212
6925,3.227
6926,3.212
6927,3.212
6928,3.212
6929,3.212
6930,3.212
6931,3.212
6932,3.212
6933,3.212
6934,3.227
6935,3.227
6936,3.227
6937,3.227
6938,3.227
6939,3.242
6940,3.242
6941,3.242
6942,3.242
6943,3.242
6944,3.242
6945,3.242
6946,3.242
6947,3.242
6948,3.242
6949,3.242
6950,3.242
6951,3.227
6952,3.227
6953,3.227
6954,3.227
6955,3.227
6956,3.227
6957,3.227
6958,3.242
6959,3.242
6960,3.242
6961,3.242
6962,3.242
6963,3.242
6964,3.242
6965,3.242
6966,3.257
6967,3.257
6968,3.257
6969,3.242
6970,3.242
6971,3.242
6972,3.242
6973,3.242
6974,3.242
6975,3.242
6976,3.242
6977,3.227
6978,3.227
6979,3.227
6980,3.227
6981,3.227
6982,3.227
6983,3.227
6984,3.227
6985,3.227
6986,3.227
6987,3.212
6988,3.212
6989,3.212
6990,3.212
6991,3.212
6992,3.212
6993,3.212
6994,3.212
6995,3.212
6996,3.212
6997,3.212
6998,3.212
6999,3.212
7000,3.212
7001,3.212
7002,3.212
7003,3.212
7004,3.212
7005,3.212
7006,3.212
7007,3.212
7008,3.212
7009,3.212
7010,3.212
7011,3.212
7012,3.212
7013,3.212
7014,3.227
7015,3.227
7016,3.227
7017,3.227
7018,3.227
7019,3.227
7020,3.227
7021,3.227
7022,3.227
7023,3.227
7024,3.227
7025,3.227
7026,3.227
7027,3.227
7028,3.227
7029,3.227
7030,3.227
7031,3.227
7032,3.227
7033,3.227
7034,3.227
7035,3.227
7036,3.227
7037,3.227
7038,3.212
7039,3.212
7040,3.212
7041,3.212
7042,3.227
7043,3.227
7044,3.227
7045,3.227
7046,3.227
7047,3.227
7048,3.227
7049,3.227
7050,3.227
7051,3.227
7052,3.227
7053,3.227
7054,3.227
7055,3.227
7056,3.227
7057,3.227
7058,3.212
7059,3.212
7060,3.212
7061,3.212
7062,3.212
7063,3.212
7064,3.212
7065,3.197
7066,3.197
7067,3.197
7068,3.197
7069,3.212
7070,3.212
7071,3.212
7072,3.227
7073,3.227
7074,3.227
7075,3.227
7076,3.227
7077,3.227
7078,3.227
7079,3.227
7080,3.227
7081,3.227
7082,3.227
7083,3.227
7084,3.227
7085,3.227
7086,3.227
7087,3.227
7088,3.227
7089,3.227
7090,3.212
7091,3.212
7092,3.212
7093,3.212
7094,3.212
7095,3.212
7096,3.212
7097,3.212
7098,3.212
7099,3.212
7100,3.212
7101,3.212
7102,3.212
7103,3.212
7104,3.212
7105,3.212
7106,3.212
7107,3.212
7108,3.212
7109,3.212
7110,3.212
7111,3.212
7112,3.212
7113,3.212
7114,3.212
7115,3.212
7116,3.212
7117,3.212
7118,3.197
7119,3.212
7120,3.212
7121,3.212
7122,3.212
7123,3.212
7124,3.212
7125,3.212
7126,3.212
7127,3.212
7128,3.212
7129,3.212
7130,3.212
7131,3.212
7132,3.212
7133,3.212
7134,3.212
7135,3.212
7136,3.212
7137,3.212
7138,3.212
7139,3.212
7140,3.227
7141,3.227
7142,3.227
7143,3.227
7144,3.227
7145,3.227
7146,3.227
7147,3.227
7148,3.227
7149,3.227
7150,3.227
7151,3.227
7152,3.227
7153,3.227
7154,3.227
7155,3.227
7156,3.227
7157,3.227
7158,3.227
7159,3.227
7160,3.227
7161,3.227
7162,3.212
7163,3.212
7164,3.212
7165,3.212
7166,3.212
7167,3.212
7168,3.212
7169,3.212
7170,3.212
7171,3.212
7172,3.212
7173,3.212
7174,3.212
7175,3.212
7176,3.212
7177,3.212
7178,3.212
7179,3.212
7180,3.212
7181,3.212
7182,3.212
7183,3.212
7184,3.227
7185,3.227
7186,3.227
7187,3.227
7188,3.227
7189,3.227
7190,3.227
7191,3.227
7192,3.227
7193,3.227
7194,3.227
7195,3.227
7196,3.227
7197,3.227
7198,3.227
7199,3.227
7200,3.227
7201,3.227
7202,3.227
7203,3.227
7204,3.227
7205,3.227
7206,3.227
7207,3.227
7208,3.227
7209,3.212
7210,3.212
7211,3.212
7212,3.212
7213,3.212
7214,3.212
7215,3.212
7216,3.183
7217,3.183
7218,3.183
7219,3.183
7220,3.183
7221,3.183
7222,3.183
7223,3.183
7224,3.183
7225,3.183
7226,3.183
7227,3.183
7228,3.183
7229,3.168
7230,3.168
7231,3.168
7232,3.168
7233,3.168
7234,3.168
7235,3.168
7236,3.168
7237,3.168
7238,3.168
7239,3.168
7240,3.168
7241,3.168
7242,3.168
7243,3.168
7244,3.168
7245,3.168
7246,3.168
7247,3.168
7248,3.168
7249,3.168
7250,3.168
7251,3.168
7252,3.168
7253,3.168
7254,3.154
7255,3.154
7256,3.154
7257,3.154
7258,3.154
7259,3.154
7260,3.154
7261,3.154
7262,3.14
7263,3.154
7264,3.154
7265,3.14
7266,3.14
7267,3.14
7268,3.14
7269,3.14
7270,3.14
7271,3.14
7272,3.154
7273,3.154
7274,3.154
7275,3.168
7276,3.168
7277,3.168
7278,3.168
7279,3.168
7280,3.168
7281,3.168
7282,3.168
7283,3.168
7284,3.168
7285,3.168
7286,3.168
7287,3.168
7288,3.168
7289,3.168
7290,3.168
7291,3.168
7292,3.168
7293,3.168
7294,3.168
7295,3.168
7296,3.183
7297,3.183
7298,3.183
7299,3.183
7300,3.183
7301,3.183
7302,3.183
7303,3.183
7304,3.183
7305,3.183
7306,3.183
7307,3.183
7308,3.183
7309,3.183
7310,3.183
7311,3.183
7312,3.183
7313,3.183
7314,3.197
7315,3.197
7316,3.197
7317,3.197
7318,3.197
7319,3.197
7320,3.197
7321,3.197
7322,3.197
7323,3.197
7324,3.212
7325,3.212
7326,3.212
7327,3.212
7328,3.212
7329,3.212
7330,3.212
7331,3.212
7332,3.212
7333,3.212
7334,3.212
7335,3.212
7336,3.212
7337,3.212
7338,3.212
7339,3.212
7340,3.212
7341,3.212
7342,3.212
7343,3.212
7344,3.212
7345,3.212
7346,3.212
7347,3.212
7348,3.212
7349,3.212
7350,3.212
7351,3.212
7352,3.227
7353,3.227
7354,3.227
7355,3.227
7356,3.227
7357,3.227
7358,3.227
7359,3.227
7360,3.227
7361,3.227
7362,3.227
7363,3.242
7364,3.242
7365,3.242
7366,3.227
7367,3.227
7368,3.242
7369,3.242
7370,3.242
7371,3.242
7372,3.242
7373,3.242
7374,3.242
7375,3.242
7376,3.242
7377,3.242
7378,3.242
7379,3.242
7380,3.242
7381,3.242
7382,3.242
7383,3.242
7384,3.242
7385,3.242
7386,3.242
7387,3.242
7388,3.242
7389,3.242
7390,3.242
7391,3.242
7392,3.242
7393,3.242
7394,3.242
7395,3.242
7396,3.242
7397,3.257
7398,3.257
7399,3.257
7400,3.257
7401,3.257
7402,3.257
7403,3.257
7404,3.257
7405,3.272
7406,3.272
7407,3.272
7408,3.272
7409,3.272
7410,3.272
7411,3.272
7412,3.272
7413,3.272
7414,3.272
7415,3.272
7416,3.272
7417,3.272
7418,3.272
7419,3.272
7420,3.272
7421,3.272
7422,3.272
7423,3.272
7424,3.272
7425,3.272
7426,3.272
7427,3.272
7428,3.272
7429,3.272
7430,3.272
7431,3.272
7432,3.272
7433,3.272
7434,3.272
7435,3.272
7436,3.272
7437,3.272
7438,3.272
