,0
28688,4.258
28689,4.258
28690,4.258
28691,4.258
28692,4.258
28693,4.258
28694,4.258
28695,4.258
28696,4.258
28697,4.258
28698,4.258
28699,4.258
28700,4.258
28701,4.258
28702,4.258
28703,4.258
28704,4.258
28705,4.258
28706,4.258
28707,4.258
28708,4.258
28709,4.258
28710,4.258
28711,4.258
28712,4.258
28713,4.258
28714,4.258
28715,4.258
28716,4.258
28717,4.258
28718,4.258
28719,4.258
28720,4.258
28721,4.258
28722,4.258
28723,4.258
28724,4.258
28725,4.311
28726,4.311
28727,4.311
28728,4.311
28729,4.311
28730,4.311
28731,4.311
28732,4.311
28733,4.311
28734,4.311
28735,4.311
28736,4.311
28737,4.311
28738,4.311
28739,4.284
28740,4.284
28741,4.284
28742,4.284
28743,4.284
28744,4.284
28745,4.284
28746,4.284
28747,4.284
28748,4.284
28749,4.284
28750,4.284
28751,4.284
28752,4.284
28753,4.284
28754,4.284
28755,4.284
28756,4.284
28757,4.284
28758,4.284
28759,4.284
28760,4.284
28761,4.284
28762,4.284
28763,4.284
28764,4.284
28765,4.284
28766,4.284
28767,4.284
28768,4.284
28769,4.284
28770,4.284
28771,4.284
28772,4.284
28773,4.284
28774,4.284
28775,4.284
28776,4.284
28777,4.284
28778,4.284
28779,4.284
28780,4.284
28781,4.284
28782,4.284
28783,4.284
28784,4.284
28785,4.284
28786,4.284
28787,4.284
28788,4.284
28789,4.284
28790,4.284
28791,4.284
28792,4.284
28793,4.284
28794,4.284
28795,4.284
28796,4.284
28797,4.284
28798,4.284
28799,4.284
28800,4.284
28801,4.284
28802,4.284
28803,4.284
28804,4.284
28805,4.284
28806,4.284
28807,4.284
28808,4.284
28809,4.284
28810,4.284
28811,4.284
28812,4.284
28813,4.284
28814,4.284
28815,4.284
28816,4.284
28817,4.284
28818,4.284
28819,4.284
28820,4.284
28821,4.284
28822,4.284
28823,4.284
28824,4.311
28825,4.311
28826,4.311
28827,4.311
28828,4.311
28829,4.311
28830,4.311
28831,4.311
28832,4.311
28833,4.311
28834,4.311
28835,4.311
28836,4.311
28837,4.311
28838,4.311
28839,4.311
28840,4.311
28841,4.311
28842,4.311
28843,4.311
28844,4.311
28845,4.311
28846,4.311
28847,4.311
28848,4.311
28849,4.311
28850,4.311
28851,4.311
28852,4.311
28853,4.311
28854,4.311
28855,4.311
28856,4.311
28857,4.311
28858,4.311
28859,4.311
28860,4.311
28861,4.311
28862,4.311
28863,4.311
28864,4.311
28865,4.311
28866,4.311
28867,4.311
28868,4.311
28869,4.311
28870,4.311
28871,4.311
28872,4.311
28873,4.311
28874,4.311
28875,4.311
28876,4.311
28877,4.311
28878,4.311
28879,4.311
28880,4.311
28881,4.311
28882,4.311
28883,4.311
28884,4.311
28885,4.284
28886,4.284
28887,4.311
28888,4.311
28889,4.311
28890,4.311
28891,4.311
28892,4.311
28893,4.311
28894,4.311
28895,4.311
28896,4.311
28897,4.311
28898,4.311
28899,4.311
28900,4.311
28901,4.311
28902,4.311
28903,4.311
28904,4.311
28905,4.311
28906,4.311
28907,4.311
28908,4.311
28909,4.311
28910,4.311
28911,4.311
28912,4.311
28913,4.311
28914,4.311
28915,4.311
28916,4.311
28917,4.311
28918,4.311
28919,4.311
28920,4.311
28921,4.311
28922,4.311
28923,4.311
28924,4.311
28925,4.311
28926,4.311
28927,4.311
28928,4.311
28929,4.311
28930,4.311
28931,4.311
28932,4.311
28933,4.311
28934,4.311
28935,4.311
28936,4.311
28937,4.311
28938,4.311
28939,4.311
28940,4.338
28941,4.338
28942,4.338
28943,4.311
28944,4.311
28945,4.311
28946,4.311
28947,4.311
28948,4.311
28949,4.311
28950,4.311
28951,4.311
28952,4.311
28953,4.311
28954,4.311
28955,4.311
28956,4.311
28957,4.311
28958,4.311
28959,4.311
28960,4.311
28961,4.311
28962,4.311
28963,4.311
28964,4.311
28965,4.311
28966,4.311
28967,4.311
28968,4.311
28969,4.311
28970,4.311
28971,4.311
28972,4.311
28973,4.311
28974,4.311
28975,4.311
28976,4.311
28977,4.311
28978,4.311
28979,4.311
28980,4.311
28981,4.311
28982,4.311
28983,4.311
28984,4.311
28985,4.311
28986,4.311
28987,4.311
28988,4.311
28989,4.311
28990,4.311
28991,4.311
28992,4.311
28993,4.311
28994,4.311
28995,4.311
28996,4.311
28997,4.311
28998,4.311
28999,4.311
29000,4.311
29001,4.311
29002,4.311
29003,4.311
29004,4.311
29005,4.311
29006,4.311
29007,4.311
29008,4.311
29009,4.311
29010,4.338
29011,4.338
29012,4.338
29013,4.338
29014,4.338
29015,4.338
29016,4.338
29017,4.338
29018,4.338
29019,4.311
29020,4.311
29021,4.311
29022,4.311
29023,4.311
29024,4.311
29025,4.311
29026,4.311
29027,4.311
29028,4.311
29029,4.311
29030,4.311
29031,4.311
29032,4.311
29033,4.311
29034,4.311
29035,4.311
29036,4.311
29037,4.311
29038,4.311
29039,4.311
29040,4.311
29041,4.311
29042,4.311
29043,4.311
29044,4.311
29045,4.311
29046,4.311
29047,4.311
29048,4.311
29049,4.311
29050,4.311
29051,4.311
29052,4.311
29053,4.311
29054,4.311
29055,4.311
29056,4.284
29057,4.284
29058,4.284
29059,4.284
29060,4.284
29061,4.284
29062,4.284
29063,4.284
29064,4.284
29065,4.284
29066,4.284
29067,4.284
29068,4.284
29069,4.284
29070,4.284
29071,4.284
29072,4.284
29073,4.284
29074,4.284
29075,4.284
29076,4.284
29077,4.284
29078,4.284
29079,4.284
29080,4.284
29081,4.284
29082,4.284
29083,4.284
29084,4.284
29085,4.284
29086,4.284
29087,4.284
29088,4.284
29089,4.284
29090,4.284
29091,4.284
29092,4.284
29093,4.311
29094,4.311
29095,4.311
29096,4.311
29097,4.311
29098,4.311
29099,4.311
29100,4.311
29101,4.311
29102,4.311
29103,4.311
29104,4.311
29105,4.311
29106,4.311
29107,4.311
29108,4.311
29109,4.311
29110,4.311
29111,4.311
29112,4.311
29113,4.311
29114,4.311
29115,4.311
29116,4.284
29117,4.284
29118,4.284
29119,4.284
29120,4.284
29121,4.284
29122,4.284
29123,4.284
29124,4.284
29125,4.311
29126,4.311
29127,4.311
29128,4.311
29129,4.311
29130,4.311
29131,4.311
29132,4.311
29133,4.311
29134,4.311
29135,4.311
29136,4.311
29137,4.311
29138,4.311
29139,4.311
29140,4.311
29141,4.311
29142,4.311
29143,4.311
29144,4.311
29145,4.311
29146,4.311
29147,4.311
29148,4.311
29149,4.311
29150,4.311
29151,4.311
29152,4.311
29153,4.311
29154,4.311
29155,4.311
29156,4.311
29157,4.311
29158,4.311
29159,4.311
29160,4.311
29161,4.311
29162,4.311
29163,4.311
29164,4.338
29165,4.338
29166,4.338
29167,4.338
29168,4.338
29169,4.338
29170,4.338
29171,4.338
29172,4.338
29173,4.338
29174,4.338
29175,4.338
29176,4.338
29177,4.338
29178,4.338
29179,4.338
29180,4.338
29181,4.338
29182,4.338
29183,4.338
29184,4.338
29185,4.338
29186,4.311
29187,4.311
29188,4.311
29189,4.311
29190,4.311
29191,4.311
29192,4.311
29193,4.311
29194,4.311
29195,4.311
29196,4.311
29197,4.311
29198,4.311
29199,4.311
29200,4.311
29201,4.311
29202,4.338
29203,4.338
29204,4.338
29205,4.338
29206,4.338
29207,4.338
29208,4.338
29209,4.338
29210,4.338
29211,4.338
29212,4.338
29213,4.338
29214,4.338
29215,4.338
29216,4.338
29217,4.338
29218,4.338
29219,4.338
29220,4.338
29221,4.338
29222,4.338
29223,4.338
29224,4.338
29225,4.338
29226,4.338
29227,4.338
29228,4.338
29229,4.338
29230,4.338
29231,4.338
29232,4.338
29233,4.338
29234,4.338
29235,4.338
29236,4.338
29237,4.338
29238,4.338
29239,4.338
29240,4.338
29241,4.338
29242,4.338
29243,4.338
29244,4.338
29245,4.338
29246,4.338
29247,4.338
29248,4.338
29249,4.338
29250,4.338
29251,4.338
29252,4.338
29253,4.338
29254,4.338
29255,4.338
29256,4.338
29257,4.338
29258,4.338
29259,4.338
29260,4.338
29261,4.338
29262,4.338
29263,4.338
29264,4.338
29265,4.338
29266,4.338
29267,4.338
29268,4.338
29269,4.365
29270,4.365
29271,4.365
29272,4.365
29273,4.365
29274,4.365
29275,4.365
29276,4.365
29277,4.365
29278,4.365
29279,4.365
29280,4.365
29281,4.365
29282,4.365
29283,4.365
29284,4.365
29285,4.365
29286,4.365
29287,4.365
29288,4.365
29289,4.365
29290,4.365
29291,4.365
29292,4.365
29293,4.365
29294,4.365
29295,4.365
29296,4.365
29297,4.365
29298,4.365
29299,4.365
29300,4.365
29301,4.365
29302,4.365
29303,4.365
29304,4.365
29305,4.365
29306,4.365
29307,4.365
29308,4.365
29309,4.365
29310,4.365
29311,4.365
29312,4.365
29313,4.365
29314,4.365
29315,4.365
29316,4.365
29317,4.365
29318,4.365
29319,4.365
29320,4.365
29321,4.365
29322,4.365
29323,4.365
29324,4.365
29325,4.365
29326,4.365
29327,4.365
29328,4.365
29329,4.365
29330,4.365
29331,4.338
29332,4.338
29333,4.338
29334,4.338
29335,4.338
29336,4.338
29337,4.338
29338,4.338
29339,4.338
29340,4.338
29341,4.338
29342,4.338
29343,4.338
29344,4.338
29345,4.338
29346,4.338
29347,4.338
29348,4.365
29349,4.365
29350,4.365
29351,4.365
29352,4.365
29353,4.365
29354,4.365
29355,4.365
29356,4.365
29357,4.365
29358,4.365
29359,4.365
29360,4.365
29361,4.365
29362,4.365
29363,4.365
29364,4.365
29365,4.365
29366,4.365
29367,4.365
29368,4.365
29369,4.365
29370,4.365
29371,4.365
29372,4.365
29373,4.365
29374,4.365
29375,4.365
29376,4.365
29377,4.365
29378,4.365
29379,4.365
29380,4.365
29381,4.392
29382,4.392
29383,4.392
29384,4.392
29385,4.392
29386,4.392
29387,4.392
29388,4.392
29389,4.392
29390,4.392
29391,4.392
29392,4.392
29393,4.392
29394,4.392
29395,4.392
29396,4.392
29397,4.392
29398,4.392
29399,4.392
29400,4.392
29401,4.392
29402,4.392
29403,4.392
29404,4.392
29405,4.392
29406,4.392
29407,4.392
29408,4.392
29409,4.392
29410,4.392
29411,4.392
29412,4.392
29413,4.392
29414,4.392
29415,4.392
29416,4.392
29417,4.392
29418,4.392
29419,4.392
29420,4.392
29421,4.392
29422,4.392
29423,4.392
29424,4.392
29425,4.392
29426,4.365
29427,4.365
29428,4.365
29429,4.365
29430,4.392
29431,4.392
29432,4.392
29433,4.392
29434,4.392
29435,4.392
29436,4.392
29437,4.392
29438,4.392
29439,4.392
29440,4.392
29441,4.392
29442,4.392
29443,4.392
29444,4.392
29445,4.42
29446,4.42
29447,4.42
29448,4.42
29449,4.42
29450,4.42
29451,4.42
29452,4.449
29453,4.449
29454,4.42
29455,4.42
29456,4.42
29457,4.42
29458,4.42
29459,4.42
29460,4.42
29461,4.449
29462,4.449
29463,4.449
29464,4.449
29465,4.449
29466,4.449
29467,4.449
29468,4.449
29469,4.449
29470,4.449
29471,4.449
29472,4.449
29473,4.449
29474,4.449
29475,4.449
29476,4.449
29477,4.449
29478,4.477
29479,4.477
29480,4.477
29481,4.477
29482,4.477
29483,4.477
29484,4.477
29485,4.477
29486,4.477
29487,4.477
29488,4.477
29489,4.449
29490,4.449
29491,4.449
29492,4.449
29493,4.449
29494,4.449
29495,4.449
29496,4.449
29497,4.449
29498,4.449
29499,4.449
29500,4.449
29501,4.477
29502,4.477
29503,4.477
29504,4.477
29505,4.477
29506,4.477
29507,4.477
29508,4.477
29509,4.477
29510,4.506
29511,4.506
29512,4.506
29513,4.506
29514,4.506
29515,4.477
29516,4.477
29517,4.477
29518,4.477
29519,4.477
29520,4.477
29521,4.477
29522,4.477
29523,4.477
29524,4.477
29525,4.477
29526,4.477
29527,4.477
29528,4.477
29529,4.477
29530,4.477
29531,4.477
29532,4.477
29533,4.477
29534,4.477
29535,4.477
29536,4.477
29537,4.477
29538,4.477
29539,4.477
29540,4.477
29541,4.477
29542,4.477
29543,4.477
29544,4.477
29545,4.477
29546,4.477
29547,4.477
29548,4.477
29549,4.477
29550,4.477
29551,4.477
29552,4.477
29553,4.477
29554,4.477
29555,4.477
29556,4.477
29557,4.477
29558,4.477
29559,4.477
29560,4.477
29561,4.477
29562,4.477
29563,4.477
29564,4.477
29565,4.477
29566,4.477
29567,4.449
29568,4.449
29569,4.449
29570,4.449
29571,4.449
29572,4.449
29573,4.449
29574,4.449
29575,4.449
29576,4.477
29577,4.477
29578,4.477
29579,4.477
29580,4.477
29581,4.477
29582,4.477
29583,4.477
29584,4.477
29585,4.477
29586,4.477
29587,4.506
29588,4.506
29589,4.506
29590,4.506
29591,4.506
29592,4.506
29593,4.506
29594,4.506
29595,4.506
29596,4.506
29597,4.506
29598,4.506
29599,4.506
29600,4.506
29601,4.506
29602,4.536
29603,4.536
29604,4.536
29605,4.536
29606,4.536
29607,4.536
29608,4.536
29609,4.536
29610,4.536
29611,4.506
29612,4.506
29613,4.506
29614,4.506
29615,4.506
29616,4.506
29617,4.506
29618,4.506
29619,4.506
29620,4.506
29621,4.506
29622,4.506
29623,4.506
29624,4.506
29625,4.506
29626,4.506
29627,4.477
29628,4.477
29629,4.477
29630,4.477
29631,4.477
29632,4.477
29633,4.477
29634,4.477
29635,4.477
29636,4.477
29637,4.477
29638,4.477
29639,4.477
29640,4.477
29641,4.477
29642,4.477
29643,4.477
29644,4.477
29645,4.477
29646,4.477
29647,4.477
29648,4.477
29649,4.477
29650,4.449
29651,4.449
29652,4.449
29653,4.449
29654,4.449
29655,4.449
29656,4.449
29657,4.477
29658,4.477
29659,4.477
29660,4.477
29661,4.477
29662,4.477
29663,4.477
29664,4.477
29665,4.477
29666,4.477
29667,4.477
29668,4.477
29669,4.477
29670,4.477
29671,4.477
29672,4.477
29673,4.477
29674,4.477
29675,4.477
29676,4.477
29677,4.477
29678,4.477
29679,4.477
29680,4.477
29681,4.477
29682,4.477
29683,4.477
29684,4.477
29685,4.477
29686,4.477
29687,4.477
29688,4.477
29689,4.477
29690,4.477
29691,4.477
29692,4.477
29693,4.477
29694,4.477
29695,4.477
29696,4.477
29697,4.477
29698,4.477
29699,4.477
29700,4.477
29701,4.477
29702,4.477
29703,4.477
29704,4.477
29705,4.477
29706,4.477
29707,4.477
29708,4.477
29709,4.477
29710,4.477
29711,4.477
29712,4.477
29713,4.477
29714,4.477
29715,4.477
29716,4.506
29717,4.506
29718,4.506
29719,4.506
29720,4.506
29721,4.506
29722,4.506
29723,4.506
29724,4.506
29725,4.506
29726,4.506
29727,4.506
29728,4.506
29729,4.506
29730,4.506
29731,4.506
29732,4.506
29733,4.506
29734,4.506
29735,4.506
29736,4.506
29737,4.506
29738,4.506
29739,4.536
29740,4.536
29741,4.536
29742,4.536
29743,4.536
29744,4.536
29745,4.536
29746,4.536
29747,4.536
29748,4.536
29749,4.536
29750,4.536
29751,4.536
29752,4.536
29753,4.536
29754,4.536
29755,4.536
29756,4.536
29757,4.536
29758,4.536
29759,4.536
29760,4.536
29761,4.536
29762,4.536
29763,4.536
29764,4.536
29765,4.536
29766,4.536
29767,4.536
29768,4.536
29769,4.536
29770,4.536
29771,4.536
29772,4.536
29773,4.536
29774,4.536
29775,4.536
29776,4.536
29777,4.536
29778,4.536
29779,4.536
29780,4.536
29781,4.536
29782,4.536
29783,4.536
29784,4.536
29785,4.536
29786,4.536
29787,4.536
29788,4.536
29789,4.536
29790,4.536
29791,4.536
29792,4.536
29793,4.536
29794,4.536
29795,4.536
29796,4.536
29797,4.536
29798,4.536
29799,4.536
29800,4.536
29801,4.536
29802,4.536
29803,4.536
29804,4.536
29805,4.536
29806,4.536
29807,4.536
29808,4.536
29809,4.536
29810,4.536
29811,4.536
29812,4.536
29813,4.536
29814,4.536
29815,4.536
29816,4.536
29817,4.536
29818,4.536
29819,4.536
29820,4.536
29821,4.536
29822,4.536
29823,4.536
29824,4.536
29825,4.536
29826,4.536
29827,4.536
29828,4.536
29829,4.536
29830,4.536
29831,4.536
29832,4.536
29833,4.536
29834,4.566
29835,4.566
29836,4.566
29837,4.566
29838,4.566
29839,4.566
29840,4.566
29841,4.566
29842,4.566
29843,4.566
29844,4.566
29845,4.566
29846,4.566
29847,4.566
29848,4.566
29849,4.566
29850,4.566
29851,4.566
29852,4.566
29853,4.566
29854,4.566
29855,4.566
29856,4.566
29857,4.566
29858,4.566
29859,4.566
29860,4.566
29861,4.566
29862,4.566
29863,4.566
29864,4.566
29865,4.566
29866,4.566
29867,4.596
29868,4.596
29869,4.596
29870,4.596
29871,4.596
29872,4.596
29873,4.596
29874,4.596
29875,4.596
29876,4.596
29877,4.596
29878,4.596
29879,4.596
29880,4.596
29881,4.566
29882,4.566
29883,4.566
29884,4.566
29885,4.566
29886,4.566
29887,4.566
29888,4.566
29889,4.566
29890,4.566
29891,4.566
29892,4.566
29893,4.566
29894,4.566
29895,4.566
29896,4.566
29897,4.566
29898,4.566
29899,4.566
29900,4.566
29901,4.566
29902,4.566
29903,4.566
29904,4.566
29905,4.566
29906,4.566
29907,4.566
29908,4.566
29909,4.566
29910,4.566
29911,4.566
29912,4.566
29913,4.566
29914,4.566
29915,4.566
29916,4.566
29917,4.566
29918,4.566
29919,4.566
29920,4.566
29921,4.566
29922,4.566
29923,4.566
29924,4.566
29925,4.566
29926,4.566
29927,4.566
29928,4.566
29929,4.566
29930,4.566
29931,4.566
29932,4.566
29933,4.566
29934,4.566
29935,4.566
29936,4.566
29937,4.566
29938,4.566
29939,4.596
29940,4.596
29941,4.596
29942,4.596
29943,4.596
29944,4.596
29945,4.596
29946,4.596
29947,4.596
29948,4.596
29949,4.596
29950,4.596
29951,4.596
29952,4.627
29953,4.627
29954,4.627
29955,4.627
29956,4.627
29957,4.596
29958,4.596
29959,4.596
29960,4.596
29961,4.627
29962,4.627
29963,4.627
29964,4.627
29965,4.627
29966,4.627
29967,4.627
29968,4.627
29969,4.627
29970,4.627
29971,4.627
29972,4.627
29973,4.627
29974,4.627
29975,4.627
29976,4.627
29977,4.627
29978,4.627
29979,4.627
29980,4.627
29981,4.627
29982,4.627
29983,4.627
29984,4.627
29985,4.627
29986,4.627
29987,4.627
29988,4.627
29989,4.627
29990,4.627
29991,4.627
29992,4.627
29993,4.627
29994,4.627
29995,4.627
29996,4.627
29997,4.627
29998,4.627
29999,4.627
30000,4.627
30001,4.627
30002,4.627
30003,4.627
30004,4.627
30005,4.627
30006,4.627
30007,4.627
30008,4.627
30009,4.627
30010,4.627
30011,4.627
30012,4.627
30013,4.627
30014,4.627
30015,4.627
30016,4.627
30017,4.627
30018,4.627
30019,4.627
30020,4.627
30021,4.627
30022,4.627
30023,4.658
30024,4.658
30025,4.658
30026,4.658
30027,4.658
30028,4.627
30029,4.627
30030,4.627
30031,4.627
30032,4.627
30033,4.627
30034,4.627
30035,4.627
30036,4.627
30037,4.627
30038,4.627
30039,4.627
30040,4.627
30041,4.627
30042,4.627
30043,4.627
30044,4.627
30045,4.627
30046,4.627
30047,4.627
30048,4.627
30049,4.627
30050,4.627
30051,4.627
30052,4.627
30053,4.627
30054,4.627
30055,4.627
30056,4.627
30057,4.627
30058,4.627
30059,4.627
30060,4.627
30061,4.627
30062,4.627
30063,4.627
30064,4.627
30065,4.627
30066,4.627
30067,4.627
30068,4.658
30069,4.658
30070,4.658
30071,4.658
30072,4.658
30073,4.658
30074,4.658
30075,4.658
30076,4.658
30077,4.658
30078,4.658
30079,4.658
30080,4.658
30081,4.658
30082,4.658
30083,4.658
30084,4.658
30085,4.658
30086,4.658
30087,4.658
30088,4.658
30089,4.658
30090,4.658
30091,4.658
30092,4.658
30093,4.658
30094,4.658
30095,4.658
30096,4.658
30097,4.658
30098,4.658
30099,4.658
30100,4.658
30101,4.658
30102,4.658
30103,4.658
30104,4.658
30105,4.658
30106,4.658
30107,4.658
30108,4.658
30109,4.658
30110,4.658
30111,4.658
30112,4.627
30113,4.627
30114,4.627
30115,4.627
30116,4.627
30117,4.627
30118,4.627
30119,4.627
30120,4.627
30121,4.627
30122,4.627
30123,4.627
30124,4.627
30125,4.627
30126,4.627
30127,4.627
30128,4.627
30129,4.627
30130,4.627
30131,4.627
30132,4.627
30133,4.627
30134,4.627
30135,4.627
30136,4.627
30137,4.627
30138,4.627
30139,4.627
30140,4.627
30141,4.627
30142,4.627
30143,4.627
30144,4.627
30145,4.627
30146,4.627
30147,4.627
30148,4.627
30149,4.627
30150,4.627
30151,4.627
30152,4.627
30153,4.627
30154,4.627
30155,4.627
30156,4.627
30157,4.627
30158,4.627
30159,4.627
30160,4.627
30161,4.627
30162,4.627
30163,4.627
30164,4.627
30165,4.627
30166,4.627
30167,4.627
30168,4.627
30169,4.627
30170,4.627
30171,4.627
30172,4.627
30173,4.627
30174,4.627
30175,4.627
30176,4.627
30177,4.627
30178,4.627
30179,4.627
30180,4.627
30181,4.627
30182,4.627
30183,4.627
30184,4.627
30185,4.627
30186,4.627
30187,4.627
30188,4.627
30189,4.627
30190,4.627
30191,4.627
30192,4.627
30193,4.627
30194,4.627
30195,4.627
30196,4.627
30197,4.627
30198,4.627
30199,4.627
30200,4.627
30201,4.627
30202,4.627
30203,4.627
30204,4.627
30205,4.627
30206,4.627
30207,4.627
30208,4.627
30209,4.627
30210,4.627
30211,4.627
30212,4.627
30213,4.627
30214,4.627
30215,4.627
30216,4.627
30217,4.658
30218,4.658
30219,4.658
30220,4.658
30221,4.658
30222,4.658
30223,4.658
30224,4.658
30225,4.658
30226,4.658
30227,4.658
30228,4.658
30229,4.658
30230,4.658
30231,4.658
30232,4.658
30233,4.658
30234,4.658
30235,4.658
30236,4.658
30237,4.658
30238,4.658
30239,4.658
30240,4.658
30241,4.658
30242,4.658
30243,4.658
30244,4.658
30245,4.658
30246,4.658
30247,4.658
30248,4.658
30249,4.658
30250,4.658
30251,4.658
30252,4.658
30253,4.658
30254,4.658
30255,4.658
30256,4.658
30257,4.658
30258,4.658
30259,4.658
30260,4.658
30261,4.658
30262,4.658
30263,4.658
30264,4.658
30265,4.658
30266,4.658
30267,4.658
30268,4.658
30269,4.658
30270,4.658
30271,4.658
30272,4.658
30273,4.658
30274,4.658
30275,4.658
30276,4.658
30277,4.658
30278,4.658
30279,4.658
30280,4.658
30281,4.658
30282,4.658
30283,4.658
30284,4.658
30285,4.658
30286,4.658
30287,4.658
30288,4.658
30289,4.658
30290,4.658
30291,4.658
30292,4.658
30293,4.658
30294,4.658
30295,4.658
30296,4.658
30297,4.658
30298,4.658
30299,4.658
30300,4.658
30301,4.627
30302,4.627
30303,4.627
30304,4.627
30305,4.627
30306,4.627
30307,4.627
30308,4.627
30309,4.627
30310,4.627
30311,4.627
30312,4.627
30313,4.658
30314,4.658
30315,4.658
30316,4.658
30317,4.658
30318,4.658
30319,4.658
30320,4.658
30321,4.658
30322,4.658
30323,4.658
30324,4.658
30325,4.658
30326,4.658
30327,4.658
30328,4.658
30329,4.658
30330,4.658
30331,4.658
30332,4.658
30333,4.658
30334,4.658
30335,4.627
30336,4.627
30337,4.627
30338,4.627
30339,4.627
30340,4.627
30341,4.627
30342,4.627
30343,4.627
30344,4.627
30345,4.627
30346,4.627
30347,4.627
30348,4.627
30349,4.627
30350,4.627
30351,4.627
30352,4.627
30353,4.627
30354,4.627
30355,4.627
30356,4.627
30357,4.627
30358,4.627
30359,4.627
30360,4.627
30361,4.627
30362,4.627
30363,4.627
30364,4.627
30365,4.627
30366,4.627
30367,4.627
30368,4.627
30369,4.627
30370,4.627
30371,4.627
30372,4.627
30373,4.627
30374,4.627
30375,4.627
30376,4.627
30377,4.627
30378,4.627
30379,4.627
30380,4.627
30381,4.627
30382,4.627
30383,4.627
30384,4.627
30385,4.627
30386,4.627
30387,4.627
30388,4.596
30389,4.596
30390,4.596
30391,4.596
30392,4.596
30393,4.596
30394,4.596
30395,4.596
30396,4.596
30397,4.596
30398,4.596
30399,4.596
30400,4.596
30401,4.596
30402,4.596
30403,4.596
30404,4.596
30405,4.596
30406,4.596
30407,4.596
30408,4.596
30409,4.596
30410,4.596
30411,4.596
30412,4.596
30413,4.596
30414,4.596
30415,4.596
30416,4.596
30417,4.596
30418,4.596
30419,4.596
30420,4.596
30421,4.596
30422,4.627
30423,4.627
30424,4.627
30425,4.627
30426,4.627
30427,4.627
30428,4.627
30429,4.627
30430,4.658
30431,4.658
30432,4.658
30433,4.658
30434,4.658
30435,4.658
30436,4.658
30437,4.658
30438,4.658
30439,4.658
30440,4.658
30441,4.658
30442,4.658
30443,4.658
30444,4.658
30445,4.658
30446,4.689
30447,4.689
30448,4.689
30449,4.689
30450,4.689
30451,4.658
30452,4.658
30453,4.658
30454,4.658
30455,4.658
30456,4.658
30457,4.658
30458,4.658
30459,4.658
30460,4.658
30461,4.658
30462,4.658
30463,4.658
30464,4.658
30465,4.658
30466,4.658
30467,4.658
30468,4.658
30469,4.658
30470,4.658
30471,4.658
30472,4.658
30473,4.658
30474,4.658
30475,4.658
30476,4.658
30477,4.658
30478,4.658
30479,4.658
30480,4.658
30481,4.658
30482,4.658
30483,4.658
30484,4.658
30485,4.658
30486,4.658
30487,4.658
30488,4.658
30489,4.658
30490,4.658
30491,4.658
30492,4.658
30493,4.658
30494,4.658
30495,4.658
30496,4.658
30497,4.658
30498,4.658
30499,4.658
30500,4.658
30501,4.658
30502,4.658
30503,4.658
30504,4.658
30505,4.658
30506,4.658
30507,4.658
30508,4.658
30509,4.658
30510,4.658
30511,4.627
30512,4.627
30513,4.627
30514,4.627
30515,4.627
30516,4.627
30517,4.627
30518,4.627
30519,4.627
30520,4.627
30521,4.627
30522,4.627
30523,4.627
30524,4.627
30525,4.627
30526,4.627
30527,4.596
30528,4.596
30529,4.596
30530,4.596
30531,4.596
30532,4.596
30533,4.596
30534,4.596
30535,4.596
30536,4.596
30537,4.596
30538,4.596
30539,4.596
30540,4.596
30541,4.596
30542,4.596
30543,4.596
30544,4.596
30545,4.596
30546,4.596
30547,4.596
30548,4.596
30549,4.596
30550,4.596
30551,4.596
30552,4.596
30553,4.596
30554,4.596
30555,4.596
30556,4.596
30557,4.596
30558,4.596
30559,4.596
30560,4.596
30561,4.596
30562,4.596
30563,4.596
30564,4.596
30565,4.596
30566,4.596
30567,4.596
30568,4.596
30569,4.596
30570,4.596
30571,4.596
30572,4.596
30573,4.596
30574,4.596
30575,4.596
30576,4.596
30577,4.596
30578,4.596
30579,4.596
30580,4.596
30581,4.596
30582,4.596
30583,4.596
30584,4.596
30585,4.596
30586,4.596
30587,4.596
30588,4.627
30589,4.627
30590,4.627
30591,4.627
30592,4.627
30593,4.627
30594,4.627
30595,4.627
30596,4.627
30597,4.627
30598,4.627
30599,4.627
30600,4.627
30601,4.627
30602,4.627
30603,4.627
30604,4.627
30605,4.627
30606,4.627
30607,4.627
30608,4.627
30609,4.627
30610,4.627
30611,4.627
30612,4.627
30613,4.627
30614,4.627
30615,4.627
30616,4.627
30617,4.627
30618,4.627
30619,4.627
30620,4.627
30621,4.627
30622,4.627
30623,4.627
30624,4.627
30625,4.596
30626,4.596
30627,4.596
30628,4.596
30629,4.596
30630,4.596
30631,4.596
30632,4.596
30633,4.596
30634,4.596
30635,4.596
30636,4.596
30637,4.596
30638,4.596
30639,4.596
30640,4.566
30641,4.566
30642,4.566
30643,4.566
30644,4.566
30645,4.566
30646,4.596
30647,4.596
30648,4.596
30649,4.596
30650,4.596
30651,4.596
30652,4.596
30653,4.596
30654,4.596
30655,4.596
30656,4.596
30657,4.566
30658,4.566
30659,4.566
30660,4.566
30661,4.566
30662,4.566
30663,4.566
30664,4.566
30665,4.566
30666,4.566
30667,4.566
30668,4.566
30669,4.566
30670,4.566
30671,4.566
30672,4.566
30673,4.566
30674,4.566
30675,4.566
30676,4.566
30677,4.566
30678,4.566
30679,4.566
30680,4.566
30681,4.536
30682,4.536
30683,4.536
30684,4.536
30685,4.536
30686,4.536
