,0
345,2.032
346,2.032
347,2.032
348,2.032
349,2.032
350,2.032
351,2.038
352,2.038
353,2.038
354,2.044
355,2.044
356,2.044
357,2.038
358,2.038
359,2.032
360,2.032
361,2.032
362,2.032
363,2.032
364,2.032
365,2.032
366,2.032
367,2.032
368,2.032
369,2.038
370,2.038
371,2.038
372,2.038
373,2.038
374,2.032
375,2.032
376,2.032
377,2.032
378,2.038
379,2.038
380,2.038
381,2.038
382,2.038
383,2.038
384,2.038
385,2.038
386,2.038
387,2.044
388,2.044
389,2.05
390,2.05
391,2.05
392,2.05
393,2.056
394,2.056
395,2.05
396,2.05
397,2.05
398,2.05
399,2.05
400,2.044
401,2.044
402,2.044
403,2.044
404,2.044
405,2.038
406,2.044
407,2.044
408,2.056
409,2.056
410,2.056
411,2.05
412,2.044
413,2.044
414,2.038
415,2.038
416,2.044
417,2.044
418,2.044
419,2.038
420,2.032
421,2.032
422,2.032
423,2.032
424,2.032
425,2.038
426,2.032
427,2.032
428,2.032
429,2.032
430,2.038
431,2.038
432,2.038
433,2.038
434,2.032
435,2.032
436,2.032
437,2.044
438,2.044
439,2.044
440,2.05
441,2.05
442,2.05
443,2.05
444,2.05
445,2.05
446,2.056
447,2.056
448,2.056
449,2.056
450,2.056
451,2.056
452,2.056
453,2.056
454,2.05
455,2.05
456,2.05
457,2.05
458,2.05
459,2.05
460,2.05
461,2.05
462,2.05
463,2.05
464,2.05
465,2.05
466,2.05
467,2.05
468,2.05
469,2.05
470,2.05
471,2.05
472,2.05
473,2.05
474,2.05
475,2.05
476,2.05
477,2.05
478,2.05
479,2.05
480,2.05
481,2.05
482,2.044
483,2.044
484,2.044
485,2.044
486,2.038
487,2.038
488,2.038
489,2.038
490,2.038
491,2.038
492,2.038
493,2.032
494,2.032
495,2.032
496,2.032
497,2.032
498,2.032
499,2.032
500,2.026
501,2.026
502,2.026
503,2.026
504,2.032
505,2.032
506,2.032
507,2.032
508,2.038
509,2.038
510,2.038
511,2.038
512,2.038
513,2.038
514,2.038
515,2.038
516,2.038
517,2.038
518,2.038
519,2.038
520,2.038
521,2.044
522,2.044
523,2.044
524,2.044
525,2.044
526,2.044
527,2.044
528,2.044
529,2.044
530,2.044
531,2.044
532,2.05
533,2.056
534,2.056
535,2.056
536,2.056
537,2.056
538,2.056
539,2.062
540,2.068
541,2.068
542,2.068
543,2.062
544,2.062
545,2.062
546,2.056
547,2.056
548,2.056
549,2.056
550,2.056
551,2.056
552,2.062
553,2.062
554,2.062
555,2.062
556,2.056
557,2.05
558,2.05
559,2.05
560,2.044
561,2.044
562,2.044
563,2.044
564,2.05
565,2.056
566,2.056
567,2.05
568,2.05
569,2.05
570,2.05
571,2.05
572,2.05
573,2.05
574,2.05
575,2.05
576,2.056
577,2.056
578,2.056
579,2.056
580,2.056
581,2.056
582,2.056
583,2.056
584,2.062
585,2.062
586,2.062
587,2.062
588,2.068
589,2.068
590,2.074
591,2.08
592,2.08
593,2.074
594,2.074
595,2.074
596,2.074
597,2.074
598,2.08
599,2.08
600,2.08
601,2.08
602,2.08
603,2.08
604,2.08
605,2.074
606,2.074
607,2.074
608,2.074
609,2.074
610,2.074
611,2.074
612,2.074
613,2.074
614,2.074
615,2.074
616,2.074
617,2.074
618,2.074
619,2.062
620,2.062
621,2.062
622,2.062
623,2.062
624,2.062
625,2.062
626,2.062
627,2.062
628,2.056
629,2.056
630,2.056
631,2.056
632,2.056
633,2.056
634,2.056
635,2.056
636,2.056
637,2.05
638,2.05
639,2.05
640,2.056
641,2.062
642,2.062
643,2.062
644,2.062
645,2.062
646,2.062
647,2.062
648,2.062
649,2.062
650,2.062
651,2.062
652,2.062
653,2.062
654,2.062
655,2.062
656,2.062
657,2.062
658,2.062
659,2.062
660,2.062
661,2.062
662,2.062
663,2.062
664,2.062
665,2.062
666,2.056
667,2.056
668,2.05
669,2.05
670,2.05
671,2.05
672,2.05
673,2.05
674,2.05
675,2.044
676,2.05
677,2.05
678,2.05
679,2.05
680,2.056
681,2.056
682,2.056
683,2.056
684,2.056
685,2.062
686,2.062
687,2.062
688,2.068
689,2.074
690,2.068
691,2.068
692,2.068
693,2.068
694,2.068
695,2.068
696,2.068
697,2.068
698,2.068
699,2.068
700,2.074
701,2.074
702,2.074
703,2.068
704,2.068
705,2.068
706,2.068
707,2.068
708,2.068
709,2.068
710,2.068
711,2.068
712,2.068
713,2.074
714,2.068
715,2.068
716,2.068
717,2.068
718,2.068
719,2.062
720,2.068
721,2.062
722,2.062
723,2.062
724,2.062
725,2.062
726,2.062
727,2.062
728,2.062
729,2.062
730,2.062
731,2.062
732,2.062
733,2.062
734,2.062
735,2.062
736,2.062
737,2.062
738,2.062
739,2.062
740,2.062
741,2.062
742,2.068
743,2.068
744,2.068
745,2.08
746,2.08
747,2.08
748,2.08
749,2.08
750,2.074
751,2.074
752,2.068
753,2.068
754,2.068
755,2.08
756,2.087
757,2.08
758,2.087
759,2.087
760,2.099
761,2.099
762,2.099
763,2.099
764,2.099
765,2.093
766,2.093
767,2.093
768,2.093
769,2.093
770,2.093
771,2.105
772,2.105
773,2.105
774,2.105
775,2.105
776,2.112
777,2.112
778,2.112
779,2.112
780,2.112
781,2.112
782,2.112
783,2.112
784,2.112
785,2.112
786,2.112
787,2.112
788,2.112
789,2.112
790,2.112
791,2.118
792,2.112
793,2.112
794,2.105
795,2.105
796,2.105
797,2.112
798,2.112
799,2.112
800,2.112
801,2.112
802,2.118
803,2.125
804,2.125
805,2.125
806,2.125
807,2.125
808,2.118
809,2.118
810,2.118
811,2.118
812,2.118
813,2.118
814,2.118
815,2.118
816,2.118
817,2.118
818,2.118
819,2.118
820,2.118
821,2.112
822,2.118
823,2.118
824,2.118
825,2.125
826,2.125
827,2.125
828,2.138
829,2.138
830,2.138
831,2.131
832,2.125
833,2.125
834,2.125
835,2.125
836,2.125
837,2.125
838,2.125
839,2.131
840,2.131
841,2.131
842,2.131
843,2.138
844,2.138
845,2.138
846,2.138
847,2.138
848,2.138
849,2.138
850,2.138
851,2.138
852,2.138
853,2.131
854,2.131
855,2.131
856,2.131
857,2.131
858,2.131
859,2.131
860,2.138
861,2.138
862,2.138
863,2.138
864,2.144
865,2.144
866,2.144
867,2.144
868,2.144
869,2.144
870,2.144
871,2.144
872,2.144
873,2.151
874,2.151
875,2.151
876,2.144
877,2.144
878,2.144
879,2.144
880,2.144
881,2.144
882,2.144
883,2.144
884,2.144
885,2.144
886,2.151
887,2.151
888,2.151
889,2.151
890,2.151
891,2.151
892,2.151
893,2.151
894,2.151
895,2.151
896,2.157
897,2.157
898,2.164
899,2.164
900,2.164
901,2.164
902,2.164
903,2.157
904,2.157
905,2.157
906,2.157
907,2.157
908,2.157
909,2.157
910,2.157
911,2.164
912,2.164
913,2.164
914,2.164
915,2.171
916,2.171
917,2.164
918,2.164
919,2.164
920,2.164
921,2.164
922,2.164
923,2.164
924,2.164
925,2.164
926,2.164
927,2.164
928,2.164
929,2.164
930,2.164
931,2.164
932,2.164
933,2.164
934,2.178
935,2.184
936,2.184
937,2.184
938,2.184
939,2.184
940,2.178
941,2.178
942,2.184
943,2.184
944,2.184
945,2.184
946,2.184
947,2.184
948,2.184
949,2.184
950,2.184
951,2.184
952,2.184
953,2.184
954,2.184
955,2.184
956,2.184
957,2.184
958,2.191
959,2.184
960,2.184
961,2.184
962,2.184
963,2.184
964,2.184
965,2.184
966,2.184
967,2.184
968,2.184
969,2.184
970,2.178
971,2.178
972,2.178
973,2.178
974,2.191
975,2.191
976,2.191
977,2.191
978,2.191
979,2.198
980,2.198
981,2.198
982,2.198
983,2.198
984,2.198
985,2.205
986,2.205
987,2.205
988,2.205
989,2.212
990,2.212
991,2.205
992,2.205
993,2.205
994,2.205
995,2.205
996,2.205
997,2.205
998,2.205
999,2.205
1000,2.205
1001,2.205
1002,2.205
1003,2.205
1004,2.205
1005,2.205
1006,2.205
1007,2.205
1008,2.205
1009,2.205
1010,2.205
1011,2.212
1012,2.212
1013,2.212
1014,2.212
1015,2.212
1016,2.212
1017,2.212
1018,2.212
1019,2.212
1020,2.212
1021,2.212
1022,2.205
1023,2.198
1024,2.205
1025,2.198
1026,2.198
1027,2.205
1028,2.205
1029,2.198
1030,2.198
1031,2.198
1032,2.198
1033,2.198
1034,2.198
1035,2.205
1036,2.198
1037,2.205
1038,2.212
1039,2.205
1040,2.205
1041,2.205
1042,2.205
1043,2.205
1044,2.205
1045,2.212
1046,2.219
1047,2.219
1048,2.212
1049,2.212
1050,2.212
1051,2.212
1052,2.212
1053,2.212
1054,2.212
1055,2.205
1056,2.205
1057,2.205
1058,2.205
1059,2.198
1060,2.198
1061,2.198
1062,2.198
1063,2.198
1064,2.191
1065,2.191
1066,2.191
1067,2.198
1068,2.198
1069,2.198
1070,2.198
1071,2.191
1072,2.191
1073,2.198
1074,2.191
1075,2.191
1076,2.191
1077,2.191
1078,2.191
1079,2.191
1080,2.191
1081,2.191
1082,2.191
1083,2.191
1084,2.191
1085,2.191
1086,2.191
1087,2.191
1088,2.191
1089,2.191
1090,2.191
1091,2.191
1092,2.191
1093,2.184
1094,2.184
1095,2.184
1096,2.184
1097,2.184
1098,2.184
1099,2.184
1100,2.184
1101,2.184
1102,2.184
1103,2.184
1104,2.184
1105,2.184
1106,2.184
1107,2.191
1108,2.191
1109,2.191
1110,2.191
1111,2.191
1112,2.191
1113,2.191
1114,2.191
1115,2.191
1116,2.191
1117,2.191
1118,2.191
1119,2.191
1120,2.191
1121,2.191
1122,2.191
1123,2.191
1124,2.191
1125,2.191
1126,2.191
1127,2.191
1128,2.191
1129,2.191
1130,2.191
1131,2.198
1132,2.198
1133,2.198
1134,2.191
1135,2.191
1136,2.191
1137,2.191
1138,2.191
1139,2.191
1140,2.178
1141,2.178
1142,2.184
1143,2.184
1144,2.184
1145,2.184
1146,2.184
1147,2.184
1148,2.184
1149,2.178
1150,2.191
1151,2.191
1152,2.205
1153,2.205
1154,2.198
1155,2.198
1156,2.198
1157,2.198
1158,2.198
1159,2.198
1160,2.198
1161,2.198
1162,2.198
1163,2.198
1164,2.198
1165,2.198
1166,2.205
1167,2.205
1168,2.205
1169,2.198
1170,2.198
1171,2.205
1172,2.205
1173,2.205
1174,2.205
1175,2.205
1176,2.205
1177,2.205
1178,2.205
1179,2.205
1180,2.205
1181,2.205
1182,2.205
1183,2.205
1184,2.205
1185,2.205
1186,2.205
1187,2.205
1188,2.205
1189,2.212
1190,2.212
1191,2.212
1192,2.212
1193,2.212
1194,2.212
1195,2.212
1196,2.205
1197,2.205
1198,2.198
1199,2.198
1200,2.191
1201,2.191
1202,2.191
1203,2.191
1204,2.191
1205,2.191
1206,2.191
1207,2.184
1208,2.184
1209,2.184
1210,2.184
1211,2.184
1212,2.191
1213,2.198
1214,2.191
1215,2.191
1216,2.184
1217,2.184
1218,2.184
1219,2.184
1220,2.184
1221,2.184
1222,2.184
1223,2.184
1224,2.178
1225,2.184
1226,2.184
1227,2.184
1228,2.171
1229,2.164
1230,2.164
1231,2.164
1232,2.164
1233,2.164
1234,2.164
1235,2.157
1236,2.157
1237,2.157
1238,2.157
1239,2.157
1240,2.164
1241,2.164
1242,2.164
1243,2.164
1244,2.164
1245,2.164
1246,2.164
1247,2.157
1248,2.157
1249,2.157
1250,2.157
1251,2.157
1252,2.164
1253,2.164
1254,2.164
1255,2.164
1256,2.164
1257,2.164
1258,2.164
1259,2.164
1260,2.164
1261,2.164
1262,2.171
1263,2.171
1264,2.178
1265,2.178
1266,2.178
1267,2.178
1268,2.171
1269,2.171
1270,2.171
1271,2.171
1272,2.171
1273,2.171
1274,2.171
1275,2.171
1276,2.171
1277,2.171
1278,2.171
1279,2.171
1280,2.171
1281,2.164
1282,2.171
1283,2.171
1284,2.171
1285,2.171
1286,2.171
1287,2.171
1288,2.171
1289,2.171
1290,2.171
1291,2.171
1292,2.171
1293,2.171
1294,2.171
1295,2.171
1296,2.171
1297,2.171
1298,2.178
1299,2.178
1300,2.184
1301,2.184
1302,2.178
1303,2.178
1304,2.178
1305,2.178
1306,2.178
1307,2.178
1308,2.178
1309,2.178
1310,2.178
1311,2.178
1312,2.178
1313,2.178
1314,2.178
1315,2.178
1316,2.178
1317,2.178
1318,2.178
1319,2.178
1320,2.178
1321,2.178
1322,2.178
1323,2.184
1324,2.178
1325,2.178
1326,2.178
1327,2.178
1328,2.178
1329,2.178
1330,2.178
1331,2.178
1332,2.178
1333,2.178
1334,2.178
1335,2.178
1336,2.184
1337,2.184
1338,2.184
1339,2.184
1340,2.178
1341,2.178
1342,2.178
1343,2.184
1344,2.191
1345,2.198
1346,2.198
1347,2.191
1348,2.191
1349,2.191
1350,2.191
1351,2.191
1352,2.191
1353,2.198
1354,2.198
1355,2.198
1356,2.198
1357,2.198
1358,2.198
1359,2.198
1360,2.198
1361,2.198
1362,2.205
1363,2.205
1364,2.198
1365,2.198
1366,2.198
1367,2.198
1368,2.191
1369,2.191
1370,2.191
1371,2.184
1372,2.184
1373,2.184
1374,2.198
1375,2.198
1376,2.205
1377,2.205
1378,2.205
1379,2.205
1380,2.205
1381,2.198
1382,2.198
1383,2.198
1384,2.198
1385,2.198
1386,2.198
1387,2.198
1388,2.191
1389,2.191
1390,2.191
1391,2.184
1392,2.184
1393,2.191
1394,2.191
1395,2.184
1396,2.184
1397,2.184
1398,2.191
1399,2.184
1400,2.184
1401,2.191
1402,2.191
1403,2.191
1404,2.198
1405,2.205
1406,2.205
1407,2.205
1408,2.205
1409,2.205
1410,2.205
1411,2.212
1412,2.212
1413,2.212
1414,2.212
1415,2.212
1416,2.212
1417,2.212
1418,2.212
1419,2.219
1420,2.219
1421,2.212
1422,2.212
1423,2.212
1424,2.212
1425,2.212
1426,2.205
1427,2.205
1428,2.212
1429,2.212
1430,2.212
1431,2.212
1432,2.212
1433,2.212
1434,2.212
1435,2.212
1436,2.212
1437,2.205
1438,2.205
1439,2.205
1440,2.205
1441,2.212
1442,2.212
1443,2.212
1444,2.212
1445,2.212
1446,2.212
1447,2.212
1448,2.212
1449,2.212
1450,2.205
1451,2.198
1452,2.198
1453,2.198
1454,2.198
1455,2.198
1456,2.198
1457,2.198
1458,2.198
1459,2.198
1460,2.198
1461,2.198
1462,2.198
1463,2.198
1464,2.198
1465,2.198
1466,2.198
1467,2.198
1468,2.198
1469,2.198
1470,2.198
1471,2.198
1472,2.198
1473,2.198
1474,2.198
1475,2.205
1476,2.212
1477,2.219
1478,2.219
1479,2.226
1480,2.226
1481,2.226
1482,2.226
1483,2.226
1484,2.226
1485,2.226
1486,2.226
1487,2.226
1488,2.226
1489,2.226
1490,2.233
1491,2.233
1492,2.233
1493,2.233
1494,2.233
1495,2.233
1496,2.233
1497,2.233
1498,2.233
1499,2.233
1500,2.233
1501,2.233
1502,2.233
1503,2.233
1504,2.233
1505,2.233
1506,2.24
1507,2.24
1508,2.24
1509,2.24
1510,2.24
1511,2.226
1512,2.226
1513,2.226
1514,2.233
1515,2.233
1516,2.226
1517,2.233
1518,2.233
1519,2.233
1520,2.24
1521,2.24
1522,2.24
1523,2.24
1524,2.24
1525,2.24
1526,2.24
1527,2.24
1528,2.24
1529,2.248
1530,2.248
1531,2.248
1532,2.248
1533,2.248
1534,2.248
1535,2.248
1536,2.248
1537,2.248
1538,2.248
1539,2.248
1540,2.248
1541,2.248
1542,2.248
1543,2.248
1544,2.248
1545,2.248
1546,2.248
1547,2.248
1548,2.248
1549,2.248
1550,2.248
1551,2.255
1552,2.255
1553,2.255
1554,2.262
1555,2.262
1556,2.262
1557,2.262
1558,2.262
1559,2.262
1560,2.262
1561,2.262
1562,2.262
1563,2.262
1564,2.262
1565,2.262
1566,2.262
1567,2.262
1568,2.262
1569,2.262
1570,2.262
1571,2.262
1572,2.262
1573,2.262
1574,2.262
1575,2.262
1576,2.262
1577,2.262
1578,2.255
1579,2.248
1580,2.248
1581,2.248
1582,2.248
1583,2.248
1584,2.248
1585,2.255
1586,2.262
1587,2.255
1588,2.255
1589,2.255
1590,2.255
1591,2.255
1592,2.255
1593,2.255
1594,2.255
1595,2.255
1596,2.255
1597,2.255
1598,2.255
1599,2.255
1600,2.255
1601,2.255
1602,2.262
1603,2.262
1604,2.262
1605,2.262
1606,2.262
1607,2.262
1608,2.255
1609,2.248
1610,2.255
1611,2.255
1612,2.255
1613,2.248
1614,2.248
1615,2.248
1616,2.248
1617,2.248
1618,2.24
1619,2.24
1620,2.24
1621,2.24
1622,2.24
1623,2.24
1624,2.24
1625,2.24
1626,2.24
1627,2.24
1628,2.24
1629,2.24
1630,2.24
1631,2.24
1632,2.24
1633,2.24
1634,2.24
1635,2.248
1636,2.248
1637,2.248
1638,2.24
1639,2.24
1640,2.248
1641,2.248
1642,2.255
1643,2.248
1644,2.248
1645,2.248
1646,2.248
1647,2.248
1648,2.255
1649,2.255
1650,2.255
1651,2.255
1652,2.255
1653,2.255
1654,2.255
1655,2.255
1656,2.262
1657,2.262
1658,2.262
1659,2.262
1660,2.262
1661,2.262
1662,2.262
1663,2.262
1664,2.262
1665,2.262
1666,2.255
1667,2.262
1668,2.262
1669,2.262
1670,2.269
1671,2.269
1672,2.269
1673,2.269
1674,2.269
1675,2.269
1676,2.269
1677,2.269
1678,2.269
1679,2.262
1680,2.262
1681,2.262
1682,2.262
1683,2.262
1684,2.262
1685,2.262
1686,2.262
1687,2.262
1688,2.262
1689,2.262
1690,2.262
1691,2.262
1692,2.262
1693,2.262
1694,2.262
1695,2.262
1696,2.262
1697,2.262
1698,2.262
1699,2.255
1700,2.255
1701,2.248
1702,2.248
1703,2.248
1704,2.255
1705,2.255
1706,2.255
1707,2.255
1708,2.255
1709,2.248
1710,2.248
1711,2.255
1712,2.255
1713,2.255
1714,2.255
1715,2.255
1716,2.248
1717,2.255
1718,2.255
1719,2.255
1720,2.255
1721,2.255
1722,2.255
1723,2.255
1724,2.255
1725,2.255
1726,2.255
1727,2.248
1728,2.248
1729,2.248
1730,2.248
1731,2.248
1732,2.24
1733,2.248
1734,2.248
1735,2.248
1736,2.241
1737,2.241
1738,2.241
1739,2.241
1740,2.248
1741,2.248
1742,2.248
1743,2.248
1744,2.248
1745,2.241
1746,2.241
1747,2.241
1748,2.241
1749,2.248
1750,2.248
1751,2.256
1752,2.256
1753,2.256
1754,2.256
1755,2.248
1756,2.248
1757,2.248
1758,2.248
1759,2.248
1760,2.248
1761,2.241
1762,2.241
1763,2.241
1764,2.241
1765,2.241
1766,2.241
1767,2.241
1768,2.241
1769,2.241
1770,2.241
1771,2.241
1772,2.241
1773,2.241
1774,2.241
1775,2.234
1776,2.234
1777,2.234
1778,2.227
1779,2.227
1780,2.227
1781,2.227
1782,2.227
1783,2.227
1784,2.227
1785,2.227
1786,2.227
1787,2.227
1788,2.227
1789,2.227
1790,2.234
1791,2.234
1792,2.227
1793,2.227
1794,2.22
1795,2.22
1796,2.22
1797,2.22
1798,2.213
1799,2.213
1800,2.213
1801,2.22
1802,2.22
1803,2.22
1804,2.22
1805,2.22
1806,2.22
1807,2.22
1808,2.227
1809,2.227
1810,2.227
1811,2.227
1812,2.227
1813,2.227
1814,2.227
1815,2.227
1816,2.227
1817,2.213
1818,2.206
1819,2.206
1820,2.206
1821,2.206
1822,2.206
1823,2.206
1824,2.206
1825,2.206
1826,2.213
1827,2.213
1828,2.22
1829,2.213
1830,2.213
1831,2.206
1832,2.199
1833,2.192
1834,2.192
1835,2.192
1836,2.192
1837,2.188
1838,2.188
1839,2.188
1840,2.188
1841,2.188
1842,2.188
1843,2.195
1844,2.195
1845,2.195
1846,2.195
1847,2.202
1848,2.202
1849,2.202
1850,2.195
1851,2.195
1852,2.195
1853,2.202
1854,2.202
1855,2.202
1856,2.202
1857,2.202
1858,2.202
1859,2.202
1860,2.209
1861,2.209
1862,2.209
1863,2.202
1864,2.202
1865,2.209
1866,2.202
1867,2.195
1868,2.195
1869,2.188
1870,2.195
1871,2.188
1872,2.195
1873,2.195
1874,2.195
1875,2.195
1876,2.195
1877,2.188
1878,2.181
1879,2.181
1880,2.181
1881,2.181
1882,2.195
1883,2.195
1884,2.195
1885,2.195
1886,2.195
1887,2.195
1888,2.188
1889,2.188
1890,2.181
1891,2.181
1892,2.188
1893,2.188
1894,2.188
1895,2.188
1896,2.188
1897,2.188
1898,2.188
1899,2.181
1900,2.181
1901,2.188
1902,2.188
1903,2.195
1904,2.195
1905,2.202
1906,2.195
1907,2.195
1908,2.188
1909,2.188
1910,2.188
1911,2.181
1912,2.181
1913,2.181
1914,2.181
1915,2.181
1916,2.188
1917,2.188
1918,2.188
1919,2.195
1920,2.195
1921,2.195
1922,2.195
1923,2.195
1924,2.195
1925,2.195
1926,2.195
1927,2.195
1928,2.195
1929,2.195
1930,2.202
1931,2.202
1932,2.202
1933,2.202
1934,2.202
1935,2.195
1936,2.195
1937,2.195
1938,2.195
1939,2.195
1940,2.195
1941,2.195
1942,2.195
1943,2.195
1944,2.195
1945,2.195
1946,2.188
1947,2.188
1948,2.188
1949,2.188
1950,2.195
1951,2.195
1952,2.195
1953,2.188
1954,2.188
1955,2.181
1956,2.181
1957,2.181
1958,2.181
1959,2.181
1960,2.181
1961,2.181
1962,2.181
1963,2.181
1964,2.181
1965,2.181
1966,2.181
1967,2.181
1968,2.174
1969,2.174
1970,2.181
1971,2.181
1972,2.181
1973,2.181
1974,2.181
1975,2.181
1976,2.181
1977,2.181
1978,2.174
1979,2.174
1980,2.174
1981,2.174
1982,2.174
1983,2.174
1984,2.174
1985,2.168
1986,2.161
1987,2.161
1988,2.161
1989,2.154
1990,2.154
1991,2.154
1992,2.154
1993,2.154
1994,2.154
1995,2.154
1996,2.154
1997,2.154
1998,2.154
1999,2.154
2000,2.148
2001,2.148
2002,2.154
2003,2.154
2004,2.154
2005,2.154
2006,2.154
2007,2.168
2008,2.168
2009,2.168
2010,2.161
2011,2.161
2012,2.161
2013,2.161
2014,2.161
2015,2.168
2016,2.168
2017,2.168
2018,2.168
2019,2.161
2020,2.168
2021,2.168
2022,2.168
2023,2.168
2024,2.168
2025,2.181
2026,2.181
2027,2.181
2028,2.181
2029,2.181
2030,2.181
2031,2.174
2032,2.174
2033,2.174
2034,2.174
2035,2.174
2036,2.174
2037,2.174
2038,2.174
2039,2.168
2040,2.168
2041,2.168
2042,2.168
2043,2.168
2044,2.168
2045,2.168
2046,2.168
2047,2.168
2048,2.168
2049,2.168
2050,2.174
2051,2.174
2052,2.174
2053,2.174
2054,2.168
2055,2.168
2056,2.168
2057,2.168
2058,2.168
2059,2.168
2060,2.161
2061,2.161
2062,2.161
2063,2.161
2064,2.161
2065,2.161
2066,2.168
2067,2.168
2068,2.168
2069,2.168
2070,2.168
2071,2.168
2072,2.168
2073,2.168
2074,2.168
2075,2.174
2076,2.181
2077,2.181
2078,2.181
2079,2.188
2080,2.188
2081,2.195
2082,2.195
2083,2.195
2084,2.195
2085,2.195
2086,2.195
2087,2.202
2088,2.202
2089,2.202
2090,2.209
2091,2.209
2092,2.209
2093,2.209
2094,2.209
2095,2.209
2096,2.209
2097,2.209
2098,2.202
2099,2.202
2100,2.202
2101,2.202
2102,2.202
2103,2.202
2104,2.209
2105,2.209
2106,2.216
2107,2.216
2108,2.216
2109,2.216
2110,2.23
2111,2.23
2112,2.23
2113,2.23
2114,2.237
2115,2.23
2116,2.223
2117,2.223
2118,2.23
2119,2.237
2120,2.237
2121,2.237
2122,2.237
2123,2.237
2124,2.237
2125,2.237
2126,2.237
2127,2.237
2128,2.237
2129,2.237
2130,2.244
2131,2.244
2132,2.244
2133,2.244
2134,2.244
2135,2.252
2136,2.252
2137,2.244
2138,2.244
2139,2.244
2140,2.244
